,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
61,1.03.02,Imobilizado de Uso,24.093,27.690,37.834,,,
62,1.03.02.01,Outras Imobilizações de Uso,70.991,69.211,71.546,,,
63,1.03.02.02,(Depreciações Acumuladas),-46.898,-41.521,-33.712,,,
64,1.03.03,Imobilizado de Arrendamento,,,,,,
65,1.03.04,Intangível,167.499,145.805,44.593,,,
66,1.03.04.01,Ativos Intangiveis,420.884,359.582,113.192,,,
67,1.03.04.02,(Amortização Acumuladas),-253.385,-213.777,-68.599,,,
68,1.03.05,Diferido,,,,,,
69,2,Passivo Total,27.638.802,26.153.261,26.589.419,,,
70,2.01,Passivo Circulante,14.317.936,15.334.491,17.841.758,,,
71,2.01.01,Depósitos,10.793.243,9.572.581,12.089.046,,,
72,2.01.01.01,Depósitos à Vista,17.369,25.543,60.015,,,
73,2.01.01.02,Depósitos Interfinanceiros,7.685.730,8.938.498,11.736.273,,,
74,2.01.01.03,Depósitos a Prazo,3.090.144,608.540,292.758,,,
75,2.01.02,Captações no Mercado Aberto,162.094,1.493.292,1.927.684,,,
76,2.01.02.01,Carteira Própria,162.094,976.236,1.222.172,,,
77,2.01.02.02,Carteira de Terceiros,0,517.056,705.512,,,
78,2.01.02.03,Carteira Livre Movimentação,,,,,,
79,2.01.03,Recursos de Aceites e Emissão de Títulos,621.507,1.547.841,1.569.596,,,
80,2.01.03.01,"Recursos de Letras Imobiliárias, Hipotecárias, de Crédito e Similares",621.507,1.547.841,1.569.596,,,
81,2.01.03.02,Obrigações por Títulos e Valores Mobiliários no Exterior,,,,,,
82,2.01.04,Relações Interfinanceiras,728.628,851.219,804.868,,,
83,2.01.04.01,Recebimentos e Pagamentos a Liquidar,615.912,654.035,649.072,,,
84,2.01.04.02,Correspondentes no Pais,112.716,197.184,155.796,,,
85,2.01.05,Relações Interdependências,14,4.509,6.785,,,
86,2.01.05.01,Recursos em Trânsito de Terceiros,14,4.509,6.785,,,
87,2.01.06,Obrigações por Empréstimos,,,,,,
88,2.01.06.01,Empréstimos no Exterior,,,,,,
89,2.01.07,Obrigações por Repasse do País,,,,,,
90,2.01.08,Obrigações por Repasse do Exterior,,,,,,
91,2.01.09,Outras Obrigações,2.012.450,1.865.049,1.443.779,,,
92,2.01.09.01,Cobrança e Arrecadação de Tributos e Assemelhados,4.921,6.761,15.016,,,
93,2.01.09.02,Carteira de Câmbio,0,0,650,,,
94,2.01.09.03,Sociais e Estatutárias,135.971,162.262,42.086,,,
95,2.01.09.04,Fiscais e Previdenciárias,44.390,38.310,51.580,,,
96,2.01.09.05,Negociação e Intermediação de Valores,3.941,2.464,1.399,,,
97,2.01.09.06,Dividas Subordinadas,208.154,93.275,88.113,,,
98,2.01.09.07,Diversas,1.523.313,1.488.848,1.210.939,,,
99,2.01.09.08,Instrumentos Financeiros Derivativos,91.760,73.129,33.996,,,
100,2.02,Passivo Exigível a Longo Prazo,9.224.930,7.262.854,5.334.705,,,
101,2.02.01,Depósitos,6.378.610,4.562.264,2.459.843,,,
102,2.02.01.01,Depósitos Interfinanceiros,33.728,32.175,29.428,,,
103,2.02.01.02,Depósitos a Prazo,6.344.882,4.530.089,2.430.415,,,
104,2.02.02,Captações no Mercado Aberto,107.430,106.022,100.338,,,
105,2.02.02.01,Carteira Própria,107.430,106.022,100.338,,,
106,2.02.02.02,Carteira de Terceiros,,,,,,
107,2.02.03,Recursos de Aceites e Emissão de Títulos,628.454,697.500,773.399,,,
108,2.02.03.01,"Recursos de Letras Imobiliárias, Hipotecárias, de Crédito e Similares",628.454,697.500,773.399,,,
109,2.02.03.02,Obrigações por Titulos e Valores Mobiliários no Exterior,,,,,,
110,2.02.04,Relações Interfinanceiras,,,,,,
111,2.02.04.01,Correspindentes no Pais,,,,,,
112,2.02.05,Relações Interdependências,,,,,,
113,2.02.06,Obrigações por Empréstimos,,,,,,
114,2.02.07,Obrigações por Repasse do País,,,,,,
115,2.02.08,Obrigações por Repasse do Exterior,,,,,,
116,2.02.09,Outras Obrigações,2.110.436,1.897.068,2.001.125,,,
117,2.02.09.01,Fiscais e Previdenciárias,,,,,,
118,2.02.09.02,Dividas Subordinadas,1.769.978,1.681.720,1.663.233,,,
119,2.02.09.03,Diversas,257.097,85.834,226.154,,,
120,2.02.09.04,Instrumentos Financeiros Derivativos,83.361,129.514,111.738,,,
121,2.03,Resultados de Exercícios Futuros,17,92,794,,,
122,2.05,Patrimônio Líquido,4.095.919,3.555.824,3.412.162,,,
123,2.05.01,Capital Social Realizado,3.653.410,3.460.732,3.460.732,,,
124,2.05.01.01,De Domiciliados no Pais,3.290.152,3.065.825,3.051.660,,,
125,2.05.01.02,De Domiciliados no Exterior,363.258,394.907,409.072,,,
126,2.05.02,Reservas de Capital,207.322,0,0,,,
127,2.05.03,Reservas de Reavaliação,,,,,,
128,2.05.03.01,Ativos Próprios,,,,,,
129,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
130,2.05.04,Reservas de Lucro,243.295,108.495,0,,,
131,2.05.04.01,Legal,243.295,108.495,0,,,
132,2.05.04.02,Estatutária,,,,,,
133,2.05.04.03,Para Contingências,,,,,,
134,2.05.04.04,De Lucros a Realizar,,,,,,
135,2.05.04.05,Retenção de Lucros,,,,,,
136,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
137,2.05.04.07,Outras Reservas de Lucro,,,,,,
138,2.05.05,Ajustes de Avaliação Patrimonial,-8.108,-13.403,-14.259,,,
139,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
140,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
141,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
142,2.05.06,Lucros/Prejuízos Acumulados,0,0,-34.311,,,
143,3.01,Receitas da Intermediação Financeira,,,,7.075.335,7.718.405,6.320.820
144,3.01.01,Rendas de Operações de Crédito,,,,6.892.720,7.703.911,6.639.841
145,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,168.538,290.822,470.917
146,3.01.03,Resultado com Instrumentos Financeiros e Derivativos,,,,27,-294.869,-788.693
147,3.01.04,Resultado de Operações de Câmbio,,,,12.386,18.541,-1.245
148,3.01.05,Resultado das aplicações compulsórias,,,,1.664,0,0
149,3.02,Despesas da Intermediação Financeira,,,,-3.193.281,-3.450.702,-3.363.320
150,3.02.01,Operações de Captação no Mercado,,,,-2.052.911,-2.393.933,-2.377.690
151,3.02.02,Resultado com Instrumentos Financeiros e Derivativos,,,,,,
152,3.02.03,Operações de Empréstimos e Repasses,,,,,,
153,3.02.04,(Provisão p/Créditos de Liq. Duvidosa),,,,-1.140.370,-1.056.769,-985.630
154,3.03,Resultado Bruto Intermediação Financeira,,,,3.882.054,4.267.703,2.957.500
155,3.04,Outras Despesas/Receitas Operacionais,,,,-3.418.788,-4.140.470,-3.298.020
156,3.04.01,Receitas de Prestação de Serviços,,,,348.217,377.557,456.865
157,3.04.02,Despesas de Pessoal,,,,-413.713,-458.037,-392.041
158,3.04.03,Outras Despesas Administrativas,,,,-1.728.801,-2.041.176,-2.121.623
159,3.04.04,Despesas Tributárias,,,,-160.665,-202.248,-189.696
160,3.04.05,Outras Receitas Operacionais,,,,292.413,218.327,168.971
161,3.04.05.01,Rendas de Tarifas Bancárias,,,,,,
162,3.04.05.02,Outras Receitas Operacionais,,,,292.413,218.327,168.971
163,3.04.06,Outras Despesas Operacionais,,,,-1.782.063,-1.978.670,-1.159.119
164,3.04.07,Resultado da Equivalência Patrimonial,,,,25.824,-56.223,-61.377
165,3.05,Resultado Operacional,,,,463.266,127.233,-340.520
166,3.06,Resultado Não Operacional,,,,-21.512,153.924,-59.606
167,3.06.01,Receitas,,,,,,
168,3.06.02,Despesas,,,,,,
169,3.07,Resultado Antes Tributação/Participações,,,,441.754,281.157,-400.126
170,3.08,Provisão para IR e Contribuição Social,,,,-220.239,-68.551,162.888
171,3.08.03,Ativo Fiscal Diferido,,,,-209.911,-66.509,172.937
172,3.08.04,Provisão para Contribuição Social,,,,-5.140,-1.377,-4.376
173,3.08.05,Provisão para Imposto de Renda,,,,-5.188,-665,-5.673
174,3.09,IR Diferido,,,,,,
175,3.10,Participações/Contribuições Estatutárias,,,,,,
176,3.10.01,Participações,,,,,,
177,3.10.02,Contribuições,,,,,,
178,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
179,3.13,Lucro/Prejuízo do Período,,,,221.515,212.606,-237.238
180,3.99,Lucro por Ação - (R$ / Ação),,,,019400,022884,-025536
