,Conta,Descrição,31/12/2011,31/12/2010,31/12/2009,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009
96,2.01.07,Obrigações por Repasse do País,343.103,526.052,302.842,,,
97,2.01.07.01,BNDES,177.293,385.352,155.908,,,
98,2.01.07.02,FINAME,165.810,140.700,146.934,,,
99,2.01.08,Obrigações por Repasse do Exterior,,,,,,
100,2.01.09,Outras Obrigações,248.602,191.518,157.819,,,
101,2.01.09.01,Instrumentos Financeiros Derivativos,152.236,93.161,68.176,,,
102,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,1.197,575,746,,,
103,2.01.09.03,Carteira de Câmbio,2.147,23.947,17.884,,,
104,2.01.09.04,Sociais e Estatutárias,17.021,16.614,15.955,,,
105,2.01.09.05,Fiscais e Previdenciárias,9.446,7.118,5.615,,,
106,2.01.09.06,Negociação e Intermediação de Valores,127,7.272,7,,,
107,2.01.09.07,Diversas,66.428,42.831,49.436,,,
108,2.02,Passivo Exigível a Longo Prazo,2.922.668,2.495.475,2.536.813,,,
109,2.02.01,Depósitos,1.175.639,1.064.822,1.355.494,,,
110,2.02.01.01,Depósitos Interfinanceiros,878.549,335.275,53.347,,,
111,2.02.01.02,Depósitos a Prazo,297.090,729.547,1.302.147,,,
112,2.02.02,Captações no Mercado Aberto,,,,,,
113,2.02.03,Recursos de Aceites e Emissão de Títulos,825.835,407.817,0,,,
114,2.02.03.01,"Recursos de Letras Hipotecárias, Imobiliárias de Crédito e Similares",825.835,407.817,0,,,
115,2.02.03.02,Recursos de Letras de Arrendamento Mercantil,,,,,,
116,2.02.03.03,Recursos de Debêntures,,,,,,
117,2.02.04,Relações Interfinanceiras,,,,,,
118,2.02.05,Relações Interdependências,,,,,,
119,2.02.06,Obrigações por Empréstimos,2.105,980,937,,,
120,2.02.06.01,Empréstimos no Exterior,2.105,980,937,,,
121,2.02.07,Obrigações por Repasse do País,690.346,581.210,647.359,,,
122,2.02.07.01,BNDES,254.738,279.692,282.657,,,
123,2.02.07.02,FINAME,435.608,301.518,364.702,,,
124,2.02.08,Obrigações por Repasse do Exterior,,,,,,
125,2.02.09,Outras Obrigações,228.743,440.646,533.023,,,
126,2.02.09.01,Instrumentos Financeiros Derivativos,72.911,240.617,294.359,,,
127,2.02.09.02,Carteira de Câmbio,0,0,7.627,,,
128,2.02.09.03,Fiscais e Previdenciárias,146.503,136.413,152.979,,,
129,2.02.09.04,Diversas,9.329,63.616,78.058,,,
130,2.03,Resultados de Exercícios Futuros,1.584,1.554,1.751,,,
131,2.03.01,Resultados de Exercícios Futuros,1.584,1.554,1.751,,,
132,2.05,Patrimônio Líquido,1.092.497,1.042.549,980.518,,,
133,2.05.01,Capital Social Realizado,476.000,446.000,420.000,,,
134,2.05.01.01,De Domiciliados no País,437.637,410.080,416.128,,,
135,2.05.01.02,De Domiciliados no Exterior,38.363,35.920,3.872,,,
136,2.05.02,Reservas de Capital,59.251,57.917,56.841,,,
137,2.05.03,Reservas de Reavaliação,,,,,,
138,2.05.03.01,Ativos Próprios,,,,,,
139,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
140,2.05.04,Reservas de Lucro,557.245,538.600,505.460,,,
141,2.05.04.01,Legal,68.067,64.692,60.588,,,
142,2.05.04.02,Estatutária,454.734,439.464,410.428,,,
143,2.05.04.03,Para Contingências,,,,,,
144,2.05.04.04,De Lucros a Realizar,34.444,34.444,34.444,,,
145,2.05.04.05,Retenção de Lucros,,,,,,
146,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
147,2.05.04.07,Outras Reservas de Lucro,,,,,,
148,2.05.05,Ajustes de Avaliação Patrimonial,1,32,-1.783,,,
149,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,1,32,-1.783,,,
150,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
151,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
152,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
153,3.01,Receitas da Intermediação Financeira,,,,1.074.773,849.948,934.7610000000001
154,3.01.01,Operações de Crédito,,,,401.133,287.433,311.899
155,3.01.02,Operações de Arrendamento Mercantil,,,,,,
156,3.01.03,Resultado com Títulos e Valores Mobiliários,,,,640.707,555.456,614.859
157,3.01.04,Resultado de Operações de Câmbio,,,,32.933,7.059,8.003
158,3.01.05,Resultado de Aplicações Compulsórias,,,,,,
159,3.02,Despesas da Intermediação Financeira,,,,-948.324,-745.4689999999999,-822.814
160,3.02.01,Operações de Captação no Mercado,,,,-764.474,-624.481,-664.455
161,3.02.02,Operações de Empréstimos e Repasses,,,,-123.927,-74.005,-76.809
162,3.02.03,Resultado com Instrumentos Financeiros Derivativos,,,,-50.481,-47.428000000000004,-50.317
163,3.02.04,Operações de Venda ou de Transferência de Ativos Financeiros,,,,-9.184,-11.554,-18.121
164,3.02.05,Provisão para Créditos de Liquidação Duvidosa,,,,-258,11.999,-13.112
165,3.02.06,Resultado de Operações de Câmbio,,,,,,
166,3.03,Resultado Bruto Intermediação Financeira,,,,126.449,104.479,111.947
167,3.04,Outras Despesas/Receitas Operacionais,,,,-41.219,-12.020999999999999,-35.959
168,3.04.01,Receitas de Prestação de Serviços,,,,23.743,24.471999999999998,22.881
169,3.04.02,Despesas de Pessoal,,,,-51.518,-48.161,-46.426
170,3.04.03,Outras Despesas Administrativas,,,,-33.615,-37.898,-29.208000000000002
171,3.04.04,Despesas Tributárias,,,,-1.366,-1.37,-1.175
172,3.04.05,Outras Receitas Operacionais,,,,6.572,34.12,9.952
173,3.04.06,Outras Despesas Operacionais,,,,-21.023,-28.843000000000004,-32.03
174,3.04.07,Resultado da Equivalência Patrimonial,,,,35.988,45.659,40.047
175,3.05,Resultado Operacional,,,,85.230,92.458,75.988
176,3.06,Resultado Não Operacional,,,,478,-110.0,3.58
177,3.06.01,Receitas,,,,485,393.0,3.582
178,3.06.02,Despesas,,,,-7,-503.0,-2.0
179,3.07,Resultado Antes Tributação/Participações,,,,85.708,92.348,79.568
180,3.08,Provisão para IR e Contribuição Social,,,,-12.681,-4.999,1.713
181,3.08.01,Provisão para Imposto de Renda,,,,-6.793,-3.7560000000000002,-6.792999999999999
182,3.08.02,Provisão para Contribuição Social,,,,-4.165,-2.589,-4.02
183,3.08.03,Ativo Fiscal Diferido,,,,-1.723,1.3459999999999999,12.526
184,3.09,IR Diferido,,,,,,
185,3.10,Participações/Contribuições Estatutárias,,,,-5.518,-5.271,-4.498
186,3.10.01,Participações,,,,-5.518,-5.271,-4.498
187,3.10.01.01,Empregados,,,,-3.287,-2.346,-2.755
188,3.10.01.02,Administradores - Estatutárias,,,,-2.231,-2.925,-1.743
189,3.10.02,Contribuições,,,,,,
190,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
191,3.13,Lucro/Prejuízo do Período,,,,67.509,82.07799999999999,76.783
192,3.99,Lucro por Ação - (R$ / Ação),,,,074824,90971.0,85102.0
