,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 31/12/2008
27,1.01.08.03,Negociação e Intermediação de Valores,2.898,596,4.601,,,
28,1.01.08.04,Diversos,23.233,15.513,21.352,,,
29,1.01.08.05,(Provisão p/Outros Créditos de Liqui. Duvidosa),-1.370,-1.792,-2.468,,,
30,1.01.09,Outros Valores e Bens,290,6.351,406,,,
31,1.01.09.01,Outros Valores e Bens,182,6.126,140,,,
32,1.01.09.02,(Provisão p/Desvalorização),,,,,,
33,1.01.09.03,Despesas Antecipadas,108,225,266,,,
34,1.02,Ativo Realizável a Longo Prazo,2.822.408,4.913.917,3.632.819,,,
35,1.02.01,Aplicações Interfinanceiras de Liquidez,603.421,123.854,55.953,,,
36,1.02.01.01,Aplicações em Depósitos Interfinanceiros,603.421,123.854,55.953,,,
37,1.02.02,Títulos e Valores Mobiliários,1.145.893,3.607.368,2.014.236,,,
38,1.02.02.01,Carteira Própria,392.376,1.583.294,530.031,,,
39,1.02.02.02,Vinculados a Compromissos de Recompra,665.937,1.997.546,1.476.518,,,
40,1.02.02.03,Vinculados a Prestação de Garantias,87.568,24.973,0,,,
41,1.02.02.04,Instrumentos Financeiros Derivativos,12,1.555,7.687,,,
42,1.02.03,Relações Interfinanceiras,,,,,,
43,1.02.04,Relações Interdependências,,,,,,
44,1.02.05,Operações de Crédito,975.223,1.096.766,1.507.934,,,
45,1.02.05.01,Carteira - Setor Público,13.508,18.895,32.341,,,
46,1.02.05.02,Carteira - Setor Privado,967.079,1.099.519,1.491.154,,,
47,1.02.05.03,(Provisão p/Créditos de Liqui. Duvidosa),-5.364,-21.648,-15.561,,,
48,1.02.06,Operações de Arrendamento Mercantil,,,,,,
49,1.02.06.01,Carteira - Setor Privado,,,,,,
50,1.02.06.02,(Provisão p/Créditos de Liqui. Duvidosa),,,,,,
51,1.02.07,Outros Créditos,97.871,85.929,54.696,,,
52,1.02.07.01,Diversos,97.871,93.556,54.696,,,
53,1.02.07.02,Provisão p/Outros Créditos de Liqui. Duvidosa),0,-7.627,0,,,
54,1.02.08,Outros Valores e Bens,,,,,,
55,1.02.08.01,Despesas Antecipadas,,,,,,
56,1.03,Ativo Permanente,608.019,569.689,533.186,,,
57,1.03.01,Investimentos,604.032,565.585,528.735,,,
58,1.03.01.01,Dependências no Exterior,,,,,,
59,1.03.01.02,Participações em Controladas,604.013,565.566,528.612,,,
60,1.03.01.02.01,No País,604.013,565.566,528.612,,,
61,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
62,1.03.01.04,Outros Investimentos,19,19,123,,,
63,1.03.01.05,Provisão para Perdas,,,,,,
64,1.03.02,Imobilizado de Uso,3.749,3.696,3.960,,,
65,1.03.02.01,Imóveis de Uso,2.897,2.897,2.897,,,
66,1.03.02.02,Outras Imobilizações de Uso,10.148,12.428,13.026,,,
67,1.03.02.03,(Depreciação Acumulada),-9.296,-11.629,-11.963,,,
68,1.03.03,Imobilizado de Arrendamento,,,,,,
69,1.03.03.01,Bens Arrendados,,,,,,
70,1.03.03.02,(Depreciação Acumulada),,,,,,
71,1.03.04,Intangível,83,106,0,,,
72,1.03.04.01,Ativos Intangíveis,119,118,0,,,
73,1.03.04.02,(Amortização Acumulada),-36,-12,0,,,
74,1.03.05,Diferido,155,302,491,,,
75,1.03.05.01,Gastos de Organização e Expansão,586,871,1.173,,,
76,1.03.05.02,(Amortização Acumulada),-431,-569,-682,,,
77,2,Passivo Total,9.165.539,9.984.127,11.528.024,,,
78,2.01,Passivo Circulante,5.625.961,6.465.045,6.566.946,,,
79,2.01.01,Depósitos,2.181.149,3.432.244,2.309.695,,,
80,2.01.01.01,Depósitos à Vista,18,18,26,,,
81,2.01.01.02,Depósitos Interfinanceiros,1.219.526,1.226.955,927.674,,,
82,2.01.01.03,Depósitos a Prazo,961.605,2.205.271,1.381.995,,,
83,2.01.02,Captações no Mercado Aberto,2.502.168,2.462.201,2.506.874,,,
84,2.01.02.01,Carteira Própria,2.502.168,2.462.201,2.506.874,,,
85,2.01.03,Recursos de Aceites e Emissão de Títulos,9.663,20.140,11.983,,,
86,2.01.03.01,Recursos de Letras Hipotecárias Imobiliárias de Crédito e Similares,9.663,20.140,0,,,
87,2.01.03.02,Recursos de Letras de Arrendamento Mercantil,,,,,,
88,2.01.03.03,Recursos de Debêntures,,,,,,
89,2.01.03.04,Obrigações por Tít. e Valores Mobiliários no Exterior,0,0,11.983,,,
90,2.01.04,Relações Interfinanceiras,,,,,,
91,2.01.05,Relações Interdependências,35.520,120,11.852,,,
92,2.01.05.01,Recursos em Trânsito de Terceiros,35.520,120,11.852,,,
93,2.01.06,Obrigações por Empréstimos,179.891,89.679,382.408,,,
94,2.01.06.01,Empréstimos no Exterior,179.891,89.679,382.408,,,
95,2.01.07,Obrigações por Repasse do País,526.052,302.842,460.971,,,
96,2.01.07.01,BNDES,385.352,155.908,310.949,,,
97,2.01.07.02,FINAME,140.700,146.934,150.022,,,
98,2.01.08,Obrigações por Repasse do Exterior,,,,,,
99,2.01.09,Outras Obrigações,191.518,157.819,883.163,,,
100,2.01.09.01,Instrumentos Financeiros Derivativos,93.161,68.176,199.349,,,
101,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,575,746,390,,,
102,2.01.09.03,Carteira de Câmbio,23.947,17.884,534.675,,,
103,2.01.09.04,Sociais e Estatutárias,16.614,15.955,18.102,,,
104,2.01.09.05,Fiscais e Previdenciárias,7.118,5.615,6.205,,,
105,2.01.09.06,Negociação e Intermediação de Valores,7.272,7,803,,,
106,2.01.09.07,Diversas,42.831,49.436,123.639,,,
107,2.02,Passivo Exigível a Longo Prazo,2.495.475,2.536.813,4.033.391,,,
108,2.02.01,Depósitos,1.064.822,1.355.494,2.694.125,,,
109,2.02.01.01,Depósitos Interfinanceiros,335.275,53.347,121.240,,,
110,2.02.01.02,Depósitos a Prazo,729.547,1.302.147,2.572.885,,,
111,2.02.02,Captações no Mercado Aberto,,,,,,
112,2.02.03,Recursos de Aceites e Emissão de Títulos,407.817,0,0,,,
113,2.02.03.01,"Recursos de Letras Hipotecárias, Imobiliárias de Crédito e Similares",407.817,0,0,,,
114,2.02.03.02,Recursos de Letras de Arrendamento Mercantil,,,,,,
115,2.02.03.03,Recursos de Debêntures,,,,,,
116,2.02.04,Relações Interfinanceiras,,,,,,
117,2.02.05,Relações Interdependências,,,,,,
118,2.02.06,Obrigações por Empréstimos,980,937,9.180,,,
119,2.02.06.01,Empréstimos no Exterior,980,937,9.180,,,
120,2.02.07,Obrigações por Repasse do País,581.210,647.359,867.188,,,
121,2.02.07.01,BNDES,279.692,282.657,430.485,,,
122,2.02.07.02,FINAME,301.518,364.702,436.703,,,
123,2.02.08,Obrigações por Repasse do Exterior,,,,,,
124,2.02.09,Outras Obrigações,440.646,533.023,462.898,,,
125,2.02.09.01,Instrumentos Financeiros Derivativos,240.617,294.359,213.247,,,
126,2.02.09.02,Carteira de Câmbio,0,7.627,0,,,
127,2.02.09.03,Fiscais e Previdenciárias,136.413,152.979,148.709,,,
128,2.02.09.04,Diversas,63.616,78.058,100.942,,,
129,2.03,Resultados de Exercícios Futuros,1.554,1.751,1.678,,,
130,2.03.01,Resultados de Exercícios Futuros,1.554,1.751,1.678,,,
131,2.05,Patrimônio Líquido,1.042.549,980.518,926.009,,,
132,2.05.01,Capital Social Realizado,446.000,420.000,382.000,,,
133,2.05.01.01,De Domiciliados no País,410.080,416.128,382.000,,,
134,2.05.01.02,De Domiciliados no Exterior,35.920,3.872,0,,,
135,2.05.02,Reservas de Capital,57.917,56.841,55.876,,,
136,2.05.03,Reservas de Reavaliação,,,,,,
137,2.05.03.01,Ativos Próprios,,,,,,
138,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
139,2.05.04,Reservas de Lucro,538.600,505.460,488.133,,,
140,2.05.04.01,Legal,,,,,,
141,2.05.04.02,Estatutária,,,,,,
142,2.05.04.03,Para Contingências,,,,,,
143,2.05.04.04,De Lucros a Realizar,,,,,,
144,2.05.04.05,Retenção de Lucros,,,,,,
145,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
146,2.05.04.07,Outras Reservas de Lucro,,,,,,
147,2.05.05,Ajustes de Avaliação Patrimonial,32,-1.783,0,,,
148,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
149,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
150,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
151,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
152,3.01,Receitas da Intermediação Financeira,,,,849.948,934.7610000000001,1.405.356
153,3.01.01,Operações de Crédito,,,,287.433,311.899,448.794
154,3.01.02,Operações de Arrendamento Mercantil,,,,,,
155,3.01.03,Resultado com Títulos e Valores Mobiliários,,,,555.456,614.859,842.187
156,3.01.04,Resultado de Operações de Câmbio,,,,7.059,8.003,97.840
157,3.01.05,Resultado de Aplicações Compulsórias,,,,0.0,0.0,16.535
158,3.02,Despesas da Intermediação Financeira,,,,-745.4689999999999,-822.814,-1.320.228
159,3.02.01,Operações de Captação no Mercado,,,,-624.481,-664.455,-922.851
160,3.02.02,Operações de Empréstimos e Repasses,,,,-74.005,-76.809,-246.397
161,3.02.03,Resultado com Instrumentos Financeiros Derivativos,,,,-47.428000000000004,-50.317,-127.912
162,3.02.04,Operações de Venda ou de Transf. de Ativos Financeiros,,,,-11.554,-18.121,-7.346
163,3.02.05,Provisão para Créditos de Liquidação Duvidosa,,,,11.999,-13.112,-15.722
164,3.03,Resultado Bruto Intermediação Financeira,,,,104.479,111.947,85.128
165,3.04,Outras Despesas/Receitas Operacionais,,,,-12.020999999999999,-35.959,11.471
166,3.04.01,Receitas de Prestação de Serviços,,,,24.471999999999998,22.881,25.695
167,3.04.02,Despesas de Pessoal,,,,-48.161,-46.426,-47.891
168,3.04.03,Outras Despesas Administrativas,,,,-37.898,-29.208000000000002,-32.044
169,3.04.04,Despesas Tributárias,,,,-1.37,-1.175,-1.718
170,3.04.05,Outras Receitas Operacionais,,,,34.12,9.952,2.756
171,3.04.06,Outras Despesas Operacionais,,,,-28.843000000000004,-32.03,-13.453
172,3.04.07,Resultado da Equivalência Patrimonial,,,,45.659,40.047,78.126
173,3.05,Resultado Operacional,,,,92.458,75.988,96.599
174,3.06,Resultado Não Operacional,,,,-110.0,3.58,173
175,3.06.01,Receitas,,,,393.0,3.582,173
176,3.06.02,Despesas,,,,-503.0,-2.0,0
177,3.07,Resultado Antes Tributação/Participações,,,,92.348,79.568,96.772
178,3.08,Provisão para IR e Contribuição Social,,,,-4.999,1.713,8.132
179,3.08.01,Provisão para Imposto de Renda,,,,-3.7560000000000002,-6.792999999999999,-2.721
180,3.08.02,Provisão para Contribuição Social,,,,-2.589,-4.02,-3.189
181,3.08.03,Ativo Fiscal Diferido,,,,1.3459999999999999,12.526,14.042
182,3.09,IR Diferido,,,,,,
183,3.10,Participações/Contribuições Estatutárias,,,,-5.271,-4.498,-4.583
184,3.10.01,Participações,,,,-5.271,-4.498,-4.583
185,3.10.01.01,Empregados,,,,-2.346,-2.755,-2.683
186,3.10.01.02,Administradores - Estatutárias,,,,-2.925,-1.743,-1.900
187,3.10.02,Contribuições,,,,,,
188,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
189,3.13,Lucro/Prejuízo do Período,,,,82.07799999999999,76.783,100.321
190,3.99,Lucro por Ação - (R$ / Ação),,,,90971.0,85102.0,111190
