,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
75,2.02.02.02.03,Tributos a recolher,106,106,106,,,
76,2.02.02.02.04,Outras Obrigações,,,,,,
77,2.02.02.02.05,Outros Encargos Sociais,,,,,,
78,2.02.02.02.07,Dividendos e JCP a Pagar,24.245,22.781,0,,,
79,2.02.02.02.08,Provisão para perda com investimentos,522.343,348.290,0,,,
80,2.02.03,Tributos Diferidos,438.290,87.997,9.236,,,
81,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,438.290,87.997,9.236,,,
82,2.02.03.01.01,Imposto de Renda e Contribuição Social Diferidos,438.290,87.997,9.236,,,
83,2.02.04,Provisões,663,554,220,,,
84,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,663,554,220,,,
85,2.02.04.01.01,Provisões Fiscais,,,,,,
86,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
87,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
88,2.02.04.01.04,Provisões Cíveis,663,554,220,,,
89,2.02.04.02,Outras Provisões,,,,,,
90,2.02.04.02.01,Provisões para Garantias,,,,,,
91,2.02.04.02.02,Provisões para Reestruturação,,,,,,
92,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
93,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
94,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
95,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
96,2.02.06,Lucros e Receitas a Apropriar,,,,,,
97,2.02.06.01,Lucros a Apropriar,,,,,,
98,2.02.06.02,Receitas a Apropriar,,,,,,
99,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
100,2.03,Patrimônio Líquido,83.433,-431.906,-43.930,,,
101,2.03.01,Capital Social Realizado,247.623,188.866,188.866,,,
102,2.03.01.01,Capital Social,247.623,188.866,188.866,,,
103,2.03.02,Reservas de Capital,-41.525,-42.584,-42.584,,,
104,2.03.02.01,Ágio na Emissão de Ações,,,,,,
105,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
106,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
107,2.03.02.04,Opções Outorgadas,,,,,,
108,2.03.02.05,Ações em Tesouraria,-19.450,-20.022,-20.022,,,
109,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
110,2.03.02.07,Reserva de Capital,10.675,10.675,10.675,,,
111,2.03.02.08,Outras reservas,,,,,,
112,2.03.02.09,Reserva para aquisição de não controladores,-32.750,-33.237,-33.237,,,
113,2.03.03,Reservas de Reavaliação,,,,,,
114,2.03.04,Reservas de Lucros,,,,,,
115,2.03.04.01,Reserva Legal,,,,,,
116,2.03.04.02,Reserva Estatutária,,,,,,
117,2.03.04.03,Reserva para Contingências,,,,,,
118,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
119,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
120,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
121,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
122,2.03.04.08,Dividendo Adicional Proposto,,,,,,
123,2.03.04.09,Ações em Tesouraria,,,,,,
124,2.03.05,Lucros/Prejuízos Acumulados,-280.524,-568.056,-181.673,,,
125,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
126,2.03.07,Ajustes Acumulados de Conversão,,,,,,
127,2.03.08,Outros Resultados Abrangentes,157.859,-10.132,-8.539,,,
128,2.03.08.01,Reserva de conversão de moeda estrangeira,-15.757,-10.132,-8.539,,,
129,2.03.08.02,Valor Justo,173.616,0,0,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.01.01,Receita operacional Liquida,,,,,,
2,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
3,3.02.01,Custos dos Serviços Prestados,,,,,,
4,3.03,Resultado Bruto,,,,,,
5,3.04,Despesas/Receitas Operacionais,,,,-179.08,-480.403,-268.19
6,3.04.01,Despesas com Vendas,,,,,,
7,3.04.01.01,Comerciais,,,,,,
8,3.04.02,Despesas Gerais e Administrativas,,,,-9.897,-9.771,-19.11
9,3.04.02.01,Comerciais,,,,,,
10,3.04.02.02,Pagamentos baseados em ações,,,,0.0,0.0,-75.0
11,3.04.02.04,Despesas gerais e administrativos,,,,-9.897,-9.771,-19.035
12,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
13,3.04.04,Outras Receitas Operacionais,,,,,,
14,3.04.04.01,Outras Receitas Operacionais,,,,,,
15,3.04.05,Outras Despesas Operacionais,,,,-755.0,-368.0,-5.01
16,3.04.05.01,Outras Despesas Operacionais,,,,-755.0,-368.0,-5.01
17,3.04.06,Resultado de Equivalência Patrimonial,,,,-168.428,-470.264,-244.07
18,3.04.06.01,Equivalência Patrimonial,,,,-168.428,-470.264,-244.07
19,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-179.08,-480.403,-268.19
20,3.06,Resultado Financeiro,,,,-39.374,172.78099999999998,-30.625999999999998
21,3.06.01,Receitas Financeiras,,,,40.803000000000004,318.418,143.151
22,3.06.01.01,Receitas Financeiras,,,,40.803000000000004,318.418,143.151
23,3.06.02,Despesas Financeiras,,,,-80.17699999999999,-145.637,-173.77700000000002
24,3.06.02.01,Despesas Financeiras,,,,-80.17699999999999,-145.637,-173.77700000000002
25,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-218.454,-307.622,-298.816
26,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-4.981,-78.76100000000001,18.613
27,3.08.01,Corrente,,,,-7.898,0.0,0.0
28,3.08.02,Diferido,,,,2.917,-78.76100000000001,18.613
29,3.09,Resultado Líquido das Operações Continuadas,,,,-223.435,-386.38300000000004,-280.203
30,3.10,Resultado Líquido de Operações Descontinuadas,,,,0.0,0.0,201.90400000000002
31,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,0.0,0.0,201.90400000000002
32,3.10.01.01,Resultado líquido das operações descontinuadas,,,,0.0,0.0,201.90400000000002
33,3.10.01.02,IR e CS Corrente,,,,,,
34,3.10.01.03,IR e CS Diferido,,,,,,
35,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
36,3.11,Lucro/Prejuízo do Período,,,,-223.435,-386.38300000000004,-78.29899999999999
37,3.99,Lucro por Ação - (Reais / Ação),,,,,,
38,3.99.01,Lucro Básico por Ação,,,,,,
39,3.99.01.01,ON,,,,-2909890.0,-9383890.0,-2288540.0
40,3.99.01.02,PN,,,,,,
41,3.99.02,Lucro Diluído por Ação,,,,,,
42,3.99.02.01,ON,,,,-2909890.0,-9383890.0,-2280120.0
43,3.99.02.02,PN,,,,,,
