,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
110,2.01.05,Relações Interdependências,3.886.513,3.817.511,2.677.812,,,
111,2.01.05.01,Recursos em Trânsito de Terceiros,3.886.121,3.817.117,2.676.975,,,
112,2.01.05.02,Transferências Internas de Recursos,392,394,837,,,
113,2.01.06,Obrigações por Empréstimos,29.839.343,33.378.891,22.662.203,,,
114,2.01.06.01,Empréstimos no País Outras Instituições,0,4.333,22.965,,,
115,2.01.06.02,Empréstimos no Exterior,29.839.343,33.374.558,22.639.238,,,
116,2.01.07,Obrigações por Repasse do País,4.981.107,5.137.083,5.260.379,,,
117,2.01.07.01,Tesouro Nacional,0,105,233,,,
118,2.01.07.02,Banco Nacional de Desenvolvimento Econômico e Social (BNDES),2.422.382,2.351.174,2.751.927,,,
119,2.01.07.03,Caixa Econômica Federal (CEF),4.023,4.373,4.686,,,
120,2.01.07.04,Agência Especial de Financiamento Industrial (FINAME),2.321.457,2.564.993,2.287.719,,,
121,2.01.07.05,Outras Instituições,233.245,216.438,215.814,,,
122,2.01.08,Obrigações por Repasse do Exterior,,,,,,
123,2.01.09,Outras Obrigações,133.327.045,136.582.899,113.860.556,,,
124,2.01.09.01,Instrumentos Financeiros Derivativos,8.442.552,6.759.506,3.767.826,,,
125,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,136.701,137.250,69.410,,,
126,2.01.09.03,Carteira de Câmbio,84.631.442,84.694.924,79.617.514,,,
127,2.01.09.04,Sociais e Estatutárias,4.591.369,2.974.963,1.021.756,,,
128,2.01.09.05,Fiscais e Previdenciárias,1.891.028,2.120.847,1.072.012,,,
129,2.01.09.06,Negociação e Intermediação de Valores,971.989,2.340.787,870.772,,,
130,2.01.09.07,Dívidas Subordinadas,0,7.685.328,199.123,,,
131,2.01.09.08,Instrumentos de Dívida Elegíveis a Capital,114.104,218.009,148.298,,,
132,2.01.09.09,Diversas,32.547.860,29.651.285,27.093.845,,,
133,2.02,Passivo Exigível a Longo Prazo,152.246.637,198.260.440,167.863.855,,,
134,2.02.01,Depósitos,50.153.678,48.758.538,51.405.411,,,
135,2.02.01.01,Depósitos Interfinanceiros,2.253.495,2.301.113,359.232,,,
136,2.02.01.02,Depósitos a Prazo,47.900.183,46.457.425,51.046.179,,,
137,2.02.02,Captações no Mercado Aberto,39.162.956,48.333.077,41.115.308,,,
138,2.02.02.01,Carteira Própria,10.440.823,31.282.876,31.057.727,,,
139,2.02.02.02,Carteira de Livre Movimentação,28.722.133,17.050.201,10.057.581,,,
140,2.02.03,Recursos de Aceites e Emissão de Títulos,21.626.157,51.224.195,25.859.065,,,
141,2.02.03.01,"Recursos de Letras Imobiliárias, Hipotecárias, de Crédito e Similiares",21.453.818,46.226.988,17.319.206,,,
142,2.02.03.02,Obrigações por Titulos e Valores Mobiliários no Exterior,49.031,4.993.915,8.537.959,,,
143,2.02.03.03,Certificados de Operações Estruturadas,123.308,3.292,1.900,,,
144,2.02.04,Relações Interfinanceiras,,,,,,
145,2.02.05,Relações Interdependências,,,,,,
146,2.02.06,Obrigações por Empréstimos,1.638.173,3.308.742,1.570.206,,,
147,2.02.06.01,Empréstimos no País - Outras Instituições,0,0,4.125,,,
148,2.02.06.02,Empréstimos no Exterior,1.638.173,3.308.742,1.566.081,,,
149,2.02.07,Obrigações por Repasse do País,11.821.538,11.125.808,10.353.134,,,
150,2.02.07.01,Tesouro Nacional,0,313,418,,,
151,2.02.07.02,Banco Nacional de Desenvolvimento Econômico e Social (BNDES),7.000.580,5.534.930,4.732.009,,,
152,2.02.07.03,Caixa Econômica Federal (CEF),95.720,103.906,111.319,,,
153,2.02.07.04,Agência Especial de Financiamento Industrial (FINAME),4.719.077,5.479.554,5.500.089,,,
154,2.02.07.05,Outras Instituições,6.161,7.105,9.299,,,
155,2.02.08,Obrigações por Repasse do Exterior,,,,,,
156,2.02.09,Outras Obrigações,27.844.135,35.510.080,37.560.731,,,
157,2.02.09.01,Instrumentos Financeiros Derivativos,5.185.103,10.271.926,4.704.079,,,
158,2.02.09.02,Carteira de Câmbio,2.121.659,4.635.141,679.901,,,
159,2.02.09.03,Fiscais e Previdenciárias,6.224.868,4.868.560,12.618.120,,,
160,2.02.09.04,Negociação e Intermediação de Valores,1.386,57.560,30.619,,,
161,2.02.09.05,Dívidas Subordinadas,466.246,411.976,7.094.953,,,
162,2.02.09.06,Instrumentos de Dívida Elegíveis a Capital,8.200.695,9.744.136,6.628.348,,,
163,2.02.09.07,Diversas,5.644.178,5.520.781,5.804.711,,,
164,2.03,Resultados de Exercícios Futuros,365.087,364.172,394.492,,,
165,2.03.01,Resultados de Exercícios Futuros,365.087,364.172,394.492,,,
166,2.05,Patrimônio Líquido,57.754.577,54.821.289,57.325.230,,,
167,2.05.01,Capital Social Realizado,57.000.000,57.000.000,57.000.000,,,
168,2.05.01.01,De Domiciliados no País,4.808.186,4.808.186,4.808.186,,,
169,2.05.01.02,De Domiciliados no Exterior,52.191.814,52.191.814,52.191.814,,,
170,2.05.02,Reservas de Capital,395.925,433.473,548.164,,,
171,2.05.03,Reservas de Reavaliação,,,,,,
172,2.05.03.01,Ativos Próprios,,,,,,
173,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
174,2.05.04,Reservas de Lucro,2.510.347,2.328.791,1.658.704,,,
175,2.05.04.01,Legal,2.114.456,1.838.374,1.489.139,,,
176,2.05.04.02,Estatutária,,,,,,
177,2.05.04.03,Para Contingências,,,,,,
178,2.05.04.04,De Lucros a Realizar,,,,,,
179,2.05.04.05,Retenção de Lucros,,,,,,
180,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
181,2.05.04.07,Outras Reservas de Lucro,395.891,490.417,169.565,,,
182,2.05.04.07.01,Reserva para Equalização de Dividendos,909.925,914.370,615.066,,,
183,2.05.04.07.02,(-) Ações em Tesouraria,-514.034,-423.953,-445.501,,,
184,2.05.05,Ajustes de Avaliação Patrimonial,-2.151.695,-4.940.975,-1.881.638,,,
185,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,-2.151.695,-4.940.975,-1.881.638,,,
186,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
187,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
188,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
189,3.01,Receitas da Intermediação Financeira,,,,90.968.893,82.686.192,64.932.872
190,3.01.01,Operações de Crédito,,,,31.641.657,48.912.998,34.916.695
191,3.01.02,Operações de Arrendamento Mercantil,,,,,,
192,3.01.03,Resultado de Operaçãoes com Títulos e Valores Mobiliários,,,,36.831.272,39.774.246,24.352.271
193,3.01.04,Resultado com Instrumentos Financeiros Derivativos,,,,6.833.349,-8.937.641,721.273
194,3.01.05,Resultado de Operações com Câmbio,,,,8.597.403,-1.372.913,1.751.344
195,3.01.06,Operações de Venda ou de Transferência de Ativos Financeiros,,,,626,21.475,22.096
196,3.01.07,Resultado das Aplicações Compulsórias,,,,7.064.586,4.288.027,3.169.193
197,3.02,Despesas da Intermediação Financeira,,,,-67.657.273,-79.437.205,-51.165.115
198,3.02.01,Operações de Captação no Mercado,,,,-61.042.902,-55.783.751,-37.053.215
199,3.02.02,Operações de Empréstimos e Repasses,,,,5.002.138,-10.142.947,-3.438.217
200,3.02.03,Operações de Arrendamento Mercantil,,,,-161,-72,-1.258
201,3.02.04,Provisão para Créditos de Liquidação Duvidosa,,,,-11.616.348,-13.510.435,-10.672.425
202,3.03,Resultado Bruto Intermediação Financeira,,,,23.311.620,3.248.987,13.767.757
203,3.04,Outras Despesas/Receitas Operacionais,,,,-10.249.408,-4.280.262,-12.327.116
204,3.04.01,Receitas de Prestação de Serviços,,,,11.308.504,10.237.382,9.610.981
205,3.04.02,Despesas de Pessoal,,,,-6.882.891,-6.153.328,-5.962.770
206,3.04.03,Outras Despesas Administrativas,,,,-9.742.549,-10.776.635,-12.274.421
207,3.04.04,Despesas Tributárias,,,,-3.326.637,-1.252.950,-2.687.448
208,3.04.05,Outras Receitas Operacionais,,,,3.438.806,10.840.169,2.813.366
209,3.04.06,Outras Despesas Operacionais,,,,-6.463.166,-8.628.152,-5.117.969
210,3.04.07,Resultado da Equivalência Patrimonial,,,,1.418.525,1.453.252,1.291.145
211,3.05,Resultado Operacional,,,,13.062.212,-1.031.275,1.440.641
212,3.06,Resultado Não Operacional,,,,-431.997,537.034,143.149
213,3.06.01,Receitas,,,,,,
214,3.06.02,Despesas,,,,,,
215,3.07,Resultado Antes Tributação/Participações,,,,12.630.215,-494.241,1.583.790
216,3.08,Provisão para IR e Contribuição Social,,,,-599.689,-284.511,-591.295
217,3.08.01,Provisão para Imposto de Renda,,,,-234.779,-191.819,-392.599
218,3.08.02,Provisão para Contribuição Social,,,,-364.910,-92.692,-198.696
219,3.09,IR Diferido,,,,-5.372.355,8.941.798,2.100.554
220,3.10,Participações/Contribuições Estatutárias,,,,-1.136.534,-1.180.148,-940.145
221,3.10.01,Participações,,,,-1.136.534,-1.180.148,-940.145
222,3.10.02,Contribuições,,,,,,
223,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
224,3.13,Lucro/Prejuízo do Período,,,,5.521.637,6.982.898,2.152.904
225,3.99,Lucro por Ação - (R$ / Ação),,,,073509,092825,028547
