,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
112,2.02.07.02,BNDES,1.041.974,1.293.434,1.427.340,,,
113,2.02.07.03,FINAME,47.816,65.195,90.973,,,
114,2.02.08,Obrigações por Repasse do Exterior,411.946,491.871,622.712,,,
115,2.02.09,Outras Obrigações,30.583.957,19.616.153,18.631.254,,,
116,2.02.09.01,Fiscais e Previdenciárias,98.078,42.954,0,,,
117,2.02.09.02,Fundo Financeiros e de Desenvolvimento,23.114.932,12.614.943,13.198.250,,,
118,2.02.09.03,Dívidas Subordinadas Elegíveis a Capital,2.369.446,2.205.468,2.012.874,,,
119,2.02.09.04,Instrumentos de Dívidas Elegíveis a Capital,1.000.000,1.000.000,1.000.000,,,
120,2.02.09.05,Diversas,4.001.501,3.752.788,2.420.130,,,
121,2.03,Resultados de Exercícios Futuros,,,,,,
122,2.05,Patrimônio Líquido,4.182.021,3.750.711,3.362.495,,,
123,2.05.01,Capital Social Realizado,2.844.000,2.844.000,2.844.000,,,
124,2.05.02,Reservas de Capital,,,,,,
125,2.05.03,Reservas de Reavaliação,11.592,11.769,14.491,,,
126,2.05.03.01,Ativos Próprios,11.592,11.769,14.491,,,
127,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
128,2.05.04,Reservas de Lucro,2.277.391,1.685.026,1.157.951,,,
129,2.05.04.01,Legal,307.691,271.416,237.329,,,
130,2.05.04.02,Estatutária,1.969.700,1.413.610,920.622,,,
131,2.05.04.03,Para Contingências,,,,,,
132,2.05.04.04,De Lucros a Realizar,,,,,,
133,2.05.04.05,Retenção de Lucros,,,,,,
134,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
135,2.05.04.07,Outras Reservas de Lucro,,,,,,
136,2.05.05,Ajustes de Avaliação Patrimonial,-950.962,-850.954,-653.947,,,
137,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,-950.962,-850.954,-653.947,,,
138,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
139,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
140,2.05.06,Lucros/Prejuízos Acumulados,0,60.870,0,,,
141,3.01,Receitas da Intermediação Financeira,,,,5.105.949,5.403.702,5.438.822
142,3.01.01,Operações de Crédito,,,,1.893.376,2.000.122,2.055.623
143,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,2.731.858,3.273.447,3.510.588
144,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,144.398,-2.900,-249.874
145,3.01.04,Resultado de Operações de Câmbio,,,,310.953,110.323,86.983
146,3.01.05,Resultado das Aplicações Compulsórias,,,,25.364,22.710,35.502
147,3.02,Despesas da Intermediação Financeira,,,,-3.570.687,-3.777.807,-4.121.105
148,3.02.01,Operações de Captação no Mercado,,,,-988.528,-1.102.588,-1.356.044
149,3.02.02,Operações de Empréstimos e Repasses,,,,-2.121.141,-2.132.844,-1.991.066
150,3.02.03,Provisão para Créditos de Liquidação Duvidosa,,,,-461.018,-542.375,-773.995
151,3.03,Resultado Bruto Intermediação Financeira,,,,1.535.262,1.625.895,1.317.717
152,3.04,Outras Despesas/Receitas Operacionais,,,,-291.970,-477.557,-875.338
153,3.04.01,Receitas de Prestação de Serviços,,,,2.538.708,2.315.681,2.309.358
154,3.04.02,Despesas de Pessoal,,,,-2.001.459,-1.900.347,-1.804.945
155,3.04.03,Outras Despesas Administrativas,,,,-1.241.249,-1.236.068,-1.145.621
156,3.04.04,Despesas Tributárias,,,,-312.696,-302.304,-288.492
157,3.04.05,Outras Receitas Operacionais,,,,1.888.307,1.914.125,2.160.642
158,3.04.06,Outras Despesas Operacionais,,,,-1.163.581,-1.268.644,-2.106.280
159,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
160,3.05,Resultado Operacional,,,,1.243.292,1.148.338,442.379
161,3.06,Resultado Não Operacional,,,,3.503,14.177,-308
162,3.06.01,Receitas,,,,9.979,21.391,5.610
163,3.06.02,Despesas,,,,-6.476,-7.214,-5.918
164,3.07,Resultado Antes Tributação/Participações,,,,1.246.795,1.162.515,442.071
165,3.08,Provisão para IR e Contribuição Social,,,,-360.819,-111.454,-332.257
166,3.09,IR Diferido,,,,-113.265,-291.700,667.707
167,3.10,Participações/Contribuições Estatutárias,,,,-47.208,-42.976,-45.450
168,3.10.01,Participações,,,,-47.208,-42.976,-45.450
169,3.10.02,Contribuições,,,,,,
170,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
171,3.13,Lucro/Prejuízo do Período,,,,725.503,716.385,732.071
172,3.99,Lucro por Ação - (R$ / Ação),,,,839984,829428,847589
