,Conta,Descrição,31/03/2019,31/03/2018,31/03/2017,01/04/2018 a 31/03/2019,01/04/2017 a 31/03/2018,01/04/2016 a 31/03/2017
155,2.03.02.01,Ágio na Emissão de Ações,,,,,,
156,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
157,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
158,2.03.02.04,Opções Outorgadas,,,,,,
159,2.03.02.05,Ações em Tesouraria,,,,,,
160,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0,3.459.250,0,,,
161,2.03.02.07,Reserva de Capital,1.353.937,1.349.809,1.355.616,,,
162,2.03.03,Reservas de Reavaliação,,,,,,
163,2.03.04,Reservas de Lucros,,,,,,
164,2.03.04.01,Reserva Legal,,,,,,
165,2.03.04.02,Reserva Estatutária,,,,,,
166,2.03.04.03,Reserva para Contingências,,,,,,
167,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
168,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
169,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
170,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
171,2.03.04.08,Dividendo Adicional Proposto,,,,,,
172,2.03.04.09,Ações em Tesouraria,,,,,,
173,2.03.05,Lucros/Prejuízos Acumulados,-6.617.139,-5.418.431,-4.148.598,,,
174,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
175,2.03.07,Ajustes Acumulados de Conversão,,,,,,
176,2.03.08,Outros Resultados Abrangentes,-287.906,-414.052,-503.033,,,
177,3.01,Receita de Venda de Bens e/ou Serviços,,,,3.249.138,2.590.793,3.062.234
178,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-2.810.197,-2.493.853,-2.864.461
179,3.03,Resultado Bruto,,,,438.941,96.940,197.773
180,3.04,Despesas/Receitas Operacionais,,,,-996.086,-1.122.911,-492.199
181,3.04.01,Despesas com Vendas,,,,-73.273,-98.397,-114.868
182,3.04.02,Despesas Gerais e Administrativas,,,,-132.056,-141.441,-143.742
183,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
184,3.04.04,Outras Receitas Operacionais,,,,90.065,58.000,74.155
185,3.04.05,Outras Despesas Operacionais,,,,-180.387,-348.449,-58.767
186,3.04.06,Resultado de Equivalência Patrimonial,,,,-700.435,-592.624,-248.977
187,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-557.145,-1.025.971,-294.426
188,3.06,Resultado Financeiro,,,,-689.123,-492.519,-248.381
189,3.06.01,Receitas Financeiras,,,,81.734,57.641,189.532
190,3.06.01.01,Receitas Financeiras,,,,20.436,18.319,27.999
191,3.06.01.02,Variação Cambial,,,,0,0,161.533
192,3.06.01.03,Derivativos,,,,61.298,39.322,0
193,3.06.02,Despesas Financeiras,,,,-770.857,-550.160,-437.913
194,3.06.02.01,Despesas Financeiras,,,,-265.566,-420.911,-392.364
195,3.06.02.02,Variação Cambial,,,,-505.291,-129.249,0
196,3.06.02.03,Derivativos,,,,0,0,-45.549
197,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-1.246.268,-1.518.490,-542.807
198,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,47.560,248.657,-57.325
199,3.08.01,Corrente,,,,,,
200,3.08.02,Diferido,,,,,,
201,3.09,Resultado Líquido das Operações Continuadas,,,,-1.198.708,-1.269.833,-600.132
202,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
203,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
204,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
205,3.11,Lucro/Prejuízo do Período,,,,-1.198.708,-1.269.833,-600.132
206,3.99,Lucro por Ação - (Reais / Ação),,,,,,
207,3.99.01,Lucro Básico por Ação,,,,,,
208,3.99.01.03,ON,,,,-332944,-556878,-281574
209,3.99.02,Lucro Diluído por Ação,,,,,,
210,3.99.02.03,ON,,,,-332944,-556878,-281574
