,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
144,2.05.04.01,Legal,22.419,22.351,20.321,,,
145,2.05.04.02,Estatutária,75.212,115.581,156.705,,,
146,2.05.04.03,Para Contingências,,,,,,
147,2.05.04.04,De Lucros a Realizar,,,,,,
148,2.05.04.05,Retenção de Lucros,,,,,,
149,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
150,2.05.04.07,Outras Reservas de Lucro,-31.528,-16.299,-4.906,,,
151,2.05.04.07.01,(-) Ações em Tesouraria,-31.528,-35.744,-17.030,,,
152,2.05.04.07.02,Dividendos adicionais propostos,0,19.445,12.124,,,
153,2.05.05,Ajustes de Avaliação Patrimonial,-30.162,-71.034,-28.442,,,
154,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
155,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
156,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
157,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
158,3.01,Receitas da Intermediação Financeira,,,,674.8860000000001,1.714.660,1.367.357
159,3.01.01,Operações de Crédito,,,,453.235,700.462,777.760
160,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,331.20599999999996,319.081,344.797
161,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,-46.64,626.692,200.273
162,3.01.04,Resultado com Operações de Câmbio,,,,-62.915,68.425,44.527
163,3.01.05,Aplicações Compulsórias,,,,,,
164,3.02,Despesas da Intermediação Financeira,,,,-613.8290000000001,-1.681.850,-1.112.766
165,3.02.01,Operações de Captação no Mercado,,,,-567.5419999999999,-887.384,-688.936
166,3.02.02,Operações de Empréstimos e Repasses,,,,51.823,-637.551,-281.618
167,3.02.03,Provisão para Créditos de Liquidação Duvidosa,,,,-87.73,-112.879,-65.333
168,3.02.04,Operações de Venda ou de Transferência de Ativos Financeiros,,,,-10.38,-44.036,-76.879
169,3.03,Resultado Bruto Intermediação Financeira,,,,61.056999999999995,32.810,254.591
170,3.04,Outras Despesas/Receitas Operacionais,,,,-72.17,-168.335,-149.768
171,3.04.01,Receitas de Prestação de Serviços,,,,68.152,73.535,74.534
172,3.04.02,Despesas de Pessoal,,,,-83.79299999999999,-84.332,-89.811
173,3.04.03,Outras Despesas Administrativas,,,,-66.72800000000001,-68.726,-84.378
174,3.04.04,Despesas Tributárias,,,,-17.454,-20.838,-9.772
175,3.04.05,Outras Receitas Operacionais,,,,36.001999999999995,15.825,23.034
176,3.04.06,Outras Despesas Operacionais,,,,-16.314,-94.491,-71.418
177,3.04.07,Resultado da Equivalência Patrimonial,,,,7.965,10.692,8.043
178,3.05,Resultado Operacional,,,,-11.113,-135.525,104.823
179,3.06,Resultado Não Operacional,,,,18.555,7.054,15.024
180,3.06.01,Receitas,,,,,,
181,3.06.02,Despesas,,,,,,
182,3.07,Resultado Antes Tributação/Participações,,,,7.442,-128.471,119.847
183,3.08,Provisão para IR e Contribuição Social,,,,-26.176,0,-27.499
184,3.09,IR Diferido,,,,18.774,202.066,41.498
185,3.10,Participações/Contribuições Estatutárias,,,,-14.341,-32.569,-39.539
186,3.10.01,Participações,,,,-14.341,-32.569,-39.539
187,3.10.02,Contribuições,,,,,,
188,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
189,3.13,Lucro/Prejuízo do Período,,,,-14.300999999999998,41.026,94.307
190,3.99,Lucro por Ação - (R$ / Ação),,,,-12272.0,035598,079314
