,Conta,Descrição,31/12/2013,31/12/2012,31/12/2011,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011
167,2.03.05,Lucros/Prejuízos Acumulados,-2.685,-2.048,-2.767,,,
168,2.03.06,Ajustes de Avaliação Patrimonial,5.082,6.632999999999999,4.476,,,
169,2.03.06.01,Ajustes de Títulos e Valores Mobiliários,0.0,1.003,2.188,,,
170,2.03.06.02,Ajustes de Avaliação Patrimonial em Coligadas,5.082,5.63,2.2880000000000003,,,
171,2.03.07,Ajustes Acumulados de Conversão,,,,,,
172,2.03.08,Outros Resultados Abrangentes,,,,,,
173,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
174,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
175,3.03,Resultado Bruto,,,,,,
176,3.04,Despesas/Receitas Operacionais,,,,-3.466,-4.76,-2.563
177,3.04.01,Despesas com Vendas,,,,,,
178,3.04.02,Despesas Gerais e Administrativas,,,,-1.3719999999999999,-1.5590000000000002,-1.881
179,3.04.02.01,Gerais e Administrativas,,,,-432.0,-502.0,-409.0
180,3.04.02.02,Honorários de Diretoria,,,,-604.0,-757.0,-632.0
181,3.04.02.03,Remuneração do Pessoal,,,,0.0,0.0,-120.0
182,3.04.02.04,Benefícios do Pessoal,,,,25.0,-16.0,-32.0
183,3.04.02.05,INSS,,,,-138.0,-166.0,-159.0
184,3.04.02.06,FGTS,,,,-17.0,-40.0,-38.0
185,3.04.02.07,Aluguéis e Condomínios,,,,,,
186,3.04.02.08,Depreciação e Amortização,,,,,,
187,3.04.02.09,"Impostos, Taxas, e Contrib. Federais",,,,0.0,0.0,-171.0
188,3.04.02.10,"Impostos, Taxas, e Contrib. Estaduais",,,,,,
189,3.04.02.11,"Impostos, Taxas, e Contrib. Municipais",,,,,,
190,3.04.02.12,Outras Despesas,,,,-121.0,0.0,-320.0
191,3.04.02.13,Pensionista,,,,-85.0,-78.0,0.0
192,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
193,3.04.04,Outras Receitas Operacionais,,,,1.056,75.0,1.675
194,3.04.04.01,Dividendos Recebidos,,,,0.0,0.0,5.0
195,3.04.04.02,Outras Receitas,,,,1.056,75.0,1.67
196,3.04.05,Outras Despesas Operacionais,,,,-145.0,-3.281,-1.28
197,3.04.05.01,Outras Despesas,,,,-145.0,-3.281,-1.28
198,3.04.06,Resultado de Equivalência Patrimonial,,,,-3.005,5.0,-1.077
199,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-3.466,-4.76,-2.563
200,3.06,Resultado Financeiro,,,,781.0,3.1069999999999998,-204.0
201,3.06.01,Receitas Financeiras,,,,899.0,4.405,1.472
202,3.06.01.01,Juros Sobre Capital Próprio,,,,,,
203,3.06.01.02,Outras Receitas Financeiras,,,,899.0,4.405,1.472
204,3.06.02,Despesas Financeiras,,,,-118.0,-1.298,-1.676
205,3.06.02.01,Despesas Financeira Gerais,,,,-118.0,-1.298,-1.676
206,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-2.685,-1.653,-2.767
207,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,0.0,-395.0,0.0
208,3.08.01,Corrente,,,,,,
209,3.08.02,Diferido,,,,,,
210,3.09,Resultado Líquido das Operações Continuadas,,,,-2.685,-2.048,-2.767
211,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
212,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
213,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
214,3.11,Lucro/Prejuízo do Período,,,,-2.685,-2.048,-2.767
215,3.99,Lucro por Ação - (Reais / Ação),,,,,,
216,3.99.01,Lucro Básico por Ação,,,,,,
217,3.99.01.01,ON,,,,-44777.0,-34154.0,-46145.0
218,3.99.02,Lucro Diluído por Ação,,,,,,
