,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
122,2.02.02.02.03,Fornecedores,825.0,1.4040000000000001,0.0,,,
123,2.02.02.02.04,Consórcio,4.3260000000000005,3.5039999999999996,1.9240000000000002,,,
124,2.02.02.02.05,Outras contas a pagar,5.749,0.0,0.0,,,
125,2.02.03,Tributos Diferidos,4.404,1.996,8.304,,,
126,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,4.404,1.996,8.304,,,
127,2.02.04,Provisões,10.99,10.690999999999999,9.998,,,
128,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,10.99,10.690999999999999,9.998,,,
129,2.02.04.01.01,Provisões Fiscais,2.141,2.123,2.458,,,
130,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,8.849,8.568,7.54,,,
131,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
132,2.02.04.01.04,Provisões Cíveis,,,,,,
133,2.02.04.02,Outras Provisões,,,,,,
134,2.02.04.02.01,Provisões para Garantias,,,,,,
135,2.02.04.02.02,Provisões para Reestruturação,,,,,,
136,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
137,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
138,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
139,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
140,2.02.06,Lucros e Receitas a Apropriar,,,,,,
141,2.02.06.01,Lucros a Apropriar,,,,,,
142,2.02.06.02,Receitas a Apropriar,,,,,,
143,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
144,2.03,Patrimônio Líquido,99.48200000000001,68.23100000000001,21.26,,,
145,2.03.01,Capital Social Realizado,85.902,71.80199999999999,5.722,,,
146,2.03.02,Reservas de Capital,0.0,-11.584000000000001,0.0,,,
147,2.03.02.01,Ágio na Emissão de Ações,,,,,,
148,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
149,2.03.02.03,Alienação de Bônus de Subscrição,0.0,-11.584000000000001,0.0,,,
150,2.03.02.04,Opções Outorgadas,,,,,,
151,2.03.02.05,Ações em Tesouraria,,,,,,
152,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
153,2.03.03,Reservas de Reavaliação,,,,,,
154,2.03.04,Reservas de Lucros,10.425,3.591,10.155,,,
155,2.03.04.01,Reserva Legal,1.063,772.0,617.0,,,
156,2.03.04.02,Reserva Estatutária,,,,,,
157,2.03.04.03,Reserva para Contingências,,,,,,
158,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
159,2.03.04.05,Reserva de Retenção de Lucros,9.362,2.819,9.538,,,
160,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
161,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
162,2.03.04.08,Dividendo Adicional Proposto,,,,,,
163,2.03.04.09,Ações em Tesouraria,,,,,,
164,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
165,2.03.06,Ajustes de Avaliação Patrimonial,3.155,4.422,5.382999999999999,,,
166,2.03.07,Ajustes Acumulados de Conversão,,,,,,
167,2.03.08,Outros Resultados Abrangentes,,,,,,
168,3.01,Receita de Venda de Bens e/ou Serviços,,,,358.212,289.75,229.69299999999998
169,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-311.137,-246.49,-182.445
170,3.03,Resultado Bruto,,,,47.075,43.26,47.248000000000005
171,3.04,Despesas/Receitas Operacionais,,,,-25.412,-28.581,-25.964000000000002
172,3.04.01,Despesas com Vendas,,,,-2.246,-4.0360000000000005,-5.9239999999999995
173,3.04.02,Despesas Gerais e Administrativas,,,,-28.588,-24.621,-21.27
174,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,-605.0,-35.0,0.0
175,3.04.04,Outras Receitas Operacionais,,,,-1.864,111.0,1.433
176,3.04.05,Outras Despesas Operacionais,,,,,,
177,3.04.06,Resultado de Equivalência Patrimonial,,,,7.891,0.0,-203.0
178,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,21.663,14.679,21.284000000000002
179,3.06,Resultado Financeiro,,,,-16.08,-14.769,-11.583
180,3.06.01,Receitas Financeiras,,,,1.6669999999999998,1.734,799.0
181,3.06.02,Despesas Financeiras,,,,-17.747,-16.503,-12.382
182,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,5.582999999999999,-90.0,9.701
183,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,234.0,3.195,-312.0
184,3.08.01,Corrente,,,,0.0,0.0,-559.0
185,3.08.02,Diferido,,,,234.0,3.195,247.0
186,3.09,Resultado Líquido das Operações Continuadas,,,,5.817,3.105,9.389
187,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
188,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
189,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
190,3.11,Lucro/Prejuízo do Período,,,,5.817,3.105,9.389
191,3.99,Lucro por Ação - (Reais / Ação),,,,,,
192,3.99.01,Lucro Básico por Ação,,,,,,
193,3.99.01.01,ON,,,,18853.0,19696.0,164093.0
194,3.99.02,Lucro Diluído por Ação,,,,,,
195,3.99.02.01,ON,,,,17363.0,17734.0,164093.0
