,Conta,Descrição,31/12/2011,31/12/2010,31/12/2009,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009
49,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
50,1.02.01.09,Outros Ativos Não Circulantes,85.376,35.814,12.372,,,
51,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
52,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
53,1.02.01.09.03,Direitos Creditórios de Aluguéis Viculados,5.935,8.349,8.16,,,
54,1.02.01.09.04,Cédulas de Créditos Imobiliários Vinculadas,79.46300000000001,27.493000000000002,4.07,,,
55,1.02.01.09.05,(-) Rendas a Apropriar de CCIS Vinculadas,-39.0,-43.0,-86.0,,,
56,1.02.01.09.06,Impostos a Compensar,12.0,15.0,228.0,,,
57,1.02.01.09.07,Créditos Tributários de Impostos e Contribuições,,,,,,
58,1.02.01.09.08,Pagamentos a Ressarcir,5.0,0.0,0.0,,,
59,1.02.02,Investimentos,,,,,,
60,1.02.02.01,Participações Societárias,,,,,,
61,1.02.02.01.01,Participações em Coligadas,,,,,,
62,1.02.02.01.02,Participações em Controladas,,,,,,
63,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
64,1.02.02.01.04,Outras Participações Societárias,,,,,,
65,1.02.02.02,Propriedades para Investimento,,,,,,
66,1.02.03,Imobilizado,6.707999999999999,4.65,4.196000000000001,,,
67,1.02.03.01,Imobilizado em Operação,6.707999999999999,4.65,4.196000000000001,,,
68,1.02.03.01.01,Imobilizado de Uso,13.493,13.493,13.493,,,
69,1.02.03.01.02,(-) Depreciações Acumuladas,-2.648,-2.255,-1.861,,,
70,1.02.03.01.03,(-) Rendas Antecipadas de Aluguéis a Apropriar,-4.137,-6.587999999999999,-7.436,,,
71,1.02.03.02,Imobilizado Arrendado,,,,,,
72,1.02.03.03,Imobilizado em Andamento,,,,,,
73,1.02.04,Intangível,,,,,,
74,1.02.04.01,Intangíveis,,,,,,
75,1.02.04.01.01,Contrato de Concessão,,,,,,
76,1.02.05,Diferido,0.0,0.0,20.0,,,
77,1.02.05.01,Gastos de Organização e Expansão,0.0,0.0,248.0,,,
78,1.02.05.02,(-) Amortizações Acumuladas,0.0,0.0,-228.0,,,
79,2,Passivo Total,110.649,56.865,54.678999999999995,,,
80,2.01,Passivo Circulante,14.245999999999999,11.497,36.707,,,
81,2.01.01,Obrigações Sociais e Trabalhistas,12.887,9.173,36.24,,,
82,2.01.01.01,Obrigações Sociais,12.887,9.173,36.24,,,
83,2.01.01.01.01,CRIS Vinculados a Direitos Creditórios de Aluguéis,1.469,1.8359999999999999,1.65,,,
84,2.01.01.01.02,CRIS Vinculados a Cédulas de Créditos Imobiliários,11.418,7.337000000000001,34.59,,,
85,2.01.01.02,Obrigações Trabalhistas,,,,,,
86,2.01.02,Fornecedores,,,,,,
87,2.01.02.01,Fornecedores Nacionais,,,,,,
88,2.01.02.02,Fornecedores Estrangeiros,,,,,,
89,2.01.03,Obrigações Fiscais,18.0,16.0,26.0,,,
90,2.01.03.01,Obrigações Fiscais Federais,18.0,16.0,26.0,,,
91,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
92,2.01.03.01.02,Impostos Taxas e Contribuições,18.0,16.0,26.0,,,
93,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
94,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
95,2.01.04,Empréstimos e Financiamentos,,,,,,
96,2.01.04.01,Empréstimos e Financiamentos,,,,,,
97,2.01.04.01.01,Em Moeda Nacional,,,,,,
98,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
99,2.01.04.02,Debêntures,,,,,,
100,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
101,2.01.05,Outras Obrigações,1.341,2.3080000000000003,441.0,,,
102,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
103,2.01.05.01.01,Débitos com Coligadas,,,,,,
104,2.01.05.01.02,Débitos com Controladas,,,,,,
105,2.01.05.01.03,Débitos com Controladores,,,,,,
106,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
107,2.01.05.02,Outros,1.341,2.3080000000000003,441.0,,,
108,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
109,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
110,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
111,2.01.05.02.04,Outras,1.341,2.3080000000000003,441.0,,,
112,2.01.06,Provisões,,,,,,
113,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
114,2.01.06.01.01,Provisões Fiscais,,,,,,
115,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
116,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
117,2.01.06.01.04,Provisões Cíveis,,,,,,
118,2.01.06.02,Outras Provisões,,,,,,
119,2.01.06.02.01,Provisões para Garantias,,,,,,
120,2.01.06.02.02,Provisões para Reestruturação,,,,,,
121,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
122,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
123,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
124,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
125,2.02,Passivo Não Circulante,84.45700000000001,35.67,10.51,,,
126,2.02.01,Empréstimos e Financiamentos,,,,,,
127,2.02.01.01,Empréstimos e Financiamentos,,,,,,
128,2.02.01.01.01,Em Moeda Nacional,,,,,,
129,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
130,2.02.01.02,Debêntures,,,,,,
131,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
132,2.02.02,Outras Obrigações,84.45700000000001,35.67,10.51,,,
133,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
134,2.02.02.01.01,Débitos com Coligadas,,,,,,
135,2.02.02.01.02,Débitos com Controladas,,,,,,
136,2.02.02.01.03,Débitos com Controladores,,,,,,
137,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
138,2.02.02.02,Outros,84.45700000000001,35.67,10.51,,,
139,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
140,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
141,2.02.02.02.03,CRIS Vinculados a Direitos Creditórios de Aluguéis,5.621,8.097000000000001,7.983,,,
142,2.02.02.02.04,CRIS Vinculados a Cédulas de Créditos Imobiliários,78.836,27.573,2.5269999999999997,,,
143,2.02.03,Tributos Diferidos,,,,,,
144,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
145,2.02.04,Provisões,,,,,,
146,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
147,2.02.04.01.01,Provisões Fiscais,,,,,,
148,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
149,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
150,2.02.04.01.04,Provisões Cíveis,,,,,,
151,2.02.04.02,Outras Provisões,,,,,,
152,2.02.04.02.01,Provisões para Garantias,,,,,,
153,2.02.04.02.02,Provisões para Reestruturação,,,,,,
154,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
155,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
156,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
157,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
158,2.02.06,Lucros e Receitas a Apropriar,,,,,,
159,2.02.06.01,Lucros a Apropriar,,,,,,
160,2.02.06.02,Receitas a Apropriar,,,,,,
161,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
162,2.03,Patrimônio Líquido,11.946,9.698,7.462000000000001,,,
163,2.03.01,Capital Social Realizado,13.722999999999999,10.722999999999999,9.722999999999999,,,
164,2.03.01.01,Capital Social Realizado,13.722999999999999,10.722999999999999,9.722999999999999,,,
165,2.03.02,Reservas de Capital,,,,,,
166,2.03.02.01,Ágio na Emissão de Ações,,,,,,
167,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
168,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
169,2.03.02.04,Opções Outorgadas,,,,,,
170,2.03.02.05,Ações em Tesouraria,,,,,,
171,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
172,2.03.03,Reservas de Reavaliação,,,,,,
173,2.03.04,Reservas de Lucros,,,,,,
174,2.03.04.01,Reserva Legal,,,,,,
175,2.03.04.02,Reserva Estatutária,,,,,,
176,2.03.04.03,Reserva para Contingências,,,,,,
177,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
178,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
179,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
180,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
181,2.03.04.08,Dividendo Adicional Proposto,,,,,,
182,2.03.04.09,Ações em Tesouraria,,,,,,
183,2.03.05,Lucros/Prejuízos Acumulados,-1.777,-1.025,-2.261,,,
184,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
185,2.03.07,Ajustes Acumulados de Conversão,,,,,,
186,2.03.08,Outros Resultados Abrangentes,,,,,,
187,3.01,Receita de Venda de Bens e/ou Serviços,,,,814.0,1.013,1.044
188,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-393.0,-393.0,-393.0
189,3.02.04,Despesa com Depreciação,,,,-393.0,-393.0,-393.0
190,3.03,Resultado Bruto,,,,421.0,620.0,651.0
191,3.04,Despesas/Receitas Operacionais,,,,-1.895,-1.2819999999999998,-354.0
192,3.04.01,Despesas com Vendas,,,,,,
193,3.04.02,Despesas Gerais e Administrativas,,,,-414.0,-503.0,-354.0
194,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
195,3.04.04,Outras Receitas Operacionais,,,,,,
196,3.04.05,Outras Despesas Operacionais,,,,-1.4809999999999999,-779.0,0.0
197,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
198,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-1.474,-662.0,297.0
199,3.06,Resultado Financeiro,,,,987.0,2.2319999999999998,494.0
200,3.06.01,Receitas Financeiras,,,,8.31,9.446,2.951
201,3.06.02,Despesas Financeiras,,,,-7.3229999999999995,-7.2139999999999995,-2.457
202,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-487.0,1.57,791.0
203,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-265.0,-334.0,-247.0
204,3.08.01,Corrente,,,,0.0,-505.0,-22.0
205,3.08.02,Diferido,,,,-265.0,171.0,-225.0
206,3.09,Resultado Líquido das Operações Continuadas,,,,-752.0,1.236,544.0
207,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
208,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
209,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
210,3.11,Lucro/Prejuízo do Período,,,,-752.0,1.236,544.0
211,3.99,Lucro por Ação - (Reais / Ação),,,,,,
212,3.99.01,Lucro Básico por Ação,,,,,,
213,3.99.01.01,ON,,,,-3388000.0,7295000.0,3586000.0
214,3.99.02,Lucro Diluído por Ação,,,,,,
