,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
77,2,Passivo Total,23.560.619,27.752.360,22.590.799,,,
78,2.01,Passivo Circulante,16.425.781,20.686.443,15.645.354,,,
79,2.01.01,Depósitos,6.442.162,5.918.383,5.312.501,,,
80,2.01.01.01,Depósitos à Vista,815.142,792.978,851.125,,,
81,2.01.01.02,Depósitos de Poupança,3.054.604,2.884.899,2.626.646,,,
82,2.01.01.03,Depósitos Interfinanceiros,65.627,172.031,36.412,,,
83,2.01.01.04,Depósitos a Prazo,2.504.581,2.066.267,1.795.525,,,
84,2.01.01.05,Outros Depósitos,2.208,2.208,2.793,,,
85,2.01.02,Captações no Mercado Aberto,8.750.350,13.807.042,9.511.299,,,
86,2.01.02.01,Carteira Própria,4.329.781,3.420.811,2.626.880,,,
87,2.01.02.02,Carteira de Terceiros,4.420.569,10.386.231,6.884.419,,,
88,2.01.03,Recursos de Aceites e Emissão de Títulos,440.813,109.757,3.656,,,
89,2.01.03.01,"Recursos de Aceites Cambiais, Letras Imobiliárias, Hipotecárias, de Créditos, de Déb e Similares",440.813,109.757,3.656,,,
90,2.01.04,Relações Interfinanceiras,235.339,190.771,144.588,,,
91,2.01.04.01,Recebimentos e Pagamentos a Liquidar,231.535,187.642,141.214,,,
92,2.01.04.02,Correspondentes,3.804,3.129,3.374,,,
93,2.01.05,Relações Interdependências,35.715,50.322,34.020,,,
94,2.01.05.01,Recursos em Trânsito de Terceiros,35.715,50.322,33.974,,,
95,2.01.05.02,Transferências Internas de Recursos,0,0,46,,,
96,2.01.06,Obrigações por Empréstimos,49.321,116.620,166.648,,,
97,2.01.06.01,Empréstimos no Exterior,49.321,116.620,166.648,,,
98,2.01.07,Obrigações por Repasse do País,64.766,78.992,95.421,,,
99,2.01.07.01,BNDES,21.906,29.412,23.023,,,
100,2.01.07.02,FINAME,19.434,28.283,33.925,,,
101,2.01.07.03,Outras Instituições,23.426,21.297,38.473,,,
102,2.01.08,Obrigações por Repasse do Exterior,,,,,,
103,2.01.09,Outras Obrigações,407.315,414.556,377.221,,,
104,2.01.09.01,Cobrança e Arrecadação de Tributos e Assemelhados,1.782,2.641,3.058,,,
105,2.01.09.02,Carteira de Câmbio,3.397,2.218,8.076,,,
106,2.01.09.03,Sociais e Estatutárias,57.915,59.245,45.283,,,
107,2.01.09.04,Fiscais e Previdenciárias,20.331,21.011,20.358,,,
108,2.01.09.05,Instrumentos Financeiros e Derivativos,,,,,,
109,2.01.09.06,Diversas,323.890,329.441,300.446,,,
110,2.02,Passivo Exigível a Longo Prazo,5.521.922,5.569.697,5.547.343,,,
111,2.02.01,Depósitos,5.256.778,4.830.989,4.599.832,,,
112,2.02.01.01,Depósitos a Prazo,5.256.778,4.830.989,4.599.832,,,
113,2.02.01.02,Depósitos Interfinanceiros,,,,,,
114,2.02.02,Captações no Mercado Aberto,,,,,,
115,2.02.03,Recursos de Aceites e Emissão de Títulos,1.015,519.358,723.591,,,
116,2.02.03.01,"Recursos de Aceites Cambiais, Letras Imobiliárias, Hipotecárias, de Créditos, de Débitos e Similares",1.015,519.358,723.591,,,
117,2.02.04,Relações Interfinanceiras,34,29,16,,,
118,2.02.04.01,Recebimentos e Pagamentos a Liquidar,34,29,16,,,
119,2.02.05,Relações Interdependências,,,,,,
120,2.02.06,Obrigações por Empréstimos,,,,,,
121,2.02.06.01,Empréstimos no Exterior,,,,,,
122,2.02.06.02,Empréstimos no País - Instituições Oficiais,,,,,,
123,2.02.07,Obrigações por Repasse do País,36.922,66.514,77.669,,,
124,2.02.07.01,BNDES,7.640,15.178,13.294,,,
125,2.02.07.02,FINAME,28.365,50.928,64.375,,,
126,2.02.07.03,Outras Instituições,917,408,0,,,
127,2.02.08,Obrigações por Repasse do Exterior,,,,,,
128,2.02.09,Outras Obrigações,227.173,152.807,146.235,,,
129,2.02.09.01,Fiscais e Previdenciárias,49.308,29.237,34.055,,,
130,2.02.09.02,Diversas,177.865,123.570,112.180,,,
131,2.02.09.03,Carteira de Câmbio,,,,,,
132,2.02.09.04,Sociais e Estatutárias,,,,,,
133,2.03,Resultados de Exercícios Futuros,4.554,4.207,4.664,,,
134,2.05,Patrimônio Líquido,1.608.362,1.492.013,1.393.438,,,
135,2.05.01,Capital Social Realizado,1.295.000,1.015.000,1.015.000,,,
136,2.05.01.01,De Domiciliados no País,1.295.000,1.015.000,1.015.000,,,
137,2.05.02,Reservas de Capital,,,,,,
138,2.05.02.01,Reserva de Ágio por Subscrição de Ações,,,,,,
139,2.05.02.02,Reserva de Atualização de Títulos Patrimoniais,,,,,,
140,2.05.03,Reservas de Reavaliação,3.833,4.021,4.003,,,
141,2.05.03.01,Ativos Próprios,3.832,4.019,4.001,,,
142,2.05.03.02,Controladas/Coligadas e Equiparadas,1,2,2,,,
143,2.05.04,Reservas de Lucro,285.460,453.688,354.854,,,
144,2.05.04.01,Legal,41.555,75.787,66.734,,,
145,2.05.04.02,Estatutária,218.609,365.566,283.730,,,
146,2.05.04.03,Para Contingências,,,,,,
147,2.05.04.04,De Lucros a Realizar,,,,,,
148,2.05.04.05,Retenção de Lucros,,,,,,
149,2.05.04.06,Especial p/ Dividendos Não Distribuídos,25.296,12.335,4.390,,,
150,2.05.04.07,Outras Reservas de Lucro,,,,,,
151,2.05.05,Ajustes de Avaliação Patrimonial,24.069,19.304,19.581,,,
152,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,24.069,19.304,19.581,,,
153,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
154,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
155,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
156,3.01,Receitas da Intermediação Financeira,,,,2.122.157,2.171.360,2.673.561
157,3.01.01,Operações de Crédito,,,,845.690,808.086,802.259
158,3.01.02,Resultado de Operações de Arrendamento Mercantil,,,,837,1.324,1.991
159,3.01.03,Resultado de Operações com Títulos e Valores Mobiliários,,,,1.241.869,1.331.218,1.822.025
160,3.01.04,Resultado com Instrumentos Financeiros e Derivativos,,,,0,0,-4
161,3.01.05,Resultado de Operações de Câmbio,,,,1.987,2.001,9.241
162,3.01.06,Resultado das Aplicações Compulsórias,,,,31.774,28.731,38.049
163,3.01.07,Operações de Venda ou de Transferência de Ativos Financeiros,,,,,,
164,3.02,Despesas da Intermediação Financeira,,,,-1.401.601,-1.454.684,-2.006.586
165,3.02.01,Operações de Captação no Mercado,,,,-1.243.657,-1.321.291,-1.833.770
166,3.02.02,Operações de Empréstimos e Repasses,,,,-7.425,-9.357,-10.740
167,3.02.03,"Provisão para Perdas em Operações de Crédito, Arrendamento Mercantil e Outros Créditos",,,,-150.519,-124.036,-162.076
168,3.03,Resultado Bruto Intermediação Financeira,,,,720.556,716.676,666.975
169,3.04,Outras Despesas/Receitas Operacionais,,,,-439.627,-407.789,-393.740
170,3.04.01,Receitas de Prestação de Serviços,,,,346.093,317.330,282.855
171,3.04.02,Despesas de Pessoal,,,,-345.862,-340.106,-353.294
172,3.04.03,Outras Despesas Administrativas,,,,-275.062,-255.589,-249.863
173,3.04.04,Despesas Tributárias,,,,-75.366,-72.450,-66.293
174,3.04.05,Outras Receitas Operacionais,,,,30.328,17.684,39.266
175,3.04.06,Outras Despesas Operacionais,,,,-149.451,-105.223,-79.818
176,3.04.07,Resultado da Equivalência Patrimonial,,,,29.693,30.565,33.407
177,3.05,Resultado Operacional,,,,280.929,308.887,273.235
178,3.06,Resultado Não Operacional,,,,-1.987,4.763,4.919
179,3.06.01,Receitas,,,,3.915,9.764,7.741
180,3.06.02,Despesas,,,,-5.902,-5.001,-2.822
181,3.07,Resultado Antes Tributação/Participações,,,,278.942,313.650,278.154
182,3.08,Provisão para IR e Contribuição Social,,,,-20.208,-87.755,-67.600
183,3.08.01,Provisão para Imposto de Renda - Valores Correntes,,,,-36.448,-39.648,-12.334
184,3.08.02,Provisão para Imposto de Renda - Valores Diferidos,,,,17,432,968
185,3.08.03,Provisão para Contribuição Social - Valores Correntes,,,,-23.492,-32.592,-9.499
186,3.08.04,Ativo Fiscal Diferido - Imposto de Renda,,,,9.240,3.471,-25.407
187,3.08.05,Ativo Fiscal Diferido - Contribuição Social,,,,32.482,-20.729,-20.325
188,3.08.06,Provisão para Contribuição Social - Valores Diferidos,,,,-2.007,1.311,-1.003
189,3.09,IR Diferido,,,,,,
190,3.10,Participações/Contribuições Estatutárias,,,,-44.996,-44.840,-35.338
191,3.10.01,Participações,,,,-44.996,-44.840,-35.338
192,3.10.02,Contribuições,,,,,,
193,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
194,3.13,Lucro/Prejuízo do Período,,,,213.738,181.055,175.216
195,3.99,Lucro por Ação - (R$ / Ação),,,,067657,057312,055463
