,Conta,Descrição,31/12/2013,31/12/2012,31/12/2011,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011
91,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
92,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
93,2.01.05.02.04,Garantias Recebidas em Operações,2.072.989,1.134.235,1.501.022,,,
94,2.01.05.02.05,Proventos e Direitos sobre Títulos em Custódia,49.925,43.975,39.038,,,
95,2.01.05.02.06,Obrigações Salariais e Encargos Sociais,73.954,73.588,59.310,,,
96,2.01.05.02.07,Outras Obrigações,53.402,30.919,20.929,,,
97,2.01.06,Provisões,,,,,,
98,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
99,2.01.06.01.01,Provisões Fiscais,,,,,,
100,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
101,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
102,2.01.06.01.04,Provisões Cíveis,,,,,,
103,2.01.06.02,Outras Provisões,,,,,,
104,2.01.06.02.01,Provisões para Garantias,,,,,,
105,2.01.06.02.02,Provisões para Reestruturação,,,,,,
106,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
107,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
108,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
109,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
110,2.02,Passivo Não Circulante,3.881.700,3.067.648,2.397.571,,,
111,2.02.01,Empréstimos e Financiamentos,1.426.193,1.242.239,1.138.659,,,
112,2.02.01.01,Empréstimos e Financiamentos,1.426.193,1.242.239,1.138.659,,,
113,2.02.01.01.01,Em Moeda Nacional,,,,,,
114,2.02.01.01.02,Em Moeda Estrangeira,1.426.193,1.242.239,1.138.659,,,
115,2.02.01.02,Debêntures,,,,,,
116,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
117,2.02.02,Outras Obrigações,50.422,0,0,,,
118,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
119,2.02.02.01.01,Débitos com Coligadas,,,,,,
120,2.02.02.01.02,Débitos com Controladas,,,,,,
121,2.02.02.01.03,Débitos com Controladores,,,,,,
122,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
123,2.02.02.02,Outros,50.422,0,0,,,
124,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
125,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
126,2.02.02.02.03,Outras Obrigações,50.422,0,0,,,
127,2.02.03,Tributos Diferidos,2.295.774,1.739.644,1.204.582,,,
128,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,2.295.774,1.739.644,1.204.582,,,
129,2.02.04,Provisões,109.311,85.765,54.330,,,
130,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
131,2.02.04.01.01,Provisões Fiscais,,,,,,
132,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
133,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
134,2.02.04.01.04,Provisões Cíveis,,,,,,
135,2.02.04.02,Outras Provisões,109.311,85.765,54.330,,,
136,2.02.04.02.01,Provisões para Garantias,,,,,,
137,2.02.04.02.02,Provisões para Reestruturação,,,,,,
138,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
139,2.02.04.02.04,"Provisões para Riscos Tributários, Cíveis e Trabalhistas",83.371,58.232,54.330,,,
140,2.02.04.02.05,Benefícios de Assistência Médica Pós-Emprego,25.940,27.533,0,,,
141,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
142,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
143,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
144,2.02.06,Lucros e Receitas a Apropriar,,,,,,
145,2.02.06.01,Lucros a Apropriar,,,,,,
146,2.02.06.02,Receitas a Apropriar,,,,,,
147,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
148,2.03,Patrimônio Líquido,19.284.229,19.397.918,19.241.000,,,
149,2.03.01,Capital Social Realizado,2.540.239,2.540.239,2.540.239,,,
150,2.03.02,Reservas de Capital,15.101.655,15.552.749,15.512.342,,,
151,2.03.02.01,Ágio na Emissão de Ações,16.056.681,16.037.369,16.033.895,,,
152,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
153,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
154,2.03.02.04,Opções Outorgadas,,,,,,
155,2.03.02.05,Ações em Tesouraria,-955.026,-484.620,-521.553,,,
156,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
157,2.03.03,Reservas de Reavaliação,21.360,21.946,22.532,,,
158,2.03.04,Reservas de Lucros,940.476,966.587,1.037.630,,,
159,2.03.04.01,Reserva Legal,,,,,,
160,2.03.04.02,Reserva Estatutária,794.773,577.884,804.025,,,
161,2.03.04.03,Reserva para Contingências,,,,,,
162,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
163,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
164,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
165,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
166,2.03.04.08,Dividendo Adicional Proposto,145.703,388.703,233.605,,,
167,2.03.04.09,Ações em Tesouraria,,,,,,
168,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
169,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
170,2.03.07,Ajustes Acumulados de Conversão,,,,,,
171,2.03.08,Outros Resultados Abrangentes,680.499,316.397,128.257,,,
172,3.01,Receita de Venda de Bens e/ou Serviços,,,,2.098.224,2.034.839,1.872.767
173,3.01.01,Sistema de Negociação e/ou Liquidação - BM&F,,,,916.530,865.874,760.245
174,3.01.02,Sistema de Negociação e/ou Liquidação - Bovespa,,,,1.023.978,1.034.007,964.702
175,3.01.03,Outras Receitas Operacionais,,,,393.847,356.855,357.159
176,3.01.04,PIS e Cofins,,,,-206.711,-194.022,-187.023
177,3.01.05,Impostos sobre Serviços,,,,-29.420,-27.875,-22.316
178,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
179,3.03,Resultado Bruto,,,,2.098.224,2.034.839,1.872.767
180,3.04,Despesas/Receitas Operacionais,,,,-592.089,-584.929,-567.111
181,3.04.01,Despesas com Vendas,,,,,,
182,3.04.02,Despesas Gerais e Administrativas,,,,-767.220,-742.581,-792.821
183,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
184,3.04.04,Outras Receitas Operacionais,,,,,,
185,3.04.05,Outras Despesas Operacionais,,,,,,
186,3.04.05.01,Amortização de Ágio,,,,,,
187,3.04.06,Resultado de Equivalência Patrimonial,,,,175.131,157.652,225.710
188,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,1.506.135,1.449.910,1.305.656
189,3.06,Resultado Financeiro,,,,179.357,206.260,277.538
190,3.06.01,Receitas Financeiras,,,,296.487,294.291,352.957
191,3.06.02,Despesas Financeiras,,,,-117.130,-88.031,-75.419
192,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,1.685.492,1.656.170,1.583.194
193,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-603.976,-581.880,-535.195
194,3.08.01,Corrente,,,,-57.485,-63.659,-44.936
195,3.08.02,Diferido,,,,-546.491,-518.221,-490.259
196,3.09,Resultado Líquido das Operações Continuadas,,,,1.081.516,1.074.290,1.047.999
197,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
198,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
199,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
200,3.11,Lucro/Prejuízo do Período,,,,1.081.516,1.074.290,1.047.999
201,3.99,Lucro por Ação - (Reais / Ação),,,,,,
202,3.99.01,Lucro Básico por Ação,,,,,,
203,3.99.02,Lucro Diluído por Ação,,,,,,
