,Conta,Descrição,31/12/2014,31/12/2013,31/12/2012,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012
53,1.02.02.01.04,Outras Participações Societárias,,,,,,
54,1.02.02.02,Propriedades para Investimento,,,,,,
55,1.02.03,Imobilizado,24.386,21.748,20.729,,,
56,1.02.03.01,Imobilizado em Operação,24.386,21.748,20.729,,,
57,1.02.03.02,Imobilizado Arrendado,,,,,,
58,1.02.03.03,Imobilizado em Andamento,,,,,,
59,1.02.04,Intangível,51.021,26.23,9.693999999999999,,,
60,1.02.04.01,Intangíveis,51.021,26.23,9.693999999999999,,,
61,1.02.04.01.01,Contrato de Concessão,,,,,,
62,1.02.04.01.02,Marcas e Patentes,2.812,2.655,2.6289999999999996,,,
63,1.02.04.01.03,Direitos de uso de Lojas,1.078,1.078,125.0,,,
64,1.02.04.01.04,Direitos de uo de Sistemas,47.131,22.497,6.94,,,
65,1.02.05,Diferido,,,,,,
66,2,Passivo Total,746.704,636.236,568.669,,,
67,2.01,Passivo Circulante,122.51700000000001,89.265,83.949,,,
68,2.01.01,Obrigações Sociais e Trabalhistas,13.447000000000001,9.968,11.247,,,
69,2.01.01.01,Obrigações Sociais,1.931,1.7819999999999998,1.645,,,
70,2.01.01.02,Obrigações Trabalhistas,11.515999999999998,8.186,9.602,,,
71,2.01.02,Fornecedores,64.368,28.072,25.691,,,
72,2.01.02.01,Fornecedores Nacionais,64.324,28.055,25.454,,,
73,2.01.02.02,Fornecedores Estrangeiros,44.0,17.0,237.0,,,
74,2.01.03,Obrigações Fiscais,3.5039999999999996,5.888999999999999,4.586,,,
75,2.01.03.01,Obrigações Fiscais Federais,3.497,5.807,4.211,,,
76,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
77,2.01.03.01.02,Outras Obrigações Federais,3.497,5.807,4.211,,,
78,2.01.03.02,Obrigações Fiscais Estaduais,1.0,74.0,363.0,,,
79,2.01.03.03,Obrigações Fiscais Municipais,6.0,8.0,12.0,,,
80,2.01.04,Empréstimos e Financiamentos,37.266,34.35,31.313000000000002,,,
81,2.01.04.01,Empréstimos e Financiamentos,37.266,34.35,31.313000000000002,,,
82,2.01.04.01.01,Em Moeda Nacional,7.773,6.572,4.256,,,
83,2.01.04.01.02,Em Moeda Estrangeira,29.493000000000002,27.778000000000002,27.057,,,
84,2.01.04.02,Debêntures,,,,,,
85,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
86,2.01.05,Outras Obrigações,3.932,10.985999999999999,11.112,,,
87,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
88,2.01.05.01.01,Débitos com Coligadas,,,,,,
89,2.01.05.01.02,Débitos com Controladas,,,,,,
90,2.01.05.01.03,Débitos com Controladores,,,,,,
91,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
92,2.01.05.02,Outros,3.932,10.985999999999999,11.112,,,
93,2.01.05.02.01,Dividendos e JCP a Pagar,0.0,7.598,8.945,,,
94,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
95,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
96,2.01.05.02.04,Outras,3.932,3.388,2.167,,,
97,2.01.06,Provisões,,,,,,
98,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
99,2.01.06.01.01,Provisões Fiscais,,,,,,
100,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
101,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
102,2.01.06.01.04,Provisões Cíveis,,,,,,
103,2.01.06.02,Outras Provisões,,,,,,
104,2.01.06.02.01,Provisões para Garantias,,,,,,
105,2.01.06.02.02,Provisões para Reestruturação,,,,,,
106,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
107,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
108,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
109,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
110,2.02,Passivo Não Circulante,47.894,32.429,30.820999999999998,,,
111,2.02.01,Empréstimos e Financiamentos,33.444,22.303,23.221999999999998,,,
112,2.02.01.01,Empréstimos e Financiamentos,33.444,22.303,23.221999999999998,,,
113,2.02.01.01.01,Em Moeda Nacional,33.444,22.303,23.221999999999998,,,
114,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
115,2.02.01.02,Debêntures,,,,,,
116,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
117,2.02.02,Outras Obrigações,,,,,,
118,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
119,2.02.02.01.01,Débitos com Coligadas,,,,,,
120,2.02.02.01.02,Débitos com Controladas,,,,,,
121,2.02.02.01.03,Débitos com Controladores,,,,,,
122,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
123,2.02.02.02,Outros,,,,,,
124,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
125,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
126,2.02.02.02.03,Parcelamento de Impostos,,,,,,
127,2.02.02.02.04,Adiantamento de Terceiros,,,,,,
128,2.02.02.02.05,Outros,,,,,,
129,2.02.03,Tributos Diferidos,,,,,,
130,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
131,2.02.04,Provisões,13.634,8.961,7.599,,,
132,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,4.505,3.8489999999999998,2.397,,,
133,2.02.04.01.01,Provisões Fiscais,,,,,,
134,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,2.346,2.162,1.3359999999999999,,,
135,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
136,2.02.04.01.04,Provisões Cíveis,485.0,502.0,1.061,,,
137,2.02.04.01.05,Provisões Tributárias,1.6740000000000002,1.185,0.0,,,
138,2.02.04.02,Outras Provisões,9.129,5.112,5.202000000000001,,,
139,2.02.04.02.01,Provisões para Garantias,,,,,,
140,2.02.04.02.02,Provisões para Reestruturação,,,,,,
141,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
142,2.02.04.02.04,Provisões para Passivos a Descoberto,9.129,5.112,5.202000000000001,,,
143,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
144,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
145,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
146,2.02.06,Lucros e Receitas a Apropriar,816.0,1.165,0.0,,,
147,2.02.06.01,Lucros a Apropriar,,,,,,
148,2.02.06.02,Receitas a Apropriar,816.0,1.165,0.0,,,
149,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
150,2.03,Patrimônio Líquido,576.293,514.5419999999999,453.899,,,
151,2.03.01,Capital Social Realizado,220.08599999999998,157.186,106.85700000000001,,,
152,2.03.02,Reservas de Capital,70.73899999999999,128.28799999999998,173.498,,,
153,2.03.02.01,Ágio na Emissão de Ações,,,,,,
154,2.03.02.02,Reserva Especial de Ágio na Incorporação,21.47,21.47,21.47,,,
155,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
156,2.03.02.04,Opções Outorgadas,9.158999999999999,4.708,775.0,,,
157,2.03.02.05,Ações em Tesouraria,,,,,,
158,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
159,2.03.02.07,Emissão de Ações,40.11,102.11,151.253,,,
160,2.03.03,Reservas de Reavaliação,,,,,,
161,2.03.04,Reservas de Lucros,285.468,229.06799999999998,173.544,,,
162,2.03.04.01,Reserva Legal,24.193,18.555,13.027000000000001,,,
163,2.03.04.02,Reserva Estatutária,,,,,,
164,2.03.04.03,Reserva para Contingências,,,,,,
165,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
166,2.03.04.05,Reserva de Retenção de Lucros,223.24400000000003,186.93599999999998,137.452,,,
167,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
168,2.03.04.07,Reserva de Incentivos Fiscais,2.6830000000000003,2.6830000000000003,2.6830000000000003,,,
169,2.03.04.08,Dividendo Adicional Proposto,35.348,20.894000000000002,20.382,,,
170,2.03.04.09,Ações em Tesouraria,,,,,,
171,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
172,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
173,2.03.07,Ajustes Acumulados de Conversão,,,,,,
174,2.03.08,Outros Resultados Abrangentes,,,,,,
175,3.01,Receita de Venda de Bens e/ou Serviços,,,,918.7260000000001,848.05,760.967
176,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-595.536,-539.6080000000001,-487.655
177,3.03,Resultado Bruto,,,,323.19,308.442,273.312
178,3.04,Despesas/Receitas Operacionais,,,,-183.865,-168.77,-156.114
179,3.04.01,Despesas com Vendas,,,,-105.618,-94.97,-89.09100000000001
180,3.04.02,Despesas Gerais e Administrativas,,,,-70.455,-69.21,-61.191
181,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
182,3.04.04,Outras Receitas Operacionais,,,,0.0,245.0,0.0
183,3.04.05,Outras Despesas Operacionais,,,,-1.375,0.0,-6.109
184,3.04.06,Resultado de Equivalência Patrimonial,,,,-6.417000000000001,-4.835,277.0
185,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,139.325,139.672,117.198
186,3.06,Resultado Financeiro,,,,20.372,13.360999999999999,11.354000000000001
187,3.06.01,Receitas Financeiras,,,,26.249000000000002,22.324,19.344
188,3.06.01.01,Receita Financeira,,,,24.045,18.582,18.214000000000002
189,3.06.01.02,Variação Cambial Ativa,,,,2.204,3.742,1.13
190,3.06.02,Despesas Financeiras,,,,-5.877000000000001,-8.963,-7.99
191,3.06.02.01,Despesa Financeira,,,,-5.751,-4.971,-6.471
192,3.06.02.02,Variação Cambial Passiva,,,,-126.0,-3.992,-1.5190000000000001
193,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,159.697,153.033,128.55200000000002
194,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-46.945,-42.478,-31.678
195,3.08.01,Corrente,,,,-44.574,-41.281000000000006,-28.141
196,3.08.02,Diferido,,,,-2.371,-1.197,-3.537
197,3.09,Resultado Líquido das Operações Continuadas,,,,112.75200000000001,110.555,96.874
198,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
199,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
200,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
201,3.11,Lucro/Prejuízo do Período,,,,112.75200000000001,110.555,96.874
202,3.99,Lucro por Ação - (Reais / Ação),,,,,,
203,3.99.01,Lucro Básico por Ação,,,,,,
204,3.99.01.01,ON,,,,127142.0,124728.0,109398.0
205,3.99.02,Lucro Diluído por Ação,,,,,,
206,3.99.02.01,ON,,,,127142.0,124728.0,109398.0
