,Conta,Descrição,31/12/2013,31/12/2012,31/12/2011,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011
2,2.01.01,Obrigações Sociais e Trabalhistas,84.038,73.836,64.745,,,
3,2.01.01.01,Obrigações Sociais,8.072,8.535,8.668,,,
4,2.01.01.02,Obrigações Trabalhistas,75.966,65.301,56.077,,,
5,2.01.01.02.01,Salários e Encargos Sociais,75.966,65.301,56.077,,,
6,2.01.02,Fornecedores,303.774,280.840,218.573,,,
7,2.01.02.01,Fornecedores Nacionais,183.590,181.043,177.612,,,
8,2.01.02.02,Fornecedores Estrangeiros,120.184,99.797,40.961,,,
9,2.01.03,Obrigações Fiscais,17.165,11.031,4.127,,,
10,2.01.03.01,Obrigações Fiscais Federais,8.471,5.180,132,,,
11,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,1.673,0,0,,,
12,2.01.03.01.02,Outras Obrigações Fiscais,6.798,5.180,132,,,
13,2.01.03.02,Obrigações Fiscais Estaduais,8.694,5.851,3.995,,,
14,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
15,2.01.04,Empréstimos e Financiamentos,111.609,69.601,67.824,,,
16,2.01.04.01,Empréstimos e Financiamentos,111.609,69.601,67.824,,,
17,2.01.04.01.01,Em Moeda Nacional,111.609,69.601,63.030,,,
18,2.01.04.01.02,Em Moeda Estrangeira,0,0,4.794,,,
19,2.01.04.02,Debêntures,,,,,,
20,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
21,2.01.05,Outras Obrigações,154.063,46.131,27.950,,,
22,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
23,2.01.05.01.01,Débitos com Coligadas,,,,,,
24,2.01.05.01.02,Débitos com Controladas,,,,,,
25,2.01.05.01.03,Débitos com Controladores,,,,,,
26,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
27,2.01.05.02,Outros,154.063,46.131,27.950,,,
28,2.01.05.02.01,Dividendos e JCP a Pagar,2.135,1.725,843,,,
29,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
30,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
31,2.01.05.02.04,Perdas não Realizadas em Operações com Derivativos,1.000,0,0,,,
32,2.01.05.02.05,Provisões e Outras Obrigações,61.912,44.406,27.107,,,
33,2.01.05.02.06,Contas a Pagar p/ Aquisição de Participação Societária,89.016,0,0,,,
34,2.01.06,Provisões,4.201,5.851,7.183,,,
35,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,4.201,5.851,7.183,,,
36,2.01.06.01.01,Provisões Fiscais,,,,,,
37,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,4.201,5.851,7.183,,,
38,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
39,2.01.06.01.04,Provisões Cíveis,,,,,,
40,2.01.06.02,Outras Provisões,,,,,,
41,2.01.06.02.01,Provisões para Garantias,,,,,,
42,2.01.06.02.02,Provisões para Reestruturação,,,,,,
43,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
44,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
45,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
46,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
47,2.02,Passivo Não Circulante,436.798,205.395,166.848,,,
48,2.02.01,Empréstimos e Financiamentos,275.542,64.581,53.907,,,
49,2.02.01.01,Empréstimos e Financiamentos,275.542,64.581,53.907,,,
50,2.02.01.01.01,Em Moeda Nacional,275.542,64.581,53.907,,,
51,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
52,2.02.01.02,Debêntures,,,,,,
53,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
54,2.02.02,Outras Obrigações,141.954,121.829,94.476,,,
55,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
56,2.02.02.01.01,Débitos com Coligadas,,,,,,
57,2.02.02.01.02,Débitos com Controladas,,,,,,
58,2.02.02.01.03,Débitos com Controladores,,,,,,
59,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
60,2.02.02.02,Outros,141.954,121.829,94.476,,,
61,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
62,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
63,2.02.02.02.03,Outros Passivos,6.663,5.961,4.974,,,
64,2.02.02.02.04,Tributos com Exigibilidade Suspensa e Outros,133.611,114.109,86.654,,,
65,2.02.02.02.05,Provisões para Benefícios a Empregados,914,885,1.973,,,
66,2.02.02.02.06,Parcelamento Tributário - Lei 11.941/09,766,874,875,,,
67,2.02.02.02.07,Contas a Pagar p/ Aquisição de Participação Societária,,,,,,
68,2.02.03,Tributos Diferidos,,,,,,
69,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
70,2.02.04,Provisões,19.302,18.985,18.465,,,
71,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,19.302,18.985,18.465,,,
72,2.02.04.01.01,Provisões Fiscais,5.100,5.149,4.877,,,
73,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,10.480,10.480,10.480,,,
74,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
75,2.02.04.01.04,Provisões Cíveis,3.722,3.356,3.108,,,
76,2.02.04.01.05,Tributos com Exigibilidade Suspensa e Outros,,,,,,
77,2.02.04.02,Outras Provisões,,,,,,
78,2.02.04.02.01,Provisões para Garantias,,,,,,
79,2.02.04.02.02,Provisões para Reestruturação,,,,,,
80,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
81,2.02.04.02.04,Outras Provisões,,,,,,
82,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
83,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
84,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
85,2.02.06,Lucros e Receitas a Apropriar,,,,,,
86,2.02.06.01,Lucros a Apropriar,,,,,,
87,2.02.06.02,Receitas a Apropriar,,,,,,
88,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
89,2.03,Patrimônio Líquido,1.834.451,1.655.624,1.477.688,,,
90,2.03.01,Capital Social Realizado,624.610,562.158,518.922,,,
91,2.03.02,Reservas de Capital,113.910,125.028,126.514,,,
92,2.03.02.01,Ágio na Emissão de Ações,,,,,,
93,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
94,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
95,2.03.02.04,Opções Outorgadas,,,,,,
96,2.03.02.05,Ações em Tesouraria,-54.662,-42.828,-40.587,,,
97,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
98,2.03.02.07,Outras Reservas,177.739,177.739,177.739,,,
99,2.03.02.08,Deságio na Venda de Ações em Tesouraria,-15.653,-14.556,-14.217,,,
100,2.03.02.09,Opções Outorgadas Reconhecidas,6.486,4.673,3.579,,,
101,2.03.03,Reservas de Reavaliação,,,,,,
102,2.03.04,Reservas de Lucros,1.154.502,1.014.253,865.824,,,
103,2.03.04.01,Reserva Legal,49.676,49.676,49.676,,,
104,2.03.04.02,Reserva Estatutária,,,,,,
105,2.03.04.03,Reserva para Contingências,,,,,,
106,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
107,2.03.04.05,Reserva de Retenção de Lucros,300.841,313.385,336.604,,,
108,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
109,2.03.04.07,Reserva de Incentivos Fiscais,771.285,625.892,479.544,,,
110,2.03.04.08,Dividendo Adicional Proposto,32.700,25.300,0,,,
111,2.03.04.09,Ações em Tesouraria,,,,,,
112,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
113,2.03.06,Ajustes de Avaliação Patrimonial,26.809,32.254,33.640,,,
114,2.03.07,Ajustes Acumulados de Conversão,-83.620,-78.069,-67.212,,,
115,2.03.08,Outros Resultados Abrangentes,-1.760,0,0,,,
116,2.03.08.01,Resultado a Realizar em Operações de Hedge,-1.760,0,0,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,2.523.550,2.258.278,1.891.127
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-1.425.176,-1.255.245,-986.637
2,3.03,Resultado Bruto,,,,1.098.374,1.003.033,904.490
3,3.04,Despesas/Receitas Operacionais,,,,-819.894,-734.962,-626.195
4,3.04.01,Despesas com Vendas,,,,-593.929,-542.146,-492.721
5,3.04.02,Despesas Gerais e Administrativas,,,,-150.480,-127.065,-122.303
6,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
7,3.04.04,Outras Receitas Operacionais,,,,14.278,10.348,22.239
8,3.04.05,Outras Despesas Operacionais,,,,-68.378,-52.830,-44.755
9,3.04.05.01,Amortização do Intangível,,,,-21.009,-20.496,-18.611
10,3.04.05.02,Outras Despesas Operacionais,,,,-47.369,-32.334,-26.144
11,3.04.06,Resultado de Equivalência Patrimonial,,,,-21.385,-23.269,11.345
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,278.480,268.071,278.295
13,3.06,Resultado Financeiro,,,,65.769,43.295,50.730
14,3.06.01,Receitas Financeiras,,,,165.084,73.637,88.826
15,3.06.01.01,Variação Cambial,,,,30.162,16.771,11.543
16,3.06.01.02,Ganhos em Operações com Derivativos,,,,84.732,0,0
17,3.06.01.03,Outras Receitas Financeiras,,,,50.190,56.866,77.283
18,3.06.02,Despesas Financeiras,,,,-99.315,-30.342,-38.096
19,3.06.02.01,Variação Cambial,,,,-33.732,-13.184,-12.466
20,3.06.02.02,Perdas em Operações com Derivativos,,,,-39.795,0,0
21,3.06.02.03,Outras Despesas Financeiras,,,,-25.788,-17.158,-25.630
22,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,344.249,311.366,329.025
23,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-34.238,-31.383,-21.605
24,3.08.01,Corrente,,,,-31.815,-23.123,-23.009
25,3.08.02,Diferido,,,,-2.423,-8.260,1.404
26,3.09,Resultado Líquido das Operações Continuadas,,,,310.011,279.983,307.420
27,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
28,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
29,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
30,3.11,Lucro/Prejuízo do Período,,,,310.011,279.983,307.420
31,3.99,Lucro por Ação - (Reais / Ação),,,,,,
32,3.99.01,Lucro Básico por Ação,,,,,,
33,3.99.02,Lucro Diluído por Ação,,,,,,
