,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
53,1.02.01.10.06,Outros créditos,,,,,,
54,1.02.02,Investimentos,162.716,51.917,120.0,,,
55,1.02.02.01,Participações Societárias,162.716,51.917,120.0,,,
56,1.02.02.01.01,Participações em Coligadas,,,,,,
57,1.02.02.01.02,Participações em Controladas,162.716,51.917,120.0,,,
58,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
59,1.02.02.01.04,Outros Investimentos,,,,,,
60,1.02.02.02,Propriedades para Investimento,,,,,,
61,1.02.03,Imobilizado,174.123,120.486,110.98899999999999,,,
62,1.02.03.01,Imobilizado em Operação,172.11599999999999,117.359,108.995,,,
63,1.02.03.02,Direito de Uso em Arrendamento,,,,,,
64,1.02.03.03,Imobilizado em Andamento,2.0069999999999997,3.127,1.994,,,
65,1.02.04,Intangível,2.324,365.0,42.0,,,
66,1.02.04.01,Intangíveis,2.324,365.0,42.0,,,
67,1.02.04.01.01,Contrato de Concessão,,,,,,
68,2,Passivo Total,512.731,296.256,214.389,,,
69,2.01,Passivo Circulante,149.02,98.939,80.98899999999999,,,
70,2.01.01,Obrigações Sociais e Trabalhistas,14.921,10.995,8.371,,,
71,2.01.01.01,Obrigações Sociais,3.926,2.705,1.999,,,
72,2.01.01.02,Obrigações Trabalhistas,10.995,8.29,6.372000000000001,,,
73,2.01.02,Fornecedores,31.013,15.415999999999999,13.675,,,
74,2.01.02.01,Fornecedores Nacionais,31.013,15.415999999999999,13.675,,,
75,2.01.02.02,Fornecedores Estrangeiros,,,,,,
76,2.01.03,Obrigações Fiscais,4.854,3.886,3.1839999999999997,,,
77,2.01.03.01,Obrigações Fiscais Federais,2.432,2.266,1.839,,,
78,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,724.0,70.0,1.839,,,
79,2.01.03.01.02,Outros impostos federais,1.7080000000000002,2.1959999999999997,0.0,,,
80,2.01.03.02,Obrigações Fiscais Estaduais,2.3819999999999997,1.618,1.321,,,
81,2.01.03.03,Obrigações Fiscais Municipais,40.0,2.0,24.0,,,
82,2.01.04,Empréstimos e Financiamentos,62.95399999999999,55.795,35.768,,,
83,2.01.04.01,Empréstimos e Financiamentos,49.39,55.795,35.768,,,
84,2.01.04.01.01,Em Moeda Nacional,49.39,55.795,35.768,,,
85,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
86,2.01.04.02,Debêntures,13.564,0.0,0.0,,,
87,2.01.04.03,Financiamento por Arrendamento,,,,,,
88,2.01.05,Outras Obrigações,35.278,12.847000000000001,19.991,,,
89,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
90,2.01.05.01.01,Débitos com Coligadas,,,,,,
91,2.01.05.01.02,Débitos com Controladas,,,,,,
92,2.01.05.01.03,Débitos com Controladores,,,,,,
93,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
94,2.01.05.02,Outros,35.278,12.847000000000001,19.991,,,
95,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
96,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,3.265,1.382,738.0,,,
97,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
98,2.01.05.02.04,Arrendamento mercantil,5.477,0.0,0.0,,,
99,2.01.05.02.05,Consórcios,5.227,1.422,1.139,,,
100,2.01.05.02.06,Parcelamento de tributos,1.0959999999999999,1.3330000000000002,4.992,,,
101,2.01.05.02.07,Contas a pagar por aquisição de controladas,9.527999999999999,1.25,0.0,,,
102,2.01.05.02.08,Outras contas a pagar,10.685,7.46,13.122,,,
103,2.01.06,Provisões,,,,,,
104,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
105,2.01.06.01.01,Provisões Fiscais,,,,,,
106,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
107,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
108,2.01.06.01.04,Provisões Cíveis,,,,,,
109,2.01.06.02,Outras Provisões,,,,,,
110,2.01.06.02.01,Provisões para Garantias,,,,,,
111,2.01.06.02.02,Provisões para Reestruturação,,,,,,
112,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
113,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
114,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
115,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
116,2.02,Passivo Não Circulante,242.96599999999998,97.835,65.169,,,
117,2.02.01,Empréstimos e Financiamentos,151.464,71.54,47.574,,,
118,2.02.01.01,Empréstimos e Financiamentos,115.59200000000001,71.54,47.574,,,
119,2.02.01.01.01,Em Moeda Nacional,115.59200000000001,71.54,47.574,,,
120,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
121,2.02.01.02,Debêntures,35.872,0.0,0.0,,,
122,2.02.01.03,Financiamento por Arrendamento,,,,,,
123,2.02.02,Outras Obrigações,81.58800000000001,13.042,7.031000000000001,,,
124,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
125,2.02.02.01.01,Débitos com Coligadas,,,,,,
126,2.02.02.01.02,Débitos com Controladas,,,,,,
127,2.02.02.01.03,Débitos com Controladores,,,,,,
128,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
129,2.02.02.02,Outros,81.58800000000001,13.042,7.031000000000001,,,
130,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
131,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
132,2.02.02.02.03,Fornecedores,326.0,825.0,1.4040000000000001,,,
133,2.02.02.02.04,Parcelamento de tributos,978.0,2.141,2.123,,,
134,2.02.02.02.05,Consórcios,1.281,4.3260000000000005,3.5039999999999996,,,
135,2.02.02.02.06,Provisão para contingências,,,,,,
136,2.02.02.02.07,Arrendamento mercantil,7.636,0.0,0.0,,,
137,2.02.02.02.08,Contas a pagar por aquisição de controladas,48.663999999999994,5.75,0.0,,,
138,2.02.02.02.09,Outras contas a pagar,22.703000000000003,0.0,0.0,,,
139,2.02.03,Tributos Diferidos,0.0,4.404,1.996,,,
140,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0,4.404,1.996,,,
141,2.02.04,Provisões,9.914,8.849,8.568,,,
142,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,9.914,8.849,8.568,,,
143,2.02.04.01.01,Provisões Fiscais,,,,,,
144,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,9.914,8.849,8.568,,,
145,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
146,2.02.04.01.04,Provisões Cíveis,,,,,,
147,2.02.04.02,Outras Provisões,,,,,,
148,2.02.04.02.01,Provisões para Garantias,,,,,,
149,2.02.04.02.02,Provisões para Reestruturação,,,,,,
150,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
151,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
152,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
153,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
154,2.02.06,Lucros e Receitas a Apropriar,,,,,,
155,2.02.06.01,Lucros a Apropriar,,,,,,
156,2.02.06.02,Receitas a Apropriar,,,,,,
157,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
158,2.03,Patrimônio Líquido,120.745,99.48200000000001,68.23100000000001,,,
159,2.03.01,Capital Social Realizado,95.302,85.902,71.80199999999999,,,
160,2.03.02,Reservas de Capital,0.0,0.0,-11.584000000000001,,,
161,2.03.02.01,Ágio na Emissão de Ações,,,,,,
162,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
163,2.03.02.03,Alienação de Bônus de Subscrição,0.0,0.0,-11.584000000000001,,,
164,2.03.02.04,Opções Outorgadas,,,,,,
165,2.03.02.05,Ações em Tesouraria,,,,,,
166,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
167,2.03.03,Reservas de Reavaliação,,,,,,
168,2.03.04,Reservas de Lucros,23.65,10.425,3.591,,,
169,2.03.04.01,Reserva Legal,1.75,1.063,772.0,,,
170,2.03.04.02,Reserva Estatutária,,,,,,
171,2.03.04.03,Reserva para Contingências,,,,,,
172,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
173,2.03.04.05,Reserva de Retenção de Lucros,21.9,9.362,2.819,,,
174,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
175,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
176,2.03.04.08,Dividendo Adicional Proposto,,,,,,
177,2.03.04.09,Ações em Tesouraria,,,,,,
178,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
179,2.03.06,Ajustes de Avaliação Patrimonial,1.7930000000000001,3.155,4.422,,,
180,2.03.07,Ajustes Acumulados de Conversão,,,,,,
181,2.03.08,Outros Resultados Abrangentes,,,,,,
182,3.01,Receita de Venda de Bens e/ou Serviços,,,,444.095,358.212,289.75
183,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-407.221,-328.801,-262.327
184,3.03,Resultado Bruto,,,,36.874,29.410999999999998,27.423000000000002
185,3.04,Despesas/Receitas Operacionais,,,,-9.755,-7.747999999999999,-12.744000000000002
186,3.04.01,Despesas com Vendas,,,,-2.6,-2.246,-4.0360000000000005
187,3.04.02,Despesas Gerais e Administrativas,,,,-27.316999999999997,-10.924000000000001,-8.783999999999999
188,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,-773.0,-605.0,-35.0
189,3.04.04,Outras Receitas Operacionais,,,,2.487,0.0,111.0
190,3.04.05,Outras Despesas Operacionais,,,,0.0,-1.864,0.0
191,3.04.06,Resultado de Equivalência Patrimonial,,,,18.448,7.891,0.0
192,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,27.119,21.663,14.679
193,3.06,Resultado Financeiro,,,,-21.449,-16.08,-14.769
194,3.06.01,Receitas Financeiras,,,,4.475,1.6669999999999998,1.734
195,3.06.02,Despesas Financeiras,,,,-25.924,-17.747,-16.503
196,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,5.67,5.582999999999999,-90.0
197,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,8.076,234.0,3.195
198,3.08.01,Corrente,,,,,,
199,3.08.02,Diferido,,,,8.076,234.0,3.195
200,3.09,Resultado Líquido das Operações Continuadas,,,,13.745999999999999,5.817,3.105
201,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
202,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
203,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
204,3.11,Lucro/Prejuízo do Período,,,,13.745999999999999,5.817,3.105
205,3.99,Lucro por Ação - (Reais / Ação),,,,,,
206,3.99.01,Lucro Básico por Ação,,,,,,
207,3.99.01.01,ON,,,,37120.0,19080.0,19700.0
208,3.99.02,Lucro Diluído por Ação,,,,,,
209,3.99.02.01,ON,,,,37120.0,17570.0,17734.0
