,Conta,Descrição,31/12/2012,31/12/2011,31/12/2010,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010
55,1.02.02.01.04,Outras Participações Societárias,,,,,,
56,1.02.02.02,Propriedades para Investimento,,,,,,
57,1.02.03,Imobilizado,,,,,,
58,1.02.03.01,Imobilizado em Operação,,,,,,
59,1.02.03.02,Imobilizado Arrendado,,,,,,
60,1.02.03.03,Imobilizado em Andamento,,,,,,
61,1.02.04,Intangível,1.118.068,1.216.365,1.318.122,,,
62,1.02.04.01,Intangíveis,1.118.068,1.216.365,1.318.122,,,
63,1.02.04.01.01,Contrato de Concessão,,,,,,
64,1.02.04.01.02,Uso do Bem Público,,,,,,
65,1.02.04.01.03,Gerado na Aquisição da Concessão,1.118.068,1.216.365,1.318.122,,,
66,1.02.04.01.04,Outros Intangíveis,,,,,,
67,1.02.05,Diferido,,,,,,
0,2,Passivo Total,4.305.797,4.937.367,5.007.255,,,
1,2.01,Passivo Circulante,140,273.133,10.677,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,,,,,,
3,2.01.01.01,Obrigações Sociais,,,,,,
4,2.01.01.02,Obrigações Trabalhistas,,,,,,
5,2.01.02,Fornecedores,122,556,237,,,
6,2.01.02.01,Fornecedores Nacionais,122,556,237,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,18,4.942,29,,,
9,2.01.03.01,Obrigações Fiscais Federais,5,4.939,8,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0,4.938,0,,,
11,2.01.03.01.02,Outros Tributos a Pagar,5,1,8,,,
12,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
13,2.01.03.03,Obrigações Fiscais Municipais,13,3,21,,,
14,2.01.04,Empréstimos e Financiamentos,0,0,10.271,,,
15,2.01.04.01,Empréstimos e Financiamentos,,,,,,
16,2.01.04.01.01,Em Moeda Nacional,,,,,,
17,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
18,2.01.04.02,Debêntures,0,0,10.271,,,
19,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
20,2.01.05,Outras Obrigações,0,267.480,0,,,
21,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
22,2.01.05.01.01,Débitos com Coligadas,,,,,,
23,2.01.05.01.02,Débitos com Controladas,,,,,,
24,2.01.05.01.03,Débitos com Controladores,,,,,,
25,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
26,2.01.05.02,Outros,0,267.480,0,,,
27,2.01.05.02.01,Dividendos e JCP a Pagar,0,267.478,0,,,
28,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
29,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
30,2.01.05.02.04,Outras Obrigações,0,2,0,,,
31,2.01.06,Provisões,0,155,140,,,
32,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0,155,140,,,
33,2.01.06.01.01,Provisões Fiscais,,,,,,
34,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
35,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
36,2.01.06.01.04,Provisões Cíveis,,,,,,
37,2.01.06.01.05,Provisões para Processos Judiciais e Outros,0,155,140,,,
38,2.01.06.02,Outras Provisões,,,,,,
39,2.01.06.02.01,Provisões para Garantias,,,,,,
40,2.01.06.02.02,Provisões para Reestruturação,,,,,,
41,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
42,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
43,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
44,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
45,2.02,Passivo Não Circulante,50.859,46.643,824.780,,,
46,2.02.01,Empréstimos e Financiamentos,0,0,794.637,,,
47,2.02.01.01,Empréstimos e Financiamentos,,,,,,
48,2.02.01.01.01,Em Moeda Nacional,,,,,,
49,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
50,2.02.01.02,Debêntures,0,0,794.637,,,
51,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
52,2.02.02,Outras Obrigações,24.123,23.195,9.010,,,
53,2.02.02.01,Passivos com Partes Relacionadas,24.123,23.195,9.010,,,
54,2.02.02.01.01,Débitos com Coligadas,,,,,,
55,2.02.02.01.02,Débitos com Controladas,15.113,14.185,0,,,
56,2.02.02.01.03,Débitos com Controladores,9.010,9.010,9.010,,,
57,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
58,2.02.02.02,Outros,,,,,,
59,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
60,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
61,2.02.03,Tributos Diferidos,0,0,3.068,,,
62,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0,0,3.068,,,
63,2.02.04,Provisões,26.736,23.448,18.065,,,
64,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,26.736,23.448,18.065,,,
65,2.02.04.01.01,Provisões Fiscais,,,,,,
66,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
67,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
68,2.02.04.01.04,Provisões Cíveis,,,,,,
69,2.02.04.01.05,Provisões para Processos Judiciais e Outros,26.736,23.448,18.065,,,
70,2.02.04.02,Outras Provisões,,,,,,
71,2.02.04.02.01,Provisões para Garantias,,,,,,
72,2.02.04.02.02,Provisões para Reestruturação,,,,,,
73,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
74,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
75,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
76,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
77,2.02.06,Lucros e Receitas a Apropriar,,,,,,
78,2.02.06.01,Lucros a Apropriar,,,,,,
79,2.02.06.02,Receitas a Apropriar,,,,,,
80,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
81,2.03,Patrimônio Líquido,4.254.798,4.617.591,4.171.798,,,
82,2.03.01,Capital Social Realizado,2.960.708,2.960.708,2.960.708,,,
83,2.03.02,Reservas de Capital,0,0,-204.440,,,
84,2.03.02.01,Ágio na Emissão de Ações,,,,,,
85,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
86,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
87,2.03.02.04,Opções Outorgadas,,,,,,
88,2.03.02.05,Ações em Tesouraria,,,,,,
89,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
90,2.03.02.07,Ágio na Transação de Capital,0,0,-204.440,,,
91,2.03.03,Reservas de Reavaliação,,,,,,
92,2.03.04,Reservas de Lucros,444.468,726.098,434.837,,,
93,2.03.04.01,Reserva Legal,179.263,159.445,100.021,,,
94,2.03.04.02,Reserva Estatutária,138.432,138.432,0,,,
95,2.03.04.03,Reserva para Contingências,,,,,,
96,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
97,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
98,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
99,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
100,2.03.04.08,Dividendo Adicional Proposto,126.773,428.221,334.816,,,
101,2.03.04.09,Ações em Tesouraria,,,,,,
102,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
103,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
104,2.03.07,Ajustes Acumulados de Conversão,,,,,,
105,2.03.08,Outros Resultados Abrangentes,849.622,930.785,980.693,,,
106,2.03.08.01,Ajustes de Avaliação Patrimonial,849.622,930.785,980.693,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-3.7239999999999998,-4.219,-3.233
2,3.02.01,Pessoal,,,,-83.0,0,0.0
3,3.02.02,Material,,,,-1.0,0,0.0
4,3.02.03,Serviços de Terceiros,,,,-3.28,-2.641,-2.603
5,3.02.04,Provisões para Processos Judiciais e Outros,,,,-11.0,-15,-141.0
6,3.02.05,Outros Custos,,,,-349.0,-1.563,-489.0
7,3.03,Resultado Bruto,,,,-3.7239999999999998,-4.219,-3.233
8,3.04,Despesas/Receitas Operacionais,,,,324.767,648.866,685.2080000000001
9,3.04.01,Despesas com Vendas,,,,,,
10,3.04.02,Despesas Gerais e Administrativas,,,,,,
11,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
12,3.04.04,Outras Receitas Operacionais,,,,,,
13,3.04.05,Outras Despesas Operacionais,,,,-98.29700000000001,-101.757,-105.046
14,3.04.05.01,Amortização de Intangível de Concessão,,,,-98.29700000000001,-101.757,-105.046
15,3.04.06,Resultado de Equivalência Patrimonial,,,,423.064,750.623,790.2539999999999
16,3.04.06.01,Equivalência Patrimonial,,,,423.064,750.623,790.2539999999999
17,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,321.043,644.647,681.975
18,3.06,Resultado Financeiro,,,,11.464,-97.944,-82.948
19,3.06.01,Receitas Financeiras,,,,13.269,30.268,17.249000000000002
20,3.06.02,Despesas Financeiras,,,,-1.805,-128.212,-100.197
21,3.06.02.01,Despesas Financeiras,,,,-1.5430000000000001,-130.751,-101.429
22,3.06.02.02,Variações monetárias/cambiais - líquidas,,,,-262.0,2.539,1.232
23,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,332.50699999999995,546.703,599.0269999999999
24,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,8.097000000000001,64.448,185.0
25,3.08.01,Corrente,,,,0.0,31.695,0.0
26,3.08.02,Diferido,,,,8.097000000000001,32.753,185.0
27,3.09,Resultado Líquido das Operações Continuadas,,,,340.60400000000004,611.151,599.212
28,3.10,Resultado Líquido de Operações Descontinuadas,,,,0.0,518.004,75.126
29,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,0.0,518.004,75.126
30,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
31,3.11,Lucro/Prejuízo do Período,,,,340.60400000000004,1.129.155,674.3380000000001
32,3.99,Lucro por Ação - (Reais / Ação),,,,,,
33,3.99.01,Lucro Básico por Ação,,,,,,
34,3.99.01.01,ON,,,,52401.0,173716,103744.0
35,3.99.01.02,PN,,,,52401.0,173716,103744.0
36,3.99.02,Lucro Diluído por Ação,,,,,,
37,3.99.02.01,ON,,,,52401.0,173716,103744.0
38,3.99.02.02,PN,,,,52401.0,173716,103744.0
