,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
30,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
31,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
32,1.02.01.03,Contas a Receber,55.0,0.0,0.0,,,
33,1.02.01.03.01,Clientes,55.0,0.0,0.0,,,
34,1.02.01.03.02,Outras Contas a Receber,,,,,,
35,1.02.01.04,Estoques,,,,,,
36,1.02.01.05,Ativos Biológicos,,,,,,
37,1.02.01.06,Tributos Diferidos,4.7860000000000005,5.659,5.659,,,
38,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0,5.659,5.659,,,
39,1.02.01.06.02,Impostos a recuperar,4.7860000000000005,0.0,0.0,,,
40,1.02.01.07,Despesas Antecipadas,,,,,,
41,1.02.01.08,Créditos com Partes Relacionadas,5.7170000000000005,3.362,16.957,,,
42,1.02.01.08.01,Créditos com Coligadas,,,,,,
43,1.02.01.08.02,Créditos com Controladas,,,,,,
44,1.02.01.08.03,Créditos com Controladores,,,,,,
45,1.02.01.08.04,Créditos com Outras Partes Relacionadas,5.7170000000000005,3.362,16.957,,,
46,1.02.01.09,Outros Ativos Não Circulantes,154.0,2.0,0.0,,,
47,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
48,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
49,1.02.01.09.03,Contas a Receber por Alienação de Investimentos,75.0,2.0,0.0,,,
50,1.02.01.09.06,Depositos Judiciais,79.0,0.0,0.0,,,
51,1.02.02,Investimentos,111.396,405.725,611.886,,,
52,1.02.02.01,Participações Societárias,,,,,,
53,1.02.02.01.01,Participações em Coligadas,,,,,,
54,1.02.02.01.02,Participações em Controladas,,,,,,
55,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
56,1.02.02.01.04,Outras Participações Societárias,,,,,,
57,1.02.02.02,Propriedades para Investimento,111.396,405.725,611.886,,,
58,1.02.02.02.01,Investimentos,111.396,405.725,611.886,,,
59,1.02.03,Imobilizado,6.12,1.735,4.664,,,
60,1.02.03.01,Imobilizado em Operação,6.12,1.735,4.664,,,
61,1.02.03.01.01,Imobilizado,6.12,1.735,4.664,,,
62,1.02.03.02,Imobilizado Arrendado,,,,,,
63,1.02.03.03,Imobilizado em Andamento,,,,,,
64,1.02.04,Intangível,190.804,1.713,2.326,,,
65,1.02.04.01,Intangíveis,190.804,1.713,2.326,,,
66,1.02.04.01.01,Contrato de Concessão,,,,,,
67,1.02.05,Diferido,,,,,,
0,2,Passivo Total,363.194,441.55699999999996,667.008,,,
1,2.01,Passivo Circulante,19.67,51.089,76.9,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,9.371,3.997,5.074,,,
3,2.01.01.01,Obrigações Sociais,,,,,,
4,2.01.01.02,Obrigações Trabalhistas,9.371,3.997,5.074,,,
5,2.01.02,Fornecedores,972.0,285.0,252.0,,,
6,2.01.02.01,Fornecedores Nacionais,972.0,285.0,252.0,,,
7,2.01.02.01.01,Fornecedores,972.0,285.0,252.0,,,
8,2.01.02.02,Fornecedores Estrangeiros,,,,,,
9,2.01.03,Obrigações Fiscais,2.528,539.0,580.0,,,
10,2.01.03.01,Obrigações Fiscais Federais,2.528,539.0,580.0,,,
11,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,744.0,0.0,129.0,,,
12,2.01.03.01.02,Obrigações Tributarias,1.784,539.0,451.0,,,
13,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
14,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
15,2.01.04,Empréstimos e Financiamentos,,,,,,
16,2.01.04.01,Empréstimos e Financiamentos,,,,,,
17,2.01.04.01.01,Em Moeda Nacional,,,,,,
18,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
19,2.01.04.02,Debêntures,,,,,,
20,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
21,2.01.05,Outras Obrigações,3.284,363.0,3.1910000000000003,,,
22,2.01.05.01,Passivos com Partes Relacionadas,718.0,0.0,0.0,,,
23,2.01.05.01.01,Débitos com Coligadas,,,,,,
24,2.01.05.01.02,Débitos com Controladas,,,,,,
25,2.01.05.01.03,Débitos com Controladores,,,,,,
26,2.01.05.01.04,Débitos com Outras Partes Relacionadas,718.0,0.0,0.0,,,
27,2.01.05.02,Outros,2.5660000000000003,363.0,3.1910000000000003,,,
28,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
29,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
30,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
31,2.01.05.02.04,Dividendos a pagar,201.0,201.0,3.1910000000000003,,,
32,2.01.05.02.05,Outros Passivos,2.365,162.0,0.0,,,
33,2.01.06,Provisões,3.515,45.905,67.803,,,
34,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
35,2.01.06.01.01,Provisões Fiscais,,,,,,
36,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
37,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
38,2.01.06.01.04,Provisões Cíveis,,,,,,
39,2.01.06.02,Outras Provisões,3.515,45.905,67.803,,,
40,2.01.06.02.01,Provisões para Garantias,,,,,,
41,2.01.06.02.02,Provisões para Reestruturação,,,,,,
42,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
43,2.01.06.02.04,Contas a pagar por aquisição de controladas,3.515,45.905,67.803,,,
44,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
45,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
46,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
47,2.02,Passivo Não Circulante,2.0380000000000003,5.882000000000001,121.311,,,
48,2.02.01,Empréstimos e Financiamentos,,,,,,
49,2.02.01.01,Empréstimos e Financiamentos,,,,,,
50,2.02.01.01.01,Em Moeda Nacional,,,,,,
51,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
52,2.02.01.02,Debêntures,,,,,,
53,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
54,2.02.02,Outras Obrigações,229.0,0.0,0.0,,,
55,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
56,2.02.02.01.01,Débitos com Coligadas,,,,,,
57,2.02.02.01.02,Débitos com Controladas,,,,,,
58,2.02.02.01.03,Débitos com Controladores,,,,,,
59,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
60,2.02.02.02,Outros,229.0,0.0,0.0,,,
61,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
62,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
63,2.02.02.02.03,Outros passivos,229.0,0.0,0.0,,,
64,2.02.03,Tributos Diferidos,496.0,0.0,0.0,,,
65,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,496.0,0.0,0.0,,,
66,2.02.04,Provisões,1.3130000000000002,5.882000000000001,121.311,,,
67,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1.3130000000000002,0.0,0.0,,,
68,2.02.04.01.01,Provisões Fiscais,,,,,,
69,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
70,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
71,2.02.04.01.04,Provisões Cíveis,,,,,,
72,2.02.04.01.05,Provisões para demandas judiciais,1.3130000000000002,0.0,0.0,,,
73,2.02.04.02,Outras Provisões,0.0,5.882000000000001,121.311,,,
74,2.02.04.02.01,Provisões para Garantias,,,,,,
75,2.02.04.02.02,Provisões para Reestruturação,,,,,,
76,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
77,2.02.04.02.04,Contas a pagar por aquisição de controladas,0.0,5.882000000000001,121.311,,,
78,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
79,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
80,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
81,2.02.06,Lucros e Receitas a Apropriar,,,,,,
82,2.02.06.01,Lucros a Apropriar,,,,,,
83,2.02.06.02,Receitas a Apropriar,,,,,,
84,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
85,2.03,Patrimônio Líquido,341.486,384.586,468.79699999999997,,,
86,2.03.01,Capital Social Realizado,348.38599999999997,318.38599999999997,318.384,,,
87,2.03.01.01,Capital social,348.38599999999997,318.38599999999997,318.384,,,
88,2.03.02,Reservas de Capital,12.107999999999999,-7.892,-7.892,,,
89,2.03.02.01,Ágio na Emissão de Ações,,,,,,
90,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
91,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
92,2.03.02.04,Opções Outorgadas,,,,,,
93,2.03.02.05,Ações em Tesouraria,-36.827,-36.827,-36.827,,,
94,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
95,2.03.02.08,Reserva de capital,48.935,28.935,28.935,,,
96,2.03.03,Reservas de Reavaliação,,,,,,
97,2.03.04,Reservas de Lucros,143.58100000000002,140.55200000000002,158.305,,,
98,2.03.04.01,Reserva Legal,,,,,,
99,2.03.04.02,Reserva Estatutária,,,,,,
100,2.03.04.03,Reserva para Contingências,,,,,,
101,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
102,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
103,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
104,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
105,2.03.04.08,Dividendo Adicional Proposto,,,,,,
106,2.03.04.09,Ações em Tesouraria,,,,,,
107,2.03.04.10,Ajuste de Avaliação Patrimonial,,,,,,
108,2.03.04.11,Ágio na emissão de ações,0.0,140.55200000000002,115.22200000000001,,,
109,2.03.04.12,Reserva de Lucro,0.0,0.0,43.083,,,
110,2.03.05,Lucros/Prejuízos Acumulados,-162.589,-66.46,0.0,,,
111,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
112,2.03.07,Ajustes Acumulados de Conversão,,,,,,
113,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,10.662,0.0,0.0
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
2,3.03,Resultado Bruto,,,,10.662,0.0,0.0
3,3.04,Despesas/Receitas Operacionais,,,,-121.88799999999999,-173.885,-36.275999999999996
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-121.88799999999999,-173.885,-36.275999999999996
6,3.04.02.01,"Remuneração, encargos sociais e beneficios",,,,-26.779,-16.461,-18.214000000000002
7,3.04.02.02,Remuneração baseada em ações,,,,0.0,0.0,-455.0
8,3.04.02.03,Serviços contratados,,,,-11.003,-13.184000000000001,-14.605
9,3.04.02.04,Depreciação e amortização,,,,-2.45,-1.705,-1.246
10,3.04.02.05,Equivalencia patrimonial,,,,16.345,-1.4609999999999999,26.476
11,3.04.02.06,"Outras despesas operacionais, líquida",,,,-6.846,-16.058,-22.893
12,3.04.02.07,Ajuste por perda de valor recuperável de ativos,,,,-51.523999999999994,-92.40100000000001,-5.3389999999999995
13,3.04.02.08,Resultado com Alienação de Investimento,,,,-39.631,-32.615,0.0
14,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
15,3.04.04,Outras Receitas Operacionais,,,,,,
16,3.04.05,Outras Despesas Operacionais,,,,,,
17,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
18,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-111.226,-173.885,-36.275999999999996
19,3.06,Resultado Financeiro,,,,14.827,58.912,46.878
20,3.06.01,Receitas Financeiras,,,,15.030999999999999,59.17,46.961000000000006
21,3.06.02,Despesas Financeiras,,,,-204.0,-258.0,-83.0
22,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-96.399,-114.973,10.602
23,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,268.0,5.436,0.0
24,3.08.01,Corrente,,,,0.0,5.436,0.0
25,3.08.02,Diferido,,,,268.0,0.0,0.0
26,3.09,Resultado Líquido das Operações Continuadas,,,,-96.131,-109.537,10.602
27,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
28,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
29,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
30,3.11,Lucro/Prejuízo do Período,,,,-96.131,-109.537,10.602
31,3.99,Lucro por Ação - (Reais / Ação),,,,,,
32,3.99.01,Lucro Básico por Ação,,,,,,
33,3.99.01.01,ON,,,,-1433000.0,-2262000.0,11000.0
34,3.99.02,Lucro Diluído por Ação,,,,,,
35,3.99.02.01,ON,,,,-1290000.0,-1519000.0,10000.0
