,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
123,2.05.01,Capital Social Realizado,3.460.732,3.460.732,3.460.732,,,
124,2.05.01.01,De Domiciliados no Pais,3.065.825,3.051.660,3.080.704,,,
125,2.05.01.02,De Domiciliados no Exterior,394.907,409.072,380.028,,,
126,2.05.02,Reservas de Capital,0,0,195.208,,,
127,2.05.03,Reservas de Reavaliação,,,,,,
128,2.05.03.01,Ativos Próprios,,,,,,
129,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
130,2.05.04,Reservas de Lucro,108.495,0,7.719,,,
131,2.05.04.01,Legal,108.495,0,0,,,
132,2.05.04.02,Estatutária,,,,,,
133,2.05.04.03,Para Contingências,,,,,,
134,2.05.04.04,De Lucros a Realizar,,,,,,
135,2.05.04.05,Retenção de Lucros,,,,,,
136,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
137,2.05.04.07,Outras Reservas de Lucro,,,,,,
138,2.05.05,Ajustes de Avaliação Patrimonial,-13.403,-14.259,-19.862,,,
139,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
140,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
141,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
142,2.05.06,Lucros/Prejuízos Acumulados,0,-34.311,0,,,
143,3.01,Receitas da Intermediação Financeira,,,,7.718.405,6.320.820,7.357.768
144,3.01.01,Rendas de Operações de Crédito,,,,7.703.911,6.639.841,6.097.774
145,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,290.822,470.917,363.077
146,3.01.03,Resultado com Instrumentos Financeiros e Derivativos,,,,-294.869,-788.693,713.142
147,3.01.04,Resultado de Operações de Câmbio,,,,18.541,-1.245,183.775
148,3.02,Despesas da Intermediação Financeira,,,,-3.450.702,-3.363.320,-4.579.878
149,3.02.01,Operações de Captação no Mercado,,,,-2.393.933,-2.377.690,-3.630.621
150,3.02.02,Resultado com Instrumentos Financeiros e Derivativos,,,,,,
151,3.02.03,Operações de Empréstimos e Repasses,,,,,,
152,3.02.04,(Provisão p/Créditos de Liq. Duvidosa),,,,-1.056.769,-985.630,-949.257
153,3.03,Resultado Bruto Intermediação Financeira,,,,4.267.703,2.957.500,2.777.890
154,3.04,Outras Despesas/Receitas Operacionais,,,,-4.140.470,-3.298.020,-2.879.392
155,3.04.01,Receitas de Prestação de Serviços,,,,377.557,456.865,450.606
156,3.04.02,Despesas de Pessoal,,,,-458.037,-392.041,-303.245
157,3.04.03,Outras Despesas Administrativas,,,,-2.041.176,-2.121.623,-1.878.587
158,3.04.04,Despesas Tributárias,,,,-202.248,-189.696,-184.022
159,3.04.05,Outras Receitas Operacionais,,,,218.327,168.971,216.237
160,3.04.05.01,Rendas de Tarifas Bancárias,,,,,,
161,3.04.05.02,Outras Receitas Operacionais,,,,218.327,168.971,216.237
162,3.04.06,Outras Despesas Operacionais,,,,-1.978.670,-1.159.119,-1.141.308
163,3.04.07,Resultado da Equivalência Patrimonial,,,,-56.223,-61.377,-39.073
164,3.05,Resultado Operacional,,,,127.233,-340.520,-101.502
165,3.06,Resultado Não Operacional,,,,153.924,-59.606,-54.462
166,3.06.01,Receitas,,,,,,
167,3.06.02,Despesas,,,,,,
168,3.07,Resultado Antes Tributação/Participações,,,,281.157,-400.126,-155.964
169,3.08,Provisão para IR e Contribuição Social,,,,-68.551,162.888,164.016
170,3.08.03,Ativo Fiscal Diferido,,,,-66.509,172.937,165.375
171,3.08.04,Provisão para Contribuição Social,,,,-1.377,-4.376,-741
172,3.08.05,Provisão para Imposto de Renda,,,,-665,-5.673,-618
173,3.09,IR Diferido,,,,,,
174,3.10,Participações/Contribuições Estatutárias,,,,,,
175,3.10.01,Participações,,,,,,
176,3.10.02,Contribuições,,,,,,
177,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
178,3.13,Lucro/Prejuízo do Período,,,,212.606,-237.238,8.052
179,3.99,Lucro por Ação - (R$ / Ação),,,,022884,-025536,000867
