,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
63,1.02.04,Intangível,41.425,27.888,20.916,,,
64,1.02.04.01,Intangíveis,41.425,27.888,20.916,,,
65,1.02.04.01.01,Contrato de Concessão,,,,,,
66,2,Passivo Total,1.417.433,1.084.170,1.001.298,,,
67,2.01,Passivo Circulante,127.719,97.980,79.297,,,
68,2.01.01,Obrigações Sociais e Trabalhistas,16.668,16.376,10.065,,,
69,2.01.01.01,Obrigações Sociais,,,,,,
70,2.01.01.02,Obrigações Trabalhistas,16.668,16.376,10.065,,,
71,2.01.02,Fornecedores,7.251,6.748,5.648,,,
72,2.01.02.01,Fornecedores Nacionais,7.251,6.748,5.648,,,
73,2.01.02.02,Fornecedores Estrangeiros,,,,,,
74,2.01.03,Obrigações Fiscais,2.107,1.075,1.261,,,
75,2.01.03.01,Obrigações Fiscais Federais,2.107,1.075,1.261,,,
76,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
77,2.01.03.01.02,Impostos e contribuições a recolher,2.107,1.075,1.261,,,
78,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
79,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
80,2.01.04,Empréstimos e Financiamentos,100.782,72.331,36.238,,,
81,2.01.04.01,Empréstimos e Financiamentos,100.490,72.331,36.238,,,
82,2.01.04.01.01,Em Moeda Nacional,77.968,43.531,11.902,,,
83,2.01.04.01.02,Em Moeda Estrangeira,22.522,28.800,24.336,,,
84,2.01.04.02,Debêntures,,,,,,
85,2.01.04.03,Financiamento por Arrendamento,292,0,0,,,
86,2.01.04.03.01,Arrendamento direito de uso,292,0,0,,,
87,2.01.05,Outras Obrigações,911,1.450,26.085,,,
88,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
89,2.01.05.01.01,Débitos com Coligadas,,,,,,
90,2.01.05.01.02,Débitos com Controladas,,,,,,
91,2.01.05.01.03,Débitos com Controladores,,,,,,
92,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
93,2.01.05.02,Outros,911,1.450,26.085,,,
94,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
95,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,0,550,20.244,,,
96,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
97,2.01.05.02.04,Adiantamento de clientes,,,,,,
98,2.01.05.02.05,Títulos a pagar,,,,,,
99,2.01.05.02.06,Outros,911,900,900,,,
100,2.01.05.02.07,Derivativos,0,0,4.941,,,
101,2.01.06,Provisões,,,,,,
102,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
103,2.01.06.01.01,Provisões Fiscais,,,,,,
104,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
105,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
106,2.01.06.01.04,Provisões Cíveis,,,,,,
107,2.01.06.02,Outras Provisões,,,,,,
108,2.01.06.02.01,Provisões para Garantias,,,,,,
109,2.01.06.02.02,Provisões para Reestruturação,,,,,,
110,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
111,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
112,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
113,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
114,2.02,Passivo Não Circulante,599.279,320.941,225.560,,,
115,2.02.01,Empréstimos e Financiamentos,579.163,316.070,215.035,,,
116,2.02.01.01,Empréstimos e Financiamentos,576.866,316.070,215.035,,,
117,2.02.01.01.01,Em Moeda Nacional,576.866,295.068,172.968,,,
118,2.02.01.01.02,Em Moeda Estrangeira,0,21.002,42.067,,,
119,2.02.01.02,Debêntures,,,,,,
120,2.02.01.03,Financiamento por Arrendamento,2.297,0,0,,,
121,2.02.01.03.01,Arrendamento direito de uso,2.297,0,0,,,
122,2.02.02,Outras Obrigações,17.405,4.066,9.216,,,
123,2.02.02.01,Passivos com Partes Relacionadas,16.180,1.941,3.577,,,
124,2.02.02.01.01,Débitos com Coligadas,,,,,,
125,2.02.02.01.02,Débitos com Controladas,16.180,1.941,3.577,,,
126,2.02.02.01.03,Débitos com Controladores,,,,,,
127,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
128,2.02.02.02,Outros,1.225,2.125,5.639,,,
129,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
130,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
131,2.02.02.02.03,Títulos a pagar,,,,,,
132,2.02.02.02.04,Derivativos,0,0,2.616,,,
133,2.02.02.02.05,Outros,1.225,2.125,3.023,,,
134,2.02.03,Tributos Diferidos,,,,,,
135,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
136,2.02.04,Provisões,2.711,805,1.309,,,
137,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,432,805,1.309,,,
138,2.02.04.01.01,Provisões Fiscais,,,,,,
139,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,432,805,1.309,,,
140,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
141,2.02.04.01.04,Provisões Cíveis,,,,,,
142,2.02.04.02,Outras Provisões,2.279,0,0,,,
143,2.02.04.02.01,Provisões para Garantias,,,,,,
144,2.02.04.02.02,Provisões para Reestruturação,,,,,,
145,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
146,2.02.04.02.04,Provisões para perda em investimento,2.279,0,0,,,
147,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
148,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
149,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
150,2.02.06,Lucros e Receitas a Apropriar,,,,,,
151,2.02.06.01,Lucros a Apropriar,,,,,,
152,2.02.06.02,Receitas a Apropriar,,,,,,
153,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
154,2.03,Patrimônio Líquido,690.435,665.249,696.441,,,
155,2.03.01,Capital Social Realizado,502.772,496.411,496.411,,,
156,2.03.01.01,Capital Social Integralizado,496.411,496.411,0,,,
157,2.03.01.02,Aumento de capital,35.000,0,0,,,
158,2.03.01.03,Reclassificação com gastos com emissão de ações,-28.639,0,0,,,
159,2.03.02,Reservas de Capital,24.292,-9.696,-7.595,,,
160,2.03.02.01,Ágio na Emissão de Ações,,,,,,
161,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
162,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
163,2.03.02.04,Opções Outorgadas,,,,,,
164,2.03.02.05,Ações em Tesouraria,-10.022,-15.642,-14.213,,,
165,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
166,2.03.02.08,Reserva de capital,34.314,5.946,6.618,,,
167,2.03.03,Reservas de Reavaliação,,,,,,
168,2.03.04,Reservas de Lucros,232.937,248.100,277.191,,,
169,2.03.04.01,Reserva Legal,18.791,18.791,18.678,,,
170,2.03.04.02,Reserva Estatutária,,,,,,
171,2.03.04.03,Reserva para Contingências,,,,,,
172,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
173,2.03.04.05,Reserva de Retenção de Lucros,214.146,229.309,258.513,,,
174,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
175,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
176,2.03.04.08,Dividendo Adicional Proposto,,,,,,
177,2.03.04.09,Ações em Tesouraria,,,,,,
178,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
179,2.03.06,Ajustes de Avaliação Patrimonial,-69.566,-69.566,-69.566,,,
180,2.03.07,Ajustes Acumulados de Conversão,,,,,,
181,2.03.08,Outros Resultados Abrangentes,,,,,,
182,3.01,Receita de Venda de Bens e/ou Serviços,,,,0.0,1.354,2.4819999999999998
183,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-40.832,-25.98,-23.298000000000002
184,3.03,Resultado Bruto,,,,-40.832,-24.625999999999998,-20.816
185,3.04,Despesas/Receitas Operacionais,,,,59.857,48.818999999999996,125.119
186,3.04.01,Despesas com Vendas,,,,-880.0,-2.012,-2.218
187,3.04.02,Despesas Gerais e Administrativas,,,,-3.952,-1.858,-2.432
188,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
189,3.04.04,Outras Receitas Operacionais,,,,8.017000000000001,0.0,0.0
190,3.04.05,Outras Despesas Operacionais,,,,0.0,7.472,6.295
191,3.04.06,Resultado de Equivalência Patrimonial,,,,56.672,45.217,123.47399999999999
192,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,19.025,24.193,104.303
193,3.06,Resultado Financeiro,,,,-28.618000000000002,-21.941999999999997,-37.928000000000004
194,3.06.01,Receitas Financeiras,,,,5.377000000000001,14.704,2.694
195,3.06.02,Despesas Financeiras,,,,-33.995,-36.646,-40.622
196,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-9.593,2.251,66.375
197,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,0.0,0.0,18.777
198,3.08.01,Corrente,,,,,,
199,3.08.02,Diferido,,,,0.0,0.0,18.777
200,3.09,Resultado Líquido das Operações Continuadas,,,,-9.593,2.251,85.152
201,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
202,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
203,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
204,3.11,Lucro/Prejuízo do Período,,,,-9.593,2.251,85.152
205,3.99,Lucro por Ação - (Reais / Ação),,,,,,
206,3.99.01,Lucro Básico por Ação,,,,,,
207,3.99.01.01,ON,,,,-12000.0,3000.0,107000.0
208,3.99.01.02,PN,,,,-12000.0,0.0,0.0
209,3.99.02,Lucro Diluído por Ação,,,,,,
210,3.99.02.01,ON,,,,0.0,3000.0,105000.0
211,3.99.02.02,PN,,,,,,
