,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
36,1.02.02,Títulos e Valores Mobiliários,33.010,34.475,6.149,,,
37,1.02.02.01,Carteira Própria,457,8.231,6.149,,,
38,1.02.02.02,Vinculados a Compromissos de Recompra,32.553,26.244,0,,,
39,1.02.02.03,Instrumentos Financeiros Derivativos,,,,,,
40,1.02.03,Relações Interfinanceiras,2.841,2.669,2.428,,,
41,1.02.03.01,Créditos Vinculados - Convênios,2.841,2.669,2.428,,,
42,1.02.04,Relações Interdependências,,,,,,
43,1.02.05,Operações de Crédito,39.951,215.427,193.923,,,
44,1.02.05.01,Setor Privado,102.091,248.281,244.429,,,
45,1.02.05.02,Setor Público,,,,,,
46,1.02.05.03,Provisão para Créd de Liq Duvidosa,-62.140,-32.854,-50.506,,,
47,1.02.05.04,Operações de crédito vinculadas a cessão,,,,,,
48,1.02.06,Operações de Arrendamento Mercantil,,,,,,
49,1.02.07,Outros Créditos,588.029,502.189,460.692,,,
50,1.02.07.01,Créditos por Avais e Fianças Honradas,0,4.456,0,,,
51,1.02.07.02,Diversos,606.281,604.955,482.901,,,
52,1.02.07.03,Provisão para Créd de Liq Duvidosa,-26.972,-110.158,-28.779,,,
53,1.02.07.04,Carteira de Câmbio,6.404,0,3.046,,,
54,1.02.07.05,Rendas a Receber,1.264,2.936,3.524,,,
55,1.02.07.06,Negociacao e Intermediacao de Valores,1.052,0,0,,,
56,1.02.08,Outros Valores e Bens,210.951,235.881,221.699,,,
57,1.02.08.01,Bens Não de Uso Próprio,244.359,251.941,234.581,,,
58,1.02.08.02,Provisão para Desvalorizações,-33.889,-16.670,-12.894,,,
59,1.02.08.03,Despesas Antecipadas,481,610,12,,,
60,1.03,Ativo Permanente,184.133,223.795,219.150,,,
61,1.03.01,Investimentos,178.429,216.721,209.794,,,
62,1.03.01.01,Dependências no Exterior,,,,,,
63,1.03.01.02,Participações em Controladas,152.474,198.769,184.995,,,
64,1.03.01.02.01,No País,152.474,198.769,184.995,,,
65,1.03.01.03,Participações em Coligadas e Equiparadas,24.269,16.266,23.113,,,
66,1.03.01.04,Outros Investimentos,1.686,1.686,1.686,,,
67,1.03.01.05,Provisão para Perdas,,,,,,
68,1.03.02,Imobilizado de Uso,1.787,2.817,3.789,,,
69,1.03.02.01,Imóveis de Uso,,,,,,
70,1.03.02.02,Reavaliação de Imóveis de Uso,,,,,,
71,1.03.02.03,Outras Imobilizações de Uso,21.092,21.409,21.122,,,
72,1.03.02.04,Depreciação Acumulada,-19.305,-18.592,-17.333,,,
73,1.03.03,Imobilizado de Arrendamento,,,,,,
74,1.03.04,Intangível,3.917,4.257,5.567,,,
75,1.03.04.01,Outros ativos intangíveis,14.240,13.100,13.100,,,
76,1.03.04.02,(Amortização Acumulada),-10.323,-8.843,-7.533,,,
77,1.03.05,Diferido,,,,,,
78,2,Passivo Total,2.491.786,2.518.399,3.997.999,,,
79,2.01,Passivo Circulante,1.199.153,1.151.148,2.803.708,,,
80,2.01.01,Depósitos,670.336,624.885,1.578.543,,,
81,2.01.01.01,Depósitos à Vista,23.036,23.346,29.653,,,
82,2.01.01.02,Depósitos Interfinanceiros,20.533,48.443,174.821,,,
83,2.01.01.03,Depósitos a Prazo,626.767,553.096,1.374.069,,,
84,2.01.01.04,Outros Depósitos,,,,,,
85,2.01.02,Captações no Mercado Aberto,243.192,69.983,241.928,,,
86,2.01.02.01,Carteira Própria,102.592,37.372,167.349,,,
87,2.01.02.02,Carteira Terceiros,140.600,32.611,74.579,,,
88,2.01.02.03,Carteira Livre Movimentacao,,,,,,
89,2.01.03,Recursos de Aceites e Emissão de Títulos,263.890,413.783,923.341,,,
90,2.01.03.01,"Recursos de Letras Agrícolas, Imobiliárias e Financeiras",263.890,413.783,923.341,,,
91,2.01.04,Relações Interfinanceiras,,,,,,
92,2.01.04.01,Recebimentos e Pagamentos a Liquidar,,,,,,
93,2.01.05,Relações Interdependências,4.912,6.095,9.231,,,
94,2.01.05.01,Recursos em Trânsito de Terceiros,4.912,6.095,9.231,,,
95,2.01.06,Obrigações por Empréstimos,,,,,,
96,2.01.06.01,No País,,,,,,
97,2.01.06.02,No Exterior,,,,,,
98,2.01.07,Obrigações por Repasse do País,1.271,5.229,18.260,,,
99,2.01.07.01,BNDES,0,1.375,4.828,,,
100,2.01.07.02,FINAME,1.271,3.854,13.432,,,
101,2.01.08,Obrigações por Repasse do Exterior,,,,,,
102,2.01.09,Outras Obrigações,15.552,31.173,32.405,,,
103,2.01.09.01,Cobrança e Arrecadação de Tributos e Ass,84,58,172,,,
104,2.01.09.02,Carteira de Câmbio,7.842,397,3.787,,,
105,2.01.09.03,Fiscais e Previdenciárias,1.773,1.883,4.831,,,
106,2.01.09.04,Sociais e Estatutárias,770,900,1.661,,,
107,2.01.09.05,Negociação e Intermediação de Valores,356,210,2.973,,,
108,2.01.09.06,Instrumentos Financeiros Derivativos,30,2.721,7.159,,,
109,2.01.09.07,Diversas,4.697,25.004,11.822,,,
110,2.02,Passivo Exigível a Longo Prazo,1.145.205,1.092.279,694.040,,,
111,2.02.01,Depósitos,1.081.304,960.931,490.399,,,
112,2.02.01.01,Depósitos Interfinanceiros,,,,,,
113,2.02.01.02,Depósitos a Prazo,1.081.304,960.931,490.399,,,
114,2.02.02,Captações no Mercado Aberto,,,,,,
115,2.02.03,Recursos de Aceites e Emissão de Títulos,10.657,107.869,163.154,,,
116,2.02.03.01,"Recursos de Letras Agrícolas, Imobiliárias e Financeiras",10.657,107.869,163.154,,,
117,2.02.04,Relações Interfinanceiras,,,,,,
118,2.02.05,Relações Interdependências,,,,,,
119,2.02.06,Obrigações por Empréstimos,,,,,,
120,2.02.06.01,No exterior,,,,,,
121,2.02.07,Obrigações por Repasse do País,7.142,8.303,13.229,,,
122,2.02.07.01,BNDES,0,0,1.354,,,
123,2.02.07.02,FINAME,2.716,4.245,8.214,,,
124,2.02.07.03,Outras instituições,190,190,190,,,
125,2.02.07.04,Tesouro Nacional,4.236,3.868,3.471,,,
126,2.02.08,Obrigações por Repasse do Exterior,,,,,,
127,2.02.09,Outras Obrigações,46.102,15.176,27.258,,,
128,2.02.09.01,Fiscais e Previdenciárias,3.537,0,12.202,,,
129,2.02.09.02,Instrumentos Financeiros Derivativos,0,0,1.190,,,
130,2.02.09.03,Diversas,42.565,15.176,13.866,,,
131,2.03,Resultados de Exercícios Futuros,1.908,4.112,6.423,,,
132,2.05,Patrimônio Líquido,145.520,270.860,493.828,,,
133,2.05.01,Capital Social Realizado,849.843,849.843,849.843,,,
134,2.05.01.01,De Domiciliados no País,849.843,849.843,849.843,,,
135,2.05.02,Reservas de Capital,35.960,35.960,35.960,,,
136,2.05.03,Reservas de Reavaliação,,,,,,
137,2.05.03.01,Ativos Próprios,,,,,,
138,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
139,2.05.04,Reservas de Lucro,-4.283,-4.283,-4.283,,,
140,2.05.04.01,Legal,,,,,,
141,2.05.04.02,Estatutária,,,,,,
142,2.05.04.03,Para Contingências,,,,,,
143,2.05.04.04,De Lucros a Realizar,,,,,,
144,2.05.04.05,Retenção de Lucros,-4.283,-4.283,-4.283,,,
145,2.05.04.05.01,Ações em Tesouraria,-4.283,-4.283,-4.283,,,
146,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
147,2.05.04.07,Outras Reservas de Lucro,,,,,,
148,2.05.05,Ajustes de Avaliação Patrimonial,-474,-198,-126,,,
149,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,-474,-198,-126,,,
150,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
151,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
152,2.05.06,Lucros/Prejuízos Acumulados,-735.526,-610.462,-387.566,,,
153,3.01,Receitas da Intermediação Financeira,,,,186.236,293.371,494.32800000000003
154,3.01.01,Operações de Crédito,,,,61.357,101.553,199.104
155,3.01.02,Res de Títulos e Valores Mobiliáriarios,,,,64.69800000000001,150.446,182.363
156,3.01.03,Resultado de Câmbio,,,,28.174,18.168,22.953000000000003
157,3.01.04,Res com Inst Financeiros Derivativos,,,,32.007,23.204,89.90799999999999
158,3.02,Despesas da Intermediação Financeira,,,,-399.38599999999997,-439.76800000000003,-534.568
159,3.02.01,Captação no Mercado,,,,-176.42700000000002,-298.496,-415.98
160,3.02.02,"Empréstimos, Cessões e Repasses",,,,-13.159,-10.207,-16.662
161,3.02.03,Res com Inst Financeiros Derivativos,,,,,,
162,3.02.04,Prov para Créd de Liquidação Duvidosa,,,,-209.8,-122.959,-101.48200000000001
163,3.02.05,Operações de Venda/Transf Ativos Financeiros,,,,0.0,-8.106,-444.0
164,3.03,Resultado Bruto Intermediação Financeira,,,,-213.15,-146.39700000000002,-40.24
165,3.04,Outras Despesas/Receitas Operacionais,,,,-113.12299999999999,-103.48200000000001,-95.009
166,3.04.01,Receitas de Prestação de Serviços,,,,3.742,9.611,15.334000000000001
167,3.04.02,Despesas de Pessoal,,,,-45.853,-45.228,-49.96
168,3.04.03,Outras Despesas Administrativas,,,,-48.968999999999994,-43.718,-45.022
169,3.04.04,Despesas Tributárias,,,,-2.021,-2.34,-7.273
170,3.04.05,Outras Receitas Operacionais,,,,11.508,8.506,7.108
171,3.04.06,Outras Despesas Operacionais,,,,-30.725,-17.205,-15.448
172,3.04.07,Resultado da Equivalência Patrimonial,,,,-805.0,-13.107999999999999,252.0
173,3.05,Resultado Operacional,,,,-326.27299999999997,-249.87900000000002,-135.249
174,3.06,Resultado Não Operacional,,,,131.97,-7.087000000000001,-7.928
175,3.06.01,Receitas,,,,154.874,3.0039999999999996,2.244
176,3.06.02,Despesas,,,,-22.904,-10.091000000000001,-10.172
177,3.07,Resultado Antes Tributação/Participações,,,,-194.303,-256.966,-143.17700000000002
178,3.08,Provisão para IR e Contribuição Social,,,,-3.537,1.76,1.273
179,3.08.01,IR,,,,-2.211,1.1,796.0
180,3.08.02,CSLL,,,,-1.3259999999999998,660.0,477.0
181,3.09,IR Diferido,,,,74.46300000000001,34.747,45.678999999999995
182,3.10,Participações/Contribuições Estatutárias,,,,-1.6869999999999998,-2.437,-4.013
183,3.10.01,Participações,,,,-1.6869999999999998,-2.437,-4.013
184,3.10.01.01,Empregados,,,,-1.6869999999999998,-2.437,-4.013
185,3.10.01.02,Administradores,,,,,,
186,3.10.02,Contribuições,,,,,,
187,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
188,3.13,Lucro/Prejuízo do Período,,,,-125.064,-222.896,-100.238
189,3.99,Lucro por Ação - (R$ / Ação),,,,-82000.0,-147000.0,-66000.0
