,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
59,2,Passivo Total,214.389,163.382,131.356,,,
60,2.01,Passivo Circulante,80.98899999999999,65.51100000000001,43.588,,,
61,2.01.01,Obrigações Sociais e Trabalhistas,8.371,6.002000000000001,3.168,,,
62,2.01.01.01,Obrigações Sociais,8.371,6.002000000000001,3.168,,,
63,2.01.01.02,Obrigações Trabalhistas,,,,,,
64,2.01.02,Fornecedores,15.213,12.639000000000001,12.007,,,
65,2.01.02.01,Fornecedores Nacionais,15.213,12.639000000000001,12.007,,,
66,2.01.02.02,Fornecedores Estrangeiros,,,,,,
67,2.01.03,Obrigações Fiscais,8.176,4.862,2.659,,,
68,2.01.03.01,Obrigações Fiscais Federais,1.839,3.248,1.002,,,
69,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,1.839,3.248,1.002,,,
70,2.01.03.02,Obrigações Fiscais Estaduais,6.313,1.609,1.656,,,
71,2.01.03.03,Obrigações Fiscais Municipais,24.0,5.0,1.0,,,
72,2.01.04,Empréstimos e Financiamentos,36.907,39.968,25.754,,,
73,2.01.04.01,Empréstimos e Financiamentos,36.907,39.968,25.754,,,
74,2.01.04.01.01,Em Moeda Nacional,36.907,39.968,25.754,,,
75,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
76,2.01.04.02,Debêntures,,,,,,
77,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
78,2.01.05,Outras Obrigações,738.0,2.04,0.0,,,
79,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
80,2.01.05.01.01,Débitos com Coligadas,,,,,,
81,2.01.05.01.02,Débitos com Controladas,,,,,,
82,2.01.05.01.03,Débitos com Controladores,,,,,,
83,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
84,2.01.05.02,Outros,738.0,2.04,0.0,,,
85,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
86,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,738.0,2.04,0.0,,,
87,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
88,2.01.06,Provisões,11.584000000000001,0.0,0.0,,,
89,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
90,2.01.06.01.01,Provisões Fiscais,,,,,,
91,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
92,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
93,2.01.06.01.04,Provisões Cíveis,,,,,,
94,2.01.06.02,Outras Provisões,11.584000000000001,0.0,0.0,,,
95,2.01.06.02.01,Provisões para Garantias,,,,,,
96,2.01.06.02.02,Provisões para Reestruturação,,,,,,
97,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
98,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
99,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
100,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
101,2.02,Passivo Não Circulante,65.169,76.611,72.741,,,
102,2.02.01,Empréstimos e Financiamentos,52.482,58.309,54.003,,,
103,2.02.01.01,Empréstimos e Financiamentos,52.482,58.309,54.003,,,
104,2.02.01.01.01,Em Moeda Nacional,52.482,58.309,54.003,,,
105,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
106,2.02.01.02,Debêntures,,,,,,
107,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
108,2.02.02,Outras Obrigações,,,,,,
109,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
110,2.02.02.01.01,Débitos com Coligadas,,,,,,
111,2.02.02.01.02,Débitos com Controladas,,,,,,
112,2.02.02.01.03,Débitos com Controladores,,,,,,
113,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
114,2.02.02.02,Outros,,,,,,
115,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
116,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
117,2.02.03,Tributos Diferidos,1.996,8.304,8.551,,,
118,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,1.996,8.304,8.551,,,
119,2.02.04,Provisões,10.690999999999999,9.998,9.91,,,
120,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,10.690999999999999,9.998,9.91,,,
121,2.02.04.01.01,Provisões Fiscais,2.123,2.458,2.9789999999999996,,,
122,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,8.568,7.54,6.931,,,
123,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
124,2.02.04.01.04,Provisões Cíveis,,,,,,
125,2.02.04.02,Outras Provisões,,,,,,
126,2.02.04.02.01,Provisões para Garantias,,,,,,
127,2.02.04.02.02,Provisões para Reestruturação,,,,,,
128,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
129,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
130,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
131,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
132,2.02.06,Lucros e Receitas a Apropriar,0.0,0.0,277.0,,,
133,2.02.06.01,Lucros a Apropriar,0.0,0.0,277.0,,,
134,2.02.06.02,Receitas a Apropriar,,,,,,
135,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
136,2.03,Patrimônio Líquido,68.23100000000001,21.26,15.027000000000001,,,
137,2.03.01,Capital Social Realizado,71.80199999999999,5.722,5.722,,,
138,2.03.02,Reservas de Capital,-11.584000000000001,0.0,0.0,,,
139,2.03.02.01,Ágio na Emissão de Ações,,,,,,
140,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
141,2.03.02.03,Alienação de Bônus de Subscrição,-11.584000000000001,0.0,0.0,,,
142,2.03.02.04,Opções Outorgadas,,,,,,
143,2.03.02.05,Ações em Tesouraria,,,,,,
144,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
145,2.03.03,Reservas de Reavaliação,,,,,,
146,2.03.04,Reservas de Lucros,3.591,10.155,2.54,,,
147,2.03.04.01,Reserva Legal,772.0,617.0,148.0,,,
148,2.03.04.02,Reserva Estatutária,,,,,,
149,2.03.04.03,Reserva para Contingências,,,,,,
150,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
151,2.03.04.05,Reserva de Retenção de Lucros,2.819,9.538,2.392,,,
152,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
153,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
154,2.03.04.08,Dividendo Adicional Proposto,,,,,,
155,2.03.04.09,Ações em Tesouraria,,,,,,
156,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
157,2.03.06,Ajustes de Avaliação Patrimonial,4.422,5.382999999999999,6.765,,,
158,2.03.07,Ajustes Acumulados de Conversão,,,,,,
159,2.03.08,Outros Resultados Abrangentes,,,,,,
160,3.01,Receita de Venda de Bens e/ou Serviços,,,,289.75,229.69299999999998,154.296
161,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-246.49,-182.445,-123.92399999999999
162,3.03,Resultado Bruto,,,,43.26,47.248000000000005,30.372
163,3.04,Despesas/Receitas Operacionais,,,,-28.581,-25.964000000000002,-19.534000000000002
164,3.04.01,Despesas com Vendas,,,,-4.071000000000001,-5.9239999999999995,-1.4280000000000002
165,3.04.02,Despesas Gerais e Administrativas,,,,-24.621,-21.27,-15.137
166,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
167,3.04.04,Outras Receitas Operacionais,,,,111.0,1.433,0.0
168,3.04.05,Outras Despesas Operacionais,,,,0.0,0.0,-2.969
169,3.04.06,Resultado de Equivalência Patrimonial,,,,0.0,-203.0,0.0
170,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,14.679,21.284000000000002,10.838
171,3.06,Resultado Financeiro,,,,-14.769,-11.583,-6.407
172,3.06.01,Receitas Financeiras,,,,1.734,799.0,1.589
173,3.06.02,Despesas Financeiras,,,,-16.503,-12.382,-7.996
174,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-90.0,9.701,4.431
175,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,3.195,-312.0,-1.58
176,3.08.01,Corrente,,,,0.0,-559.0,-1.296
177,3.08.02,Diferido,,,,3.195,247.0,-284.0
178,3.09,Resultado Líquido das Operações Continuadas,,,,3.105,9.389,2.8510000000000004
179,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
180,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
181,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
182,3.11,Lucro/Prejuízo do Período,,,,3.105,9.389,2.8510000000000004
183,3.99,Lucro por Ação - (Reais / Ação),,,,,,
184,3.99.01,Lucro Básico por Ação,,,,,,
185,3.99.01.01,ON,,,,19696.0,164093.0,49834.0
186,3.99.02,Lucro Diluído por Ação,,,,,,
187,3.99.02.01,ON,,,,17734.0,164093.0,49834.0
