,Conta,Descrição,31/12/2014,31/12/2013,31/12/2012,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012
41,1.02.02.03,Vinculados a Prestação de Garantia,21.217,19.134,207,,,
42,1.02.02.04,Instrumentos Financeiros Derivativos,,,,,,
43,1.02.03,Relações Interfinanceiras,61.449,55.551,43.175,,,
44,1.02.03.01,Créditos Vinculados - Depósitos no Banco Central do Brasil,,,,,,
45,1.02.03.02,Créditos Vinculados - Sistema Financeiro Habitacional,61.449,55.551,43.175,,,
46,1.02.04,Relações Interdependências,,,,,,
47,1.02.05,Operações de Crédito,1.849.123,1.700.746,1.500.351,,,
48,1.02.05.01,Operações de Crédito - Setor Privado,1.886.163,1.731.811,1.536.458,,,
49,1.02.05.02,(Provisão para Perdas de Operações de Crédito),-37.040,-31.065,-36.107,,,
50,1.02.06,Operações de Arrendamento Mercantil,18.960,30.926,37.554,,,
51,1.02.06.01,Operações de Arrendamentos a Receber - Setor Privado,23.621,34.430,39.938,,,
52,1.02.06.02,(Provisão para Perdas de Arrendamento Mercantil),-4.661,-3.504,-2.384,,,
53,1.02.07,Outros Créditos,378.872,307.753,337.229,,,
54,1.02.07.01,Carteira de Câmbio,2,0,317,,,
55,1.02.07.02,Diversos,382.601,311.374,340.448,,,
56,1.02.07.03,(Provisão para Perdas de Outros Créditos),-3.731,-3.621,-3.536,,,
57,1.02.08,Outros Valores e Bens,4.056,4.672,3.464,,,
58,1.02.08.01,Outros Valores e Bens,3.544,4.246,2.566,,,
59,1.02.08.02,Despesas Antecipadas,512,426,898,,,
60,1.03,Ativo Permanente,219.332,208.910,202.859,,,
61,1.03.01,Investimentos,128.913,113.595,103.224,,,
62,1.03.01.01,Dependências no Exterior,,,,,,
63,1.03.01.02,Participações em Controladas,125.896,110.532,100.117,,,
64,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
65,1.03.01.04,Outros Investimentos,4.046,4.092,4.136,,,
66,1.03.01.05,Provisão para Perdas,-1.029,-1.029,-1.029,,,
67,1.03.02,Imobilizado de Uso,72.454,78.386,84.563,,,
68,1.03.02.01,Imóveis de Uso,1.431,1.431,1.431,,,
69,1.03.02.02,Reavaliação de Imóveis de Uso,8.914,8.914,8.914,,,
70,1.03.02.03,Outras Imobilizações de Uso,173.539,168.170,161.261,,,
71,1.03.02.04,(Depreciações Acumuladas),-111.430,-100.129,-87.043,,,
72,1.03.03,Imobilizado de Arrendamento,,,,,,
73,1.03.04,Intangível,17.965,16.929,15.072,,,
74,1.03.04.01,Ativos Intangíveis,24.708,23.200,19.530,,,
75,1.03.04.02,(Amortização Acumulada),-6.743,-6.271,-4.458,,,
76,1.03.05,Diferido,,,,,,
77,2,Passivo Total,14.929.593,13.928.557,12.379.740,,,
78,2.01,Passivo Circulante,10.987.254,10.073.478,8.596.912,,,
79,2.01.01,Depósitos,5.991.295,5.371.924,4.783.480,,,
80,2.01.01.01,Depósitos à Vista,1.344.572,1.362.451,1.285.839,,,
81,2.01.01.02,Depósitos de Poupança,2.531.874,2.192.222,1.885.499,,,
82,2.01.01.03,Depósitos Interfinanceiros,144.775,130.530,9.500,,,
83,2.01.01.04,Depósitos a Prazo,1.970.074,1.686.721,1.602.642,,,
84,2.01.01.05,Outros Depósitos,,,,,,
85,2.01.02,Captações no Mercado Aberto,3.701.955,3.734.606,3.006.757,,,
86,2.01.02.01,Carteira Própria,1.607.736,1.309.475,808.773,,,
87,2.01.02.02,Carteira de Terceiros,2.094.219,2.425.131,2.197.984,,,
88,2.01.03,Recursos de Aceites e Emissão de Títulos,275.055,75.486,25.118,,,
89,2.01.03.01,"Recursos de Aceites Cambiais; Letras Imobiliárias, Hipotecárias e de Créditos de Deb. e Similares",275.055,75.486,25.118,,,
90,2.01.04,Relações Interfinanceiras,5.245,4.354,3.833,,,
91,2.01.04.01,Recebimentos e Pagamentos a Liquidar,2.095,2.145,1.917,,,
92,2.01.04.02,Correspondentes,3.150,2.209,1.916,,,
93,2.01.05,Relações Interdependências,22.229,42.311,27.037,,,
94,2.01.05.01,Recursos em Trânsito de Terceiros,22.055,42.282,26.947,,,
95,2.01.05.02,Transferências Internas de Recursos,174,29,90,,,
96,2.01.06,Obrigações por Empréstimos,306.060,265.361,221.660,,,
97,2.01.06.01,Empréstimos no Exterior,306.060,265.361,221.660,,,
98,2.01.07,Obrigações por Repasse do País,262.077,203.989,151.544,,,
99,2.01.07.01,BNDES,22.712,11.514,2.685,,,
100,2.01.07.02,FINAME,55.516,46.327,37.276,,,
101,2.01.07.03,Outras Instituições,183.849,146.148,111.583,,,
102,2.01.08,Obrigações por Repasse do Exterior,,,,,,
103,2.01.09,Outras Obrigações,423.338,375.447,377.483,,,
104,2.01.09.01,Cobrança e Arrecadação de Tributos e Assemelhados,2.728,2.600,2.503,,,
105,2.01.09.02,Carteira de Câmbio,3.861,3.276,2.309,,,
106,2.01.09.03,Sociais e Estatutárias,32.208,23.742,21.214,,,
107,2.01.09.04,Fiscais e Previdenciárias,22.674,13.879,13.040,,,
108,2.01.09.05,Instrumentos Financeiros e Derivativos,,,,,,
109,2.01.09.06,Diversas,361.867,331.950,338.417,,,
110,2.02,Passivo Exigível a Longo Prazo,2.878.866,2.885.651,3.014.758,,,
111,2.02.01,Depósitos,2.395.579,2.440.981,2.644.992,,,
112,2.02.01.01,Depósitos a Prazo,2.395.579,2.438.945,2.644.992,,,
113,2.02.01.02,Depósitos Interfinanceiros,0,2.036,0,,,
114,2.02.02,Captações no Mercado Aberto,,,,,,
115,2.02.03,Recursos de Aceites e Emissão de Títulos,166.168,159.964,0,,,
116,2.02.03.01,"Recursos de Aceites Cambiais; Letras Imobiliárias, Hipotecárias e Créditos de Deb. e Similares",166.168,159.964,0,,,
117,2.02.04,Relações Interfinanceiras,,,,,,
118,2.02.05,Relações Interdependências,,,,,,
119,2.02.06,Obrigações por Empréstimos,8.944,7.625,8.047,,,
120,2.02.06.01,Empréstimos no Exterior,8.944,7.625,8.047,,,
121,2.02.06.02,Empréstimos no País - Instituições Oficiais,,,,,,
122,2.02.07,Obrigações por Repasse do País,150.041,148.612,97.898,,,
123,2.02.07.01,BNDES,2.487,7.420,6.906,,,
124,2.02.07.02,FINAME,139.296,136.811,86.143,,,
125,2.02.07.03,Outras Instituições,8.258,4.381,4.849,,,
126,2.02.08,Obrigações por Repasse do Exterior,,,,,,
127,2.02.09,Outras Obrigações,158.134,128.469,263.821,,,
128,2.02.09.01,Fiscais e Previdenciárias,81.183,79.616,73.732,,,
129,2.02.09.02,Diversas,76.951,48.601,190.089,,,
130,2.02.09.03,Carteira de Câmbio,,,,,,
131,2.02.09.04,Sociais e Estatutárias,0,252,0,,,
132,2.03,Resultados de Exercícios Futuros,1.779,1.744,1.679,,,
133,2.05,Patrimônio Líquido,1.061.694,967.684,766.391,,,
134,2.05.01,Capital Social Realizado,725.702,725.702,694.140,,,
135,2.05.01.01,De Domiciliados no País,725.702,725.702,694.140,,,
136,2.05.02,Reservas de Capital,,,,,,
137,2.05.02.01,Reserva de Ágio por Subscrição de Ações,,,,,,
138,2.05.02.02,Reserva de Atualização de Títulos Patrimoniais,,,,,,
139,2.05.03,Reservas de Reavaliação,4.495,4.712,4.929,,,
140,2.05.03.01,Ativos Próprios,4.487,4.703,4.919,,,
141,2.05.03.02,Controladas/Coligadas e Equiparadas,8,9,10,,,
142,2.05.04,Reservas de Lucro,331.659,231.790,164.826,,,
143,2.05.04.01,Legal,43.686,37.001,31.504,,,
144,2.05.04.02,Estatutária,287.973,194.789,133.322,,,
145,2.05.04.03,Para Contingências,,,,,,
146,2.05.04.04,De Lucros a Realizar,,,,,,
147,2.05.04.05,Retenção de Lucros,,,,,,
148,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
149,2.05.04.07,Outras Reservas de Lucro,,,,,,
150,2.05.05,Ajustes de Avaliação Patrimonial,-162,5.480,-97.504,,,
151,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,-162,5.480,-97.504,,,
152,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
153,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
154,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
155,3.01,Receitas da Intermediação Financeira,,,,1.783.498,1.387.407,1.227.470
156,3.01.01,Operações de Crédito,,,,802.996,711.178,680.240
157,3.01.02,Resultado de Operações de Arrendamento Mercantil,,,,11.274,14.070,18.454
158,3.01.03,Resultado de Operações com Títulos e Valores Mobiliários,,,,906.174,621.019,491.847
159,3.01.04,Resultado com Instrumentos Financeiros e Derivativos,,,,0,0,24
160,3.01.05,Resultado de Operações de Câmbio,,,,14.909,12.457,11.534
161,3.01.06,Resultado das Aplicações Compulsórias,,,,37.262,28.683,25.371
162,3.01.07,Operações de Venda ou de Transferência de Ativos Financeiros,,,,10.883,0,0
163,3.02,Despesas da Intermediação Financeira,,,,-1.276.533,-941.958,-810.510
164,3.02.01,Operações de Captação no Mercado,,,,-1.066.673,-766.002,-636.109
165,3.02.02,Operações de Empréstimos e Repasses,,,,-8.618,-7.613,-8.826
166,3.02.03,"Provisão para Perdas em Operações de Crédito, Arrendamento Mercantil e Outros Créditos",,,,-201.242,-168.343,-165.575
167,3.03,Resultado Bruto Intermediação Financeira,,,,506.965,445.449,416.960
168,3.04,Outras Despesas/Receitas Operacionais,,,,-318.133,-289.308,-314.181
169,3.04.01,Receitas de Prestação de Serviços,,,,251.391,220.529,203.962
170,3.04.02,Despesas de Pessoal,,,,-276.460,-249.014,-228.302
171,3.04.03,Outras Despesas Administrativas,,,,-206.658,-200.890,-203.208
172,3.04.04,Despesas Tributárias,,,,-61.651,-51.483,-47.828
173,3.04.05,Outras Receitas Operacionais,,,,40.548,32.236,23.000
174,3.04.06,Outras Despesas Operacionais,,,,-85.822,-55.540,-76.320
175,3.04.07,Resultado da Equivalência Patrimonial,,,,20.519,14.854,14.515
176,3.05,Resultado Operacional,,,,188.832,156.141,102.779
177,3.06,Resultado Não Operacional,,,,5.007,5.793,1.009
178,3.06.01,Receitas,,,,6.396,6.509,2.264
179,3.06.02,Despesas,,,,-1.389,-716,-1.255
180,3.07,Resultado Antes Tributação/Participações,,,,193.839,161.934,103.788
181,3.08,Provisão para IR e Contribuição Social,,,,-36.143,-35.435,-13.803
182,3.08.01,Provisão para Imposto de Renda - Valores Correntes,,,,-38.344,-37.554,-21.771
183,3.08.02,Provisão para Imposto de Renda - Valores Diferidos,,,,607,2.757,-603
184,3.08.03,Provisão para Contribuição Social - Valores Correntes,,,,-23.747,-19.654,-9.959
185,3.08.04,Ativo Fiscal Diferido - Imposto de Renda,,,,17.754,14.065,14.263
186,3.08.05,Ativo Fiscal Diferido - Contribuição Social,,,,10.653,4.951,4.267
187,3.08.06,Provisão para CS - Valores Diferidos,,,,-3.066,0,0
188,3.09,IR Diferido,,,,,,
189,3.10,Participações/Contribuições Estatutárias,,,,-23.996,-16.555,-13.556
190,3.10.01,Participações,,,,-23.996,-16.555,-13.556
191,3.10.02,Contribuições,,,,,,
192,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
193,3.13,Lucro/Prejuízo do Período,,,,133.700,109.944,76.429
194,3.99,Lucro por Ação - (R$ / Ação),,,,008464,006960,005044
