,Conta,Descrição,31/12/2011,31/12/2010,31/12/2009,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009
34,1.02.01.03.02,Outras Contas a Receber,,,,,,
35,1.02.01.04,Estoques,,,,,,
36,1.02.01.05,Ativos Biológicos,,,,,,
37,1.02.01.06,Tributos Diferidos,29.685,0,0,,,
38,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,29.685,0,0,,,
39,1.02.01.07,Despesas Antecipadas,,,,,,
40,1.02.01.08,Créditos com Partes Relacionadas,,,,,,
41,1.02.01.08.01,Créditos com Coligadas,,,,,,
42,1.02.01.08.02,Créditos com Controladas,,,,,,
43,1.02.01.08.03,Créditos com Controladores,,,,,,
44,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
45,1.02.01.09,Outros Ativos Não Circulantes,40.212,13.441,8.497,,,
46,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
47,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
48,1.02.01.09.03,Cauções e Depósitos Vinculados,19.949,13.441,8.497,,,
49,1.02.01.09.04,Outros Créditos,20.263,0,0,,,
50,1.02.02,Investimentos,3.351.161,3.546.421,3.393.672,,,
51,1.02.02.01,Participações Societárias,3.351.161,3.546.421,3.393.672,,,
52,1.02.02.01.01,Participações em Coligadas,,,,,,
53,1.02.02.01.02,Participações em Controladas,3.351.161,3.546.421,3.393.672,,,
54,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
55,1.02.02.01.04,Outras Participações Societárias,,,,,,
56,1.02.02.02,Propriedades para Investimento,,,,,,
57,1.02.03,Imobilizado,,,,,,
58,1.02.03.01,Imobilizado em Operação,,,,,,
59,1.02.03.02,Imobilizado Arrendado,,,,,,
60,1.02.03.03,Imobilizado em Andamento,,,,,,
61,1.02.04,Intangível,1.216.365,1.318.122,1.423.168,,,
62,1.02.04.01,Intangíveis,1.216.365,1.318.122,1.423.168,,,
63,1.02.04.01.01,Contrato de Concessão,,,,,,
64,1.02.04.01.02,Uso do Bem Público,,,,,,
65,1.02.04.01.03,Gerado na Aquisição da Concessão,1.216.365,1.318.122,1.423.168,,,
66,1.02.04.01.04,Outros Intangíveis,,,,,,
67,1.02.05,Diferido,,,,,,
0,2,Passivo Total,4.937.366,5.007.255,5.322.455,,,
1,2.01,Passivo Circulante,273.132,10.677,69.593,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,,,,,,
3,2.01.01.01,Obrigações Sociais,,,,,,
4,2.01.01.02,Obrigações Trabalhistas,,,,,,
5,2.01.02,Fornecedores,556,237,165,,,
6,2.01.02.01,Fornecedores Nacionais,556,237,165,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,4.942,29,122,,,
9,2.01.03.01,Obrigações Fiscais Federais,4.942,29,122,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,4.938,0,0,,,
11,2.01.03.01.02,Outros Tributos a Pagar,4,29,122,,,
12,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
13,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
14,2.01.04,Empréstimos e Financiamentos,0,10.271,8.151,,,
15,2.01.04.01,Empréstimos e Financiamentos,,,,,,
16,2.01.04.01.01,Em Moeda Nacional,,,,,,
17,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
18,2.01.04.02,Debêntures,0,10.271,8.151,,,
19,2.01.04.02.01,Encargos de Dívidas,0,11.836,9.716,,,
20,2.01.04.02.02,Custo a Amortizar,0,-1.565,-1.565,,,
21,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
22,2.01.05,Outras Obrigações,267.478,0,61.155,,,
23,2.01.05.01,Passivos com Partes Relacionadas,0,0,42.998,,,
24,2.01.05.01.01,Débitos com Coligadas,,,,,,
25,2.01.05.01.02,Débitos com Controladas,0,0,42.998,,,
26,2.01.05.01.03,Débitos com Controladores,,,,,,
27,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
28,2.01.05.02,Outros,267.478,0,18.157,,,
29,2.01.05.02.01,Dividendos e JCP a Pagar,267.478,0,17.960,,,
30,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
31,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
32,2.01.05.02.04,Outras Obrigações,0,0,197,,,
33,2.01.06,Provisões,156,140,0,,,
34,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,156,140,0,,,
35,2.01.06.01.01,Provisões Fiscais,,,,,,
36,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
37,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
38,2.01.06.01.04,Provisões Cíveis,,,,,,
39,2.01.06.01.05,Provisões para Litígios e Contingências,156,140,0,,,
40,2.01.06.02,Outras Provisões,,,,,,
41,2.01.06.02.01,Provisões para Garantias,,,,,,
42,2.01.06.02.02,Provisões para Reestruturação,,,,,,
43,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
44,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
45,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
46,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
47,2.02,Passivo Não Circulante,46.643,824.780,817.624,,,
48,2.02.01,Empréstimos e Financiamentos,0,794.637,793.072,,,
49,2.02.01.01,Empréstimos e Financiamentos,,,,,,
50,2.02.01.01.01,Em Moeda Nacional,,,,,,
51,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
52,2.02.01.02,Debêntures,0,794.637,793.072,,,
53,2.02.01.02.01,Debêntures,0,800.000,800.000,,,
54,2.02.01.02.02,Custo a Amortizar,0,-5.363,-6.928,,,
55,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
56,2.02.02,Outras Obrigações,23.195,9.010,9.010,,,
57,2.02.02.01,Passivos com Partes Relacionadas,23.195,9.010,9.010,,,
58,2.02.02.01.01,Débitos com Coligadas,,,,,,
59,2.02.02.01.02,Débitos com Controladas,14.185,0,0,,,
60,2.02.02.01.03,Débitos com Controladores,9.010,9.010,9.010,,,
61,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
62,2.02.02.02,Outros,,,,,,
63,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
64,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
65,2.02.03,Tributos Diferidos,0,3.068,3.254,,,
66,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0,3.068,3.254,,,
67,2.02.04,Provisões,23.448,18.065,12.288,,,
68,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,23.448,18.065,12.288,,,
69,2.02.04.01.01,Provisões Fiscais,,,,,,
70,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
71,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
72,2.02.04.01.04,Provisões Cíveis,,,,,,
73,2.02.04.01.05,Provisões para Litígios e Contingências,23.448,18.065,12.288,,,
74,2.02.04.02,Outras Provisões,,,,,,
75,2.02.04.02.01,Provisões para Garantias,,,,,,
76,2.02.04.02.02,Provisões para Reestruturação,,,,,,
77,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
78,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
79,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
80,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
81,2.02.06,Lucros e Receitas a Apropriar,,,,,,
82,2.02.06.01,Lucros a Apropriar,,,,,,
83,2.02.06.02,Receitas a Apropriar,,,,,,
84,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
85,2.03,Patrimônio Líquido,4.617.591,4.171.798,4.435.238,,,
86,2.03.01,Capital Social Realizado,2.960.708,2.960.708,2.960.708,,,
87,2.03.02,Reservas de Capital,0,-204.440,0,,,
88,2.03.02.01,Ágio na Emissão de Ações,,,,,,
89,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
90,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
91,2.03.02.04,Opções Outorgadas,,,,,,
92,2.03.02.05,Ações em Tesouraria,,,,,,
93,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
94,2.03.02.07,Ágio na Transação de Capital,0,-204.440,0,,,
95,2.03.03,Reservas de Reavaliação,,,,,,
96,2.03.04,Reservas de Lucros,726.098,434.837,454.596,,,
97,2.03.04.01,Reserva Legal,159.445,100.021,63.390,,,
98,2.03.04.02,Reserva Estatutária,138.432,0,0,,,
99,2.03.04.03,Reserva para Contingências,,,,,,
100,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
101,2.03.04.05,Reserva de Retenção de Lucros,0,0,104.068,,,
102,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
103,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
104,2.03.04.08,Dividendo Adicional Proposto,428.221,334.816,287.138,,,
105,2.03.04.09,Ações em Tesouraria,,,,,,
106,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
107,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
108,2.03.07,Ajustes Acumulados de Conversão,,,,,,
109,2.03.08,Outros Resultados Abrangentes,930.785,980.693,1.019.934,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-4.219,-3.233,-5.707000000000001
2,3.02.01,Serviços de Terceiros,,,,-2.641,-2.603,-719.0
3,3.02.02,Provisões para Litígios e Contingências,,,,-15,-141.0,-376.0
4,3.02.03,Outros Custos,,,,-1.563,-489.0,-4.612
5,3.03,Resultado Bruto,,,,-4.219,-3.233,-5.707000000000001
6,3.04,Despesas/Receitas Operacionais,,,,648.866,685.2080000000001,625.702
7,3.04.01,Despesas com Vendas,,,,,,
8,3.04.02,Despesas Gerais e Administrativas,,,,,,
9,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
10,3.04.04,Outras Receitas Operacionais,,,,,,
11,3.04.05,Outras Despesas Operacionais,,,,-101.757,-105.046,-108.85
12,3.04.05.01,Amortização de Intangível de Concessão,,,,-101.757,-105.046,-108.85
13,3.04.06,Resultado de Equivalência Patrimonial,,,,750.623,790.2539999999999,734.552
14,3.04.06.01,Equivalência Patrimonial,,,,750.623,790.2539999999999,734.552
15,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,644.647,681.975,619.995
16,3.06,Resultado Financeiro,,,,-97.944,-82.948,-73.593
17,3.06.01,Receitas Financeiras,,,,30.268,17.249000000000002,22.936999999999998
18,3.06.02,Despesas Financeiras,,,,-128.212,-100.197,-96.53
19,3.06.02.01,Despesas Financeiras,,,,-130.751,-101.429,-100.904
20,3.06.02.02,Variações monetárias/cambiais - líquidas,,,,2.539,1.232,4.374
21,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,546.703,599.0269999999999,546.4019999999999
22,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,64.448,185.0,302.0
23,3.08.01,Corrente,,,,31.695,0.0,0.0
24,3.08.02,Diferido,,,,32.753,185.0,302.0
25,3.09,Resultado Líquido das Operações Continuadas,,,,611.151,599.212,546.7040000000001
26,3.10,Resultado Líquido de Operações Descontinuadas,,,,518.004,75.126,72.652
27,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,518.004,75.126,72.652
28,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
29,3.11,Lucro/Prejuízo do Período,,,,1.129.155,674.3380000000001,619.356
30,3.99,Lucro por Ação - (Reais / Ação),,,,,,
31,3.99.01,Lucro Básico por Ação,,,,,,
32,3.99.01.01,ON,,,,173716,103744.0,95286.0
33,3.99.01.02,PN,,,,173716,103744.0,95286.0
34,3.99.02,Lucro Diluído por Ação,,,,,,
35,3.99.02.01,ON,,,,173716,103744.0,95286.0
36,3.99.02.02,PN,,,,173716,103744.0,95286.0
