,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
70,1.02.04.01.01,Contrato de Concessão,,,,,,
71,1.02.04.01.02,Uso do Bem Público,29.592,32.283,34.973,,,
72,1.02.04.01.03,Outros Intangíveis,13.119,9.993,20.878,,,
0,2,Passivo Total,6.354.508,5.523.290,4.099.579,,,
1,2.01,Passivo Circulante,1.257.114,1.858.688,827.945,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,24.304,22.695,22.271,,,
3,2.01.01.01,Obrigações Sociais,,,,,,
4,2.01.01.02,Obrigações Trabalhistas,24.304,22.695,22.271,,,
5,2.01.02,Fornecedores,1.047.239,801.407,411.782,,,
6,2.01.02.01,Fornecedores Nacionais,1.047.239,801.407,411.782,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,47.429,37.533,63.404,,,
9,2.01.03.01,Obrigações Fiscais Federais,47.066,34.349,61.087,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,40.638,30.261,49.220,,,
11,2.01.03.01.02,Outros Tributos a Pagar,6.428,4.088,11.867,,,
12,2.01.03.02,Obrigações Fiscais Estaduais,232,2.365,1.857,,,
13,2.01.03.03,Obrigações Fiscais Municipais,131,819,460,,,
14,2.01.04,Empréstimos e Financiamentos,57.701,954.970,255.776,,,
15,2.01.04.01,Empréstimos e Financiamentos,57.701,954.970,255.776,,,
16,2.01.04.01.01,Em Moeda Nacional,57.701,954.970,255.776,,,
17,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
18,2.01.04.02,Debêntures,,,,,,
19,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
20,2.01.05,Outras Obrigações,76.508,39.016,73.141,,,
21,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
22,2.01.05.01.01,Débitos com Coligadas,,,,,,
23,2.01.05.01.02,Débitos com Controladas,,,,,,
24,2.01.05.01.03,Débitos com Controladores,,,,,,
25,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
26,2.01.05.02,Outros,76.508,39.016,73.141,,,
27,2.01.05.02.01,Dividendos e JCP a Pagar,41.585,11.646,52.569,,,
28,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
29,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
30,2.01.05.02.07,Encargos Setoriais,11.921,20.283,18.227,,,
31,2.01.05.02.08,Outras Obrigações,23.002,7.087,2.345,,,
32,2.01.06,Provisões,3.933,3.067,1.571,,,
33,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,3.933,3.067,1.571,,,
34,2.01.06.01.01,Provisões Fiscais,,,,,,
35,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
36,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
37,2.01.06.01.04,Provisões Cíveis,,,,,,
38,2.01.06.01.05,Provisões para Processos Judiciais e Outros,3.933,3.067,1.571,,,
39,2.01.06.02,Outras Provisões,,,,,,
40,2.01.06.02.01,Provisões para Garantias,,,,,,
41,2.01.06.02.02,Provisões para Reestruturação,,,,,,
42,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
43,2.01.06.02.04,Provisões para Passivos Ambientais,,,,,,
44,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
45,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
46,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
47,2.02,Passivo Não Circulante,3.573.920,2.106.912,1.693.535,,,
48,2.02.01,Empréstimos e Financiamentos,2.985.659,1.503.434,1.190.794,,,
49,2.02.01.01,Empréstimos e Financiamentos,2.985.659,1.503.434,1.190.794,,,
50,2.02.01.01.01,Em Moeda Nacional,2.985.659,1.503.434,1.190.794,,,
51,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
52,2.02.01.02,Debêntures,,,,,,
53,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
54,2.02.02,Outras Obrigações,128.182,117.718,36.965,,,
55,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
56,2.02.02.01.01,Débitos com Coligadas,,,,,,
57,2.02.02.01.02,Débitos com Controladas,,,,,,
58,2.02.02.01.03,Débitos com Controladores,,,,,,
59,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
60,2.02.02.02,Outros,128.182,117.718,36.965,,,
61,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
62,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
63,2.02.02.02.07,Obrigações com Entidade de Previdência Privada,32.139,3.954,7.981,,,
64,2.02.02.02.09,Encargos Setoriais,15.788,8.459,16.769,,,
65,2.02.02.02.10,Obrigações Sociais e Trabalhistas,855,346,154,,,
66,2.02.02.02.12,Outras Obrigações,79.400,104.959,12.061,,,
67,2.02.03,Tributos Diferidos,367.588,409.382,393.757,,,
68,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,367.588,409.382,393.757,,,
69,2.02.04,Provisões,92.491,76.378,72.019,,,
70,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,92.491,76.378,72.019,,,
71,2.02.04.01.01,Provisões Fiscais,,,,,,
72,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
73,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
74,2.02.04.01.04,Provisões Cíveis,,,,,,
75,2.02.04.01.05,Provisões para Processos Judiciais e Outros,92.491,76.378,72.019,,,
76,2.02.04.02,Outras Provisões,,,,,,
77,2.02.04.02.01,Provisões para Garantias,,,,,,
78,2.02.04.02.02,Provisões para Reestruturação,,,,,,
79,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
80,2.02.04.02.04,Provisões para Passivos Ambientais,,,,,,
81,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
82,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
83,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
84,2.02.06,Lucros e Receitas a Apropriar,,,,,,
85,2.02.06.01,Lucros a Apropriar,,,,,,
86,2.02.06.02,Receitas a Apropriar,,,,,,
87,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
88,2.03,Patrimônio Líquido,1.523.474,1.557.690,1.578.099,,,
89,2.03.01,Capital Social Realizado,416.646,416.646,416.646,,,
90,2.03.02,Reservas de Capital,199.078,198.506,198.072,,,
91,2.03.02.01,Ágio na Emissão de Ações,,,,,,
92,2.03.02.02,Reserva Especial de Ágio na Incorporação,186.570,186.570,186.570,,,
93,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
94,2.03.02.04,Opções Outorgadas,2.839,2.414,2.097,,,
95,2.03.02.05,Ações em Tesouraria,264,117,0,,,
96,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
97,2.03.02.07,Remuneração das Imobilizações em Curso,9.405,9.405,9.405,,,
98,2.03.03,Reservas de Reavaliação,,,,,,
99,2.03.04,Reservas de Lucros,178.818,139.402,107.953,,,
100,2.03.04.01,Reserva Legal,83.329,83.329,73.425,,,
101,2.03.04.02,Reserva Estatutária,,,,,,
102,2.03.04.03,Reserva para Contingências,,,,,,
103,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
104,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
105,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
106,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
107,2.03.04.08,Dividendo Adicional Proposto,78.616,47.678,34.528,,,
108,2.03.04.09,Ações em Tesouraria,0,-68,0,,,
109,2.03.04.10,Reserva de Investimentos,16.873,8.463,0,,,
110,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
111,2.03.06,Ajustes de Avaliação Patrimonial,743.629,801.742,858.717,,,
112,2.03.07,Ajustes Acumulados de Conversão,,,,,,
113,2.03.08,Outros Resultados Abrangentes,-14.697,1.394,-3.289,,,
114,2.03.08.01,Ajustes de Avaliação Atuarial,-16.494,770,-3.289,,,
115,2.03.08.02,Hedge de Fluxo de Caixa,1.797,624,0,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,1.712.322,1.578.270,1.561.348
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-1.103.032,-1.015.749,-916.972
2,3.02.01,Energia Elétrica Comprada para Revenda,,,,-491.051,-417.065,-317.633
3,3.02.03,Encargos do uso do Sistema de Transmissão e Conexão,,,,-132.879,-120.604,-112.600
4,3.02.04,Taxa de Fiscalização,,,,-6.794,-6.779,-6.859
5,3.02.05,Compensação Financeira pela Utilização de Recursos Hídricos,,,,-41.912,-50.351,-75.104
6,3.02.07,Pessoal e Administradores,,,,-123.689,-109.252,-98.015
7,3.02.08,Entidade de Previdência Privada,,,,-4.802,-4.571,-1.342
8,3.02.09,Serviços de Terceiros,,,,-94.694,-95.652,-89.762
9,3.02.10,Material,,,,-9.236,-11.117,-8.438
10,3.02.11,"Provisão para Processos Judiciais e Outros, Líquida",,,,-1.195,-1.251,-29.614
11,3.02.12,"Perdas Estimadas em Créditos de Liquidação Duvidosa, Líquida",,,,,,
12,3.02.14,Provisão para Redução ao Provável Valor de Recuperação dos Ativos,,,,,,
13,3.02.16,Depreciação e Amortização,,,,-176.109,-163.424,-160.987
14,3.02.17,Outras Despesas Operacionais,,,,-20.671,-35.683,-16.618
15,3.03,Resultado Bruto,,,,609.290,562.521,644.376
16,3.04,Despesas/Receitas Operacionais,,,,4.216,4.744,0
17,3.04.01,Despesas com Vendas,,,,,,
18,3.04.02,Despesas Gerais e Administrativas,,,,,,
19,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
20,3.04.04,Outras Receitas Operacionais,,,,,,
21,3.04.05,Outras Despesas Operacionais,,,,-10.218,-4.010,0
22,3.04.05.01,Amortização de Intangível e Mais Valia Gerado em Aquisições,,,,-10.218,-4.010,0
23,3.04.05.02,Amortização de Intangível de Concessão,,,,,,
24,3.04.06,Resultado de Equivalência Patrimonial,,,,14.434,8.754,0
25,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,613.506,567.265,644.376
26,3.06,Resultado Financeiro,,,,-212.478,-145.478,-135.800
27,3.06.01,Receitas Financeiras,,,,101.088,89.422,87.469
28,3.06.02,Despesas Financeiras,,,,-313.566,-234.900,-223.269
29,3.06.02.01,Despesas Financeiras,,,,-327.926,-236.118,-231.794
30,3.06.02.02,"Variações Cambiais, Líquidas",,,,14.360,1.218,8.525
31,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,401.028,421.787,508.576
32,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-113.065,-123.510,-150.043
33,3.08.01,Corrente,,,,-129.223,-91.554,-114.220
34,3.08.02,Diferido,,,,16.158,-31.956,-35.823
35,3.09,Resultado Líquido das Operações Continuadas,,,,287.963,298.277,358.533
36,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
37,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
38,3.10.01.01,Resultado Líquido Proveniente de Operações Cindidas,,,,,,
39,3.10.01.02,Amortização de Intangível de Concessão Proveniente de Operações Cindidas,,,,,,
40,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
41,3.11,Lucro/Prejuízo do Período,,,,287.963,298.277,358.533
42,3.99,Lucro por Ação - (Reais / Ação),,,,,,
43,3.99.01,Lucro Básico por Ação,,,,,,
44,3.99.01.01,ON,,,,014637,015162,018224
45,3.99.01.02,PN,,,,014637,015162,018224
46,3.99.02,Lucro Diluído por Ação,,,,,,
47,3.99.02.01,ON,,,,013983,014624,017267
48,3.99.02.02,PN,,,,013983,014624,017267
