,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
36,1.02.01,Ativo Realizável a Longo Prazo,6.105.588,4.148.374,1.830.422,,,
37,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,,,,,,
38,1.02.01.01.01,Títulos Designados a Valor Justo,,,,,,
39,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
40,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
41,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,109.395,102.769,102.365,,,
42,1.02.01.03.01,Títulos Mantidos até o Vencimento,109.395,102.769,102.365,,,
43,1.02.01.03.02,Outras Contas a Receber,,,,,,
44,1.02.01.04,Contas a Receber,54.322,40.957,365,,,
45,1.02.01.04.01,Clientes,,,,,,
46,1.02.01.04.02,Outras Contas a Receber,54.322,40.957,365,,,
47,1.02.01.05,Estoques,,,,,,
48,1.02.01.06,Ativos Biológicos,,,,,,
49,1.02.01.07,Tributos Diferidos,768.689,470.621,389.362,,,
50,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,768.689,470.621,389.362,,,
51,1.02.01.08,Despesas Antecipadas,,,,,,
52,1.02.01.09,Créditos com Partes Relacionadas,,,,,,
53,1.02.01.09.01,Créditos com Coligadas,,,,,,
54,1.02.01.09.02,Créditos com Controladas,,,,,,
55,1.02.01.09.03,Créditos com Controladores,,,,,,
56,1.02.01.09.04,Créditos com Outras Partes Relacionadas,,,,,,
57,1.02.01.10,Outros Ativos Não Circulantes,5.173.182,3.534.027,1.338.330,,,
58,1.02.01.10.01,Ativos Não-Correntes a Venda,,,,,,
59,1.02.01.10.02,Ativos de Operações Descontinuadas,,,,,,
60,1.02.01.10.03,Imposto de Renda e Contribuição Social a Recuperar,3.820.210,2.312.664,4.365,,,
61,1.02.01.10.04,Demais impostos a recuperar,306.158,171.499,310.804,,,
62,1.02.01.10.05,"Depósitos Judiciais, Compulsórios e de Incentivos",550.588,523.740,538.690,,,
63,1.02.01.10.06,Superávit de ativos,8.057,16.614,19.471,,,
64,1.02.01.10.07,Instrumentos Financeiros Derivativos,,,,,,
65,1.02.01.10.08,Outros,488.169,509.510,465.000,,,
66,1.02.02,Investimentos,60.773.044,64.593.359,64.358.515,,,
67,1.02.02.01,Participações Societárias,60.773.044,64.593.359,64.358.515,,,
68,1.02.02.01.01,Participações em Coligadas,,,,,,
69,1.02.02.01.02,Participações em Controladas,60.773.044,64.593.359,64.358.515,,,
70,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
71,1.02.02.01.04,Outros Investimentos,,,,,,
72,1.02.02.02,Propriedades para Investimento,,,,,,
73,1.02.03,Imobilizado,10.514.553,10.806.139,11.144.956,,,
74,1.02.03.01,Imobilizado em Operação,10.117.086,10.457.888,10.489.162,,,
75,1.02.03.02,Direito de Uso em Andamento,,,,,,
76,1.02.03.03,Imobilizado em Andamento,397.467,348.251,655.794,,,
77,1.02.04,Intangível,780.879,748.352,747.225,,,
78,1.02.04.01,Intangíveis,780.879,748.352,747.225,,,
79,1.02.04.01.01,Contrato de Concessão,,,,,,
80,1.02.04.01.02,Outros Intangíveis,499.021,466.494,465.367,,,
81,1.02.04.01.03,Ágio,281.858,281.858,281.858,,,
0,2,Passivo Total,88.820.730,91.568.737,91.212.661,,,
1,2.01,Passivo Circulante,12.296.606,19.839.347,20.917.670,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,364.382,536.741,262.432,,,
3,2.01.01.01,Obrigações Sociais,271.402,438.601,165.753,,,
4,2.01.01.02,Obrigações Trabalhistas,92.980,98.140,96.679,,,
5,2.01.02,Fornecedores,6.388.045,5.047.851,4.751.291,,,
6,2.01.02.01,Fornecedores Nacionais,6.013.582,4.740.201,4.300.062,,,
7,2.01.02.02,Fornecedores Estrangeiros,374.463,307.650,451.229,,,
8,2.01.03,Obrigações Fiscais,3.211.166,2.862.738,2.188.264,,,
9,2.01.03.01,Obrigações Fiscais Federais,1.717.475,1.575.297,988.986,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,432.409,370.799,13.760,,,
11,2.01.03.01.02,Demais Tributos e Contribuições Federais,1.285.066,1.204.498,975.226,,,
12,2.01.03.02,Obrigações Fiscais Estaduais,1.490.923,1.284.572,1.195.798,,,
13,2.01.03.02.01,Imposto sobre Circulação de Mercadorias,1.343.071,1.112.940,1.068.193,,,
14,2.01.03.02.02,Diferimento de Impostos sobre Vendas,147.852,171.632,127.605,,,
15,2.01.03.03,Obrigações Fiscais Municipais,2.768,2.869,3.480,,,
16,2.01.03.03.01,Obrigações Fiscais Municipais,2.768,2.869,3.480,,,
17,2.01.04,Empréstimos e Financiamentos,233.962,351.119,447.309,,,
18,2.01.04.01,Empréstimos e Financiamentos,233.962,351.119,447.309,,,
19,2.01.04.01.01,Em Moeda Nacional,233.962,351.119,424.617,,,
20,2.01.04.01.02,Em Moeda Estrangeira,0,0,22.692,,,
21,2.01.04.02,Debêntures,,,,,,
22,2.01.04.03,Financiamento por Arrendamento,,,,,,
23,2.01.05,Outras Obrigações,1.953.529,10.895.375,13.122.852,,,
24,2.01.05.01,Passivos com Partes Relacionadas,816.273,3.395.140,5.916.893,,,
25,2.01.05.01.01,Débitos com Coligadas,,,,,,
26,2.01.05.01.02,Débitos com Controladas,816.273,3.395.140,5.916.893,,,
27,2.01.05.01.03,Débitos com Controladores,,,,,,
28,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
29,2.01.05.02,Outros,1.137.256,7.500.235,7.205.959,,,
30,2.01.05.02.01,Dividendos e JCP a Pagar,449.792,1.502.252,1.463.511,,,
31,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
32,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
33,2.01.05.02.04,Juros a Pagar,20.360,23.853,25.479,,,
34,2.01.05.02.05,Instrumentos Financeiros Derivativos,,,,,,
35,2.01.05.02.06,Conta Garantida,,,,,,
36,2.01.05.02.07,Opção de Venda Concedida sobre Participação em Controlada,14.071,5.520.156,5.179.091,,,
37,2.01.05.02.08,Adiantamento para Futuro Aumento de Capital,,,,,,
38,2.01.05.02.09,Juros a Pagar,,,,,,
39,2.01.05.02.10,Outros Passivos,653.033,453.974,537.878,,,
40,2.01.06,Provisões,145.522,145.523,145.522,,,
41,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,145.522,145.523,145.522,,,
42,2.01.06.01.01,Provisões Fiscais,84.696,97.024,107.457,,,
43,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,24.950,22.507,21.203,,,
44,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
45,2.01.06.01.04,Provisões Cíveis,13.640,5.266,5.810,,,
46,2.01.06.01.05,Provisões Outras,22.236,20.726,11.052,,,
47,2.01.06.02,Outras Provisões,,,,,,
48,2.01.06.02.01,Provisões para Garantias,,,,,,
49,2.01.06.02.02,Provisões para Reestruturação,,,,,,
50,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
51,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
52,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
53,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
54,2.02,Passivo Não Circulante,20.183.501,25.720.576,25.469.943,,,
55,2.02.01,Empréstimos e Financiamentos,539.571,732.662,915.626,,,
56,2.02.01.01,Empréstimos e Financiamentos,434.896,629.923,814.823,,,
57,2.02.01.01.01,Em Moeda Nacional,434.896,629.923,814.823,,,
58,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
59,2.02.01.02,Debêntures,104.675,102.739,100.803,,,
60,2.02.01.03,Financiamento por Arrendamento,,,,,,
61,2.02.02,Outras Obrigações,19.334.743,24.628.944,23.948.131,,,
62,2.02.02.01,Passivos com Partes Relacionadas,15.151.917,22.781.014,22.591.577,,,
63,2.02.02.01.01,Débitos com Coligadas,,,,,,
64,2.02.02.01.02,Débitos com Controladas,15.151.917,22.781.014,22.591.577,,,
65,2.02.02.01.03,Débitos com Controladores,,,,,,
66,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
67,2.02.02.02,Outros,4.182.826,1.847.930,1.356.554,,,
68,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
69,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
70,2.02.02.02.03,Provisão para benefícios assistência médica e outros,338.555,361.262,306.211,,,
71,2.02.02.02.04,Fornecedores,123.134,184.653,241.103,,,
72,2.02.02.02.05,Diferimento de Impostos Sobre Vendas,661.729,590.351,510.302,,,
73,2.02.02.02.06,Demais Tributos e Contribuições,53.947,176.057,5.626,,,
74,2.02.02.02.07,Instrumentos Financeiros Derivativos,,,,,,
75,2.02.02.02.08,Opção de Venda Concedida sobre Participação em Controlada,2.505.619,67.861,260.681,,,
76,2.02.02.02.09,Passivo a Descoberto com Coligadas,74.758,28.210,25.047,,,
77,2.02.02.02.10,Outros Passivos,11.400,13.617,7.584,,,
78,2.02.02.02.11,Imposto de Renda e Contribuição Social a Pagar,413.684,425.919,0,,,
79,2.02.03,Tributos Diferidos,,,,,,
80,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
81,2.02.04,Provisões,309.187,358.970,606.186,,,
82,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,309.187,358.970,606.186,,,
83,2.02.04.01.01,Provisões Fiscais,179.952,239.331,447.621,,,
84,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,53.009,55.521,88.324,,,
85,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
86,2.02.04.01.04,Provisões Cíveis,28.982,12.991,24.202,,,
87,2.02.04.01.05,Provisões Outros,47.244,51.127,46.039,,,
88,2.02.04.02,Outras Provisões,,,,,,
89,2.02.04.02.01,Provisões para Garantias,,,,,,
90,2.02.04.02.02,Provisões para Reestruturação,,,,,,
91,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
92,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
93,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
94,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
95,2.02.06,Lucros e Receitas a Apropriar,,,,,,
96,2.02.06.01,Lucros a Apropriar,,,,,,
97,2.02.06.02,Receitas a Apropriar,,,,,,
98,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
99,2.03,Patrimônio Líquido,56.340.623,46.008.814,44.825.048,,,
100,2.03.01,Capital Social Realizado,57.710.202,57.614.140,57.614.140,,,
101,2.03.02,Reservas de Capital,54.781.194,54.700.909,54.529.780,,,
102,2.03.02.01,Ágio na Emissão de Ações,53.662.811,53.662.811,53.662.811,,,
103,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
104,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
105,2.03.02.04,Opções Outorgadas,,,,,,
106,2.03.02.05,Ações em Tesouraria,-20.841,-139.665,-312.670,,,
107,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
108,2.03.02.07,Pagamento Baseado em Ações,1.300.219,1.232.194,1.074.747,,,
109,2.03.02.08,Resultados de Ações em Tesouraria,-861.893,-755.329,-596.006,,,
110,2.03.02.09,Outras Reservas de Capital,700.898,700.898,700.898,,,
111,2.03.03,Reservas de Reavaliação,,,,,,
112,2.03.04,Reservas de Lucros,15.434.093,8.660.235,9.700.248,,,
113,2.03.04.01,Reserva Legal,4.456,4.456,4.456,,,
114,2.03.04.02,Reserva Estatutária,6.710.053,1.267.721,3.859.995,,,
115,2.03.04.03,Reserva para Contingências,,,,,,
116,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
117,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
118,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
119,2.03.04.07,Reserva de Incentivos Fiscais,8.719.584,7.388.058,5.835.797,,,
120,2.03.04.08,Dividendo Adicional Proposto,,,,,,
121,2.03.04.09,Ações em Tesouraria,,,,,,
122,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
123,2.03.06,Ajustes de Avaliação Patrimonial,-71.584.866,-74.966.470,-77.019.120,,,
124,2.03.06.01,Reservas de Conversão,4.089.111,1.639.099,-289.483,,,
125,2.03.06.02,Hedge de Fluxo de Caixa,777.123,368.806,-144.568,,,
126,2.03.06.03,Ganhos/(Perdas) Atuariais,-1.116.114,-1.144.468,-1.262.170,,,
127,2.03.06.04,Opções Concedidas sobre Participação em Controlada,-120.083,-2.771.248,-2.390.843,,,
128,2.03.06.05,Ganhos/(Perdas) Participação,19.558,2.099.921,2.150.643,,,
129,2.03.06.06,Combinação de Negócios,156.091,156.091,156.091,,,
130,2.03.06.07,Ajustes Contábeis de Transações entre Sócios,-75.390.552,-75.314.671,-75.238.790,,,
131,2.03.07,Ajustes Acumulados de Conversão,,,,,,
132,2.03.08,Outros Resultados Abrangentes,,,,,,
133,2.03.08.01,Ganhos (Perdas) atuariais,,,,,,
134,2.03.08.02,Hedge de Fluxo de Caixa,,,,,,
135,2.03.08.03,Reservas de Conversão,,,,,,
136,2.03.08.04,Resultado Diferido da Aquisição de Controladas,,,,,,
137,2.03.08.05,Combinação de Negócios,,,,,,
138,2.03.08.06,Ajustes Contábeis de transações entre sócios,,,,,,
139,2.03.08.07,Ganhos/Perdas de participação na variação cambial,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,23.214.028,21.730.363,20.634.193
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-12.447.880,-11.483.719,-11.263.620
2,3.03,Resultado Bruto,,,,10.766.148,10.246.644,9.370.573
3,3.04,Despesas/Receitas Operacionais,,,,1.695.031,1.133.972,4.006.806
4,3.04.01,Despesas com Vendas,,,,-4.639.947,-4.001.540,-3.999.531
5,3.04.01.01,Despesas Logísticas,,,,-2.266.991,-1.779.128,-1.662.271
6,3.04.01.02,Despesas Comerciais,,,,-2.372.956,-2.222.412,-2.337.260
7,3.04.02,Despesas Gerais e Administrativas,,,,-1.326.741,-1.514.297,-1.190.964
8,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
9,3.04.04,Outras Receitas Operacionais,,,,966.560,1.029.042,2.631.206
10,3.04.04.01,Recorrentes,,,,966.560,1.029.042,1.386.121
11,3.04.04.02,Não Recorrentes,,,,0,0,1.245.085
12,3.04.05,Outras Despesas Operacionais,,,,-100.833,-132.093,-245.490
13,3.04.05.03,Recorrentes,,,,-72.263,-107.398,-227.213
14,3.04.05.04,Não Recorrentes,,,,-28.570,-24.695,-18.277
15,3.04.06,Resultado de Equivalência Patrimonial,,,,6.795.992,5.752.860,6.811.585
16,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,12.461.179,11.380.616,13.377.379
17,3.06,Resultado Financeiro,,,,-2.244.771,-5.388.177,-2.509.282
18,3.06.01,Receitas Financeiras,,,,2.158.542,1.302.364,2.502.321
19,3.06.02,Despesas Financeiras,,,,-4.403.313,-6.690.541,-5.011.603
20,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,10.216.408,5.992.439,10.868.097
21,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,808.270,1.339.529,1.678.513
22,3.08.01,Corrente,,,,887.214,963.993,2.157.328
23,3.08.02,Diferido,,,,-78.944,375.536,-478.815
24,3.09,Resultado Líquido das Operações Continuadas,,,,11.024.678,7.331.968,12.546.610
25,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
26,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
27,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
28,3.11,Lucro/Prejuízo do Período,,,,11.024.678,7.331.968,12.546.610
29,3.99,Lucro por Ação - (Reais / Ação),,,,,,
30,3.99.01,Lucro Básico por Ação,,,,,,
31,3.99.01.01,ON,,,,070000,047000,080000
32,3.99.02,Lucro Diluído por Ação,,,,,,
33,3.99.02.01,ON,,,,070000,046000,079000
