,Conta,Descrição,31/12/2015,31/12/2014,31/12/2013,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013
74,2.01.03.01,Obrigações Fiscais Federais,600.0,2.069,459.0,,,
75,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,289.0,1.569,0.0,,,
76,2.01.03.01.02,IPI,21.0,206.0,198.0,,,
77,2.01.03.01.03,PIS,32.0,34.0,28.0,,,
78,2.01.03.01.04,COFINS,167.0,157.0,130.0,,,
79,2.01.03.01.05,IRRF,89.0,100.0,101.0,,,
80,2.01.03.01.06,"CSL, PIS e COFINS retido na fonte",2.0,3.0,2.0,,,
81,2.01.03.02,Obrigações Fiscais Estaduais,89.0,293.0,201.0,,,
82,2.01.03.02.01,ICMS,89.0,293.0,201.0,,,
83,2.01.03.03,Obrigações Fiscais Municipais,0.0,1.0,0.0,,,
84,2.01.03.03.01,ISS retido na fonte,0.0,1.0,0.0,,,
85,2.01.04,Empréstimos e Financiamentos,,,,,,
86,2.01.04.01,Empréstimos e Financiamentos,,,,,,
87,2.01.04.01.01,Em Moeda Nacional,,,,,,
88,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
89,2.01.04.02,Debêntures,,,,,,
90,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
91,2.01.05,Outras Obrigações,2.9010000000000002,4.43,4.8919999999999995,,,
92,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
93,2.01.05.01.01,Débitos com Coligadas,,,,,,
94,2.01.05.01.02,Débitos com Controladas,,,,,,
95,2.01.05.01.03,Débitos com Controladores,,,,,,
96,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
97,2.01.05.02,Outros,2.9010000000000002,4.43,4.8919999999999995,,,
98,2.01.05.02.01,Dividendos e JCP a Pagar,316.0,1.055,2.234,,,
99,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,2.585,3.375,2.658,,,
100,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
101,2.01.05.02.04,Dividendos propostos,,,,,,
102,2.01.06,Provisões,,,,,,
103,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
104,2.01.06.01.01,Provisões Fiscais,,,,,,
105,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
106,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
107,2.01.06.01.04,Provisões Cíveis,,,,,,
108,2.01.06.01.05,Depósito para recursos,,,,,,
109,2.01.06.02,Outras Provisões,,,,,,
110,2.01.06.02.01,Provisões para Garantias,,,,,,
111,2.01.06.02.02,Provisões para Reestruturação,,,,,,
112,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
113,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
114,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
115,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
116,2.02,Passivo Não Circulante,11.364,11.679,14.527999999999999,,,
117,2.02.01,Empréstimos e Financiamentos,,,,,,
118,2.02.01.01,Empréstimos e Financiamentos,,,,,,
119,2.02.01.01.01,Em Moeda Nacional,,,,,,
120,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
121,2.02.01.02,Debêntures,,,,,,
122,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
123,2.02.02,Outras Obrigações,,,,,,
124,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
125,2.02.02.01.01,Débitos com Coligadas,,,,,,
126,2.02.02.01.02,Débitos com Controladas,,,,,,
127,2.02.02.01.03,Débitos com Controladores,,,,,,
128,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
129,2.02.02.02,Outros,,,,,,
130,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
131,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
132,2.02.03,Tributos Diferidos,4.4639999999999995,6.029,8.478,,,
133,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,4.4639999999999995,6.029,8.478,,,
134,2.02.04,Provisões,6.9,5.65,6.05,,,
135,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,6.9,5.65,6.05,,,
136,2.02.04.01.01,Provisões Fiscais,2.2,1.55,1.55,,,
137,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,2.3,2.1,2.5,,,
138,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
139,2.02.04.01.04,Provisões Cíveis,2.4,2.0,2.0,,,
140,2.02.04.02,Outras Provisões,,,,,,
141,2.02.04.02.01,Provisões para Garantias,,,,,,
142,2.02.04.02.02,Provisões para Reestruturação,,,,,,
143,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
144,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
145,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
146,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
147,2.02.06,Lucros e Receitas a Apropriar,,,,,,
148,2.02.06.01,Lucros a Apropriar,,,,,,
149,2.02.06.02,Receitas a Apropriar,,,,,,
150,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
151,2.03,Patrimônio Líquido,175.106,179.97799999999998,183.213,,,
152,2.03.01,Capital Social Realizado,133.01,133.01,133.01,,,
153,2.03.02,Reservas de Capital,,,,,,
154,2.03.02.01,Ágio na Emissão de Ações,,,,,,
155,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
156,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
157,2.03.02.04,Opções Outorgadas,,,,,,
158,2.03.02.05,Ações em Tesouraria,,,,,,
159,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
160,2.03.03,Reservas de Reavaliação,,,,,,
161,2.03.04,Reservas de Lucros,34.03,35.864000000000004,34.345,,,
162,2.03.04.01,Reserva Legal,26.273000000000003,25.738000000000003,25.158,,,
163,2.03.04.02,Reserva Estatutária,,,,,,
164,2.03.04.03,Reserva para Contingências,,,,,,
165,2.03.04.04,Reserva de Lucros a Realizar,0.0,0.0,1.213,,,
166,2.03.04.05,Reserva de Retenção de Lucros,0.0,4.0,5.0,,,
167,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
168,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
169,2.03.04.08,Dividendo Adicional Proposto,7.757000000000001,10.122,7.968999999999999,,,
170,2.03.04.09,Ações em Tesouraria,,,,,,
171,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
172,2.03.06,Ajustes de Avaliação Patrimonial,8.066,11.104000000000001,15.857999999999999,,,
173,2.03.07,Ajustes Acumulados de Conversão,,,,,,
174,2.03.08,Outros Resultados Abrangentes,,,,,,
175,3.01,Receita de Venda de Bens e/ou Serviços,,,,20.613000000000003,32.648,34.556999999999995
176,3.01.01,Receita bruta de vendas e serviços,,,,28.318,45.381,48.188
177,3.01.02,Deduções da receita bruta,,,,-7.705,-12.732999999999999,-13.630999999999998
178,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-13.527000000000001,-20.833000000000002,-22.35
179,3.02.01,Custo dos Produtos Vendidos,,,,-13.527000000000001,-20.833000000000002,-22.35
180,3.03,Resultado Bruto,,,,7.086,11.815,12.207
181,3.04,Despesas/Receitas Operacionais,,,,-7.218,-8.066,-9.48
182,3.04.01,Despesas com Vendas,,,,-3.904,-4.67,-4.913
183,3.04.01.01,Despesas com vendas,,,,-3.904,-4.67,-4.913
184,3.04.02,Despesas Gerais e Administrativas,,,,-7.577000000000001,-6.31,-7.015
185,3.04.02.01,Despesas gerais e administrativas,,,,-6.36,-5.079,-5.771
186,3.04.02.02,Honorários da administração,,,,-943.0,-927.0,-923.0
187,3.04.02.03,Participação dos administradores,,,,-200.0,-250.0,-250.0
188,3.04.02.05,Depreciação,,,,-74.0,-54.0,-71.0
189,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
190,3.04.04,Outras Receitas Operacionais,,,,70.0,34.0,522.0
191,3.04.04.01,Outras Receitas Operacionais,,,,82.0,34.0,522.0
192,3.04.04.02,Resultado da Venda de Imóvel,,,,,,
193,3.04.04.03,Resultado da Venda de Imobilizado,,,,-12.0,0.0,0.0
194,3.04.05,Outras Despesas Operacionais,,,,0.0,0.0,-1.0
195,3.04.05.01,Outras despesas operacionais,,,,0.0,0.0,-1.0
196,3.04.06,Resultado de Equivalência Patrimonial,,,,4.1930000000000005,2.88,1.9269999999999998
197,3.04.06.01,Resultado de equivalência patrimonial,,,,4.1930000000000005,2.88,1.9269999999999998
198,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-132.0,3.7489999999999997,2.727
199,3.06,Resultado Financeiro,,,,14.27,12.466,9.625
200,3.06.01,Receitas Financeiras,,,,14.325999999999999,12.65,9.748
201,3.06.01.01,Receitas de aplicações em renda fixa,,,,14.325999999999999,12.65,9.748
202,3.06.02,Despesas Financeiras,,,,-56.0,-184.0,-123.0
203,3.06.02.01,Despesas financeiras,,,,-56.0,-184.0,-123.0
204,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,14.138,16.215,12.352
205,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-3.44,-4.6080000000000005,-4.538
206,3.08.01,Corrente,,,,-4.001,-4.574,-3.128
207,3.08.02,Diferido,,,,561.0,-34.0,-1.41
208,3.09,Resultado Líquido das Operações Continuadas,,,,10.698,11.607000000000001,7.814
209,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
210,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
211,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
212,3.11,Lucro/Prejuízo do Período,,,,10.698,11.607000000000001,7.814
213,3.99,Lucro por Ação - (Reais / Ação),,,,,,
214,3.99.01,Lucro Básico por Ação,,,,,,
215,3.99.01.01,ON,,,,2352575.0,2552410.0,1718138.0
216,3.99.02,Lucro Diluído por Ação,,,,,,
217,3.99.02.01,ON,,,,2352575.0,2552410.0,0.0
