,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
67,2.01.02.01,Seguros e Resseguros,,,,,,
68,2.01.02.02,Previdência Complementar,,,,,,
69,2.01.02.03,Capitalização,,,,,,
70,2.01.02.04,Outras Operações,,,,,,
71,2.01.03,Depósitos de Terceiros,,,,,,
72,2.01.04,Provisões Técnicas,,,,,,
73,2.01.04.01,Seguros e Resseguros,,,,,,
74,2.01.04.02,Previdência Complementar,,,,,,
75,2.01.04.03,Capitalização,,,,,,
76,2.01.04.04,Outras Provisões,,,,,,
77,2.01.05,Outros Débitos,,,,,,
78,2.01.06,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,,,,,,
79,2.01.06.01,Passivos sobre Ativos Não Correntes a Venda,,,,,,
80,2.01.06.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
81,2.02,Passivo Não Circulante,,,,,,
82,2.02.01,Passivo Exigível a Longo Prazo,,,,,,
83,2.02.01.01,Contas a Pagar,,,,,,
84,2.02.01.02,Débitos das Operações,,,,,,
85,2.02.01.03,Provisões Técnicas,,,,,,
86,2.02.01.03.01,Seguros e Resseguros,,,,,,
87,2.02.01.03.02,Previdência Complementar,,,,,,
88,2.02.01.03.03,Capitalização,,,,,,
89,2.02.01.03.04,Outras Provisões,,,,,,
90,2.02.01.04,Outros Passivos,,,,,,
91,2.02.01.05,Tributos Diferidos,,,,,,
92,2.02.01.06,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,,,,,,
93,2.02.01.06.01,Passivos sobre Ativos Não Correntes a Venda,,,,,,
94,2.02.01.06.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
95,2.02.01.07,Lucros e Receitas a Apropriar,,,,,,
96,2.02.01.07.01,Lucros a Apropriar,,,,,,
97,2.02.01.07.02,Receitas a Apropriar,,,,,,
98,2.02.01.07.03,Subvenções de Investimento a Apropriar,,,,,,
99,2.02.01.08,Adiantamento para Futuro Aumento Capital,,,,,,
100,2.03,Patrimônio Líquido,8.898.470,8.289.065,7.580.768,,,
101,2.03.01,Capital Social Realizado,5.646.768,5.646.768,5.646.768,,,
102,2.03.02,Reservas de Capital,,,,,,
103,2.03.02.01,Ágio na Emissão de Ações,,,,,,
104,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
105,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
106,2.03.02.04,Opções Outorgadas,,,,,,
107,2.03.02.05,Ações em Tesouraria,-1.276,-1.004,-712,,,
108,2.03.02.06,Adiantamento para Futuro Aumento Capital,,,,,,
109,2.03.02.07,Transação com Pagamento Baseado em Ações,1.276,1.004,712,,,
110,2.03.03,Reservas de Reavaliação,,,,,,
111,2.03.03.01,Ativos Próprios,,,,,,
112,2.03.03.02,Controladas/Coligadas,,,,,,
113,2.03.04,Reservas de Lucros,3.254.996,2.655.161,1.979.324,,,
114,2.03.04.01,Reserva Legal,910.048,707.586,506.893,,,
115,2.03.04.02,Reserva Estatutária,2.427.150,2.029.777,1.520.680,,,
116,2.03.04.03,Reserva para Contingências,,,,,,
117,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
118,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
119,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
120,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
121,2.03.04.08,Dividendo Adicional Proposto,,,,,,
122,2.03.04.09,Ações em Tesouraria,,,,,,
123,2.03.04.10,Ações em Tesouraria - Prog. Recompra de ações,-82.202,-82.202,-48.249,,,
124,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
125,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
126,2.03.07,Ajustes Acumulados de Conversão,,,,,,
127,2.03.08,Outros Resultados Abrangentes,-3.294,-12.864,-45.324,,,
128,3.01,Receitas das Operações,,,,,,
129,3.01.01,Operações de Seguros,,,,,,
130,3.01.01.01,Prêmios de Seguros Ganhos,,,,,,
131,3.01.01.02,Outras Receitas de Seguros,,,,,,
132,3.01.02,Operações de Resseguros,,,,,,
133,3.01.02.01,Prêmios de Resseguros Ganhos,,,,,,
134,3.01.02.02,Outras Receitas de Resseguros,,,,,,
135,3.01.03,Operações de Previdência Complementar,,,,,,
136,3.01.03.01,Rendas de Contribuições Retidas,,,,,,
137,3.01.03.02,Variações das Provisões Técnicas,,,,,,
138,3.01.03.03,Outras Receitas de Prev. Complementar,,,,,,
139,3.01.04,Operações de Capitalização,,,,,,
140,3.01.04.01,Receita Líquida com Títs. Capitalização,,,,,,
141,3.01.04.02,Variações das Provisões Técnicas,,,,,,
142,3.01.04.03,Outras Receitas de Capitalização,,,,,,
143,3.02,Sinistros e Despesas das Operações,,,,,,
144,3.02.01,Operações de Seguros,,,,,,
145,3.02.01.01,Sinistros Retidos de Seguros,,,,,,
146,3.02.01.02,Despesas de Comercialização de Seguros,,,,,,
147,3.02.01.03,Outras Despesas de Seguros,,,,,,
148,3.02.02,Operações de Resseguros,,,,,,
149,3.02.02.01,Sinistros Retidos de Resseguros,,,,,,
150,3.02.02.02,Despesas de Comercialização de Resseguros,,,,,,
151,3.02.02.03,Outras Despesas de Resseguros,,,,,,
152,3.02.03,Operações de Previdência Complementar,,,,,,
153,3.02.03.01,Despesas com Benefícios e Resgates,,,,,,
154,3.02.03.02,Despesas de Comercialização de Prev. Complementar,,,,,,
155,3.02.03.03,Outras Despesas de Prev. Complementar,,,,,,
156,3.02.04,Operações de Capitalização,,,,,,
157,3.02.04.01,Despesas com Resgates e Sorteios,,,,,,
158,3.02.04.02,Despesas de Comercialização de Op. de Capitalização,,,,,,
159,3.02.04.03,Outras Despesas de Op. de Capitalização,,,,,,
160,3.03,Resultado Bruto,,,,,,
161,3.04,Despesas Administrativas,,,,,,
162,3.04.01,Despesas com Pessoal Próprio,,,,,,
163,3.04.02,Despesas com Serviços de Terceiros,,,,,,
164,3.04.03,Despesas com Localização e Funcionamento,,,,,,
165,3.04.04,Despesas com Publicidade e Propaganda,,,,,,
166,3.04.05,Despesas com Tributos,,,,,,
167,3.04.06,Despesas com Publicações,,,,,,
168,3.04.07,Despesas com Donativos e Contribuições,,,,,,
169,3.04.08,Outras Despesas Administrativas,,,,,,
170,3.05,Outras Receitas e Despesas Operacionais,,,,-36.729,-67.750,-39.754
171,3.05.01,Receitas de Juros de Instrumentos Financeiros,,,,0,0,14.381
172,3.05.02,Despesas com Pessoal,,,,-16.624,-35.078,-43.992
173,3.05.03,Despesas Administrativas,,,,-13.349,-20.096,-11.568
174,3.05.04,Outras Receitas/(Despesas),,,,822,365,3.924
175,3.05.05,Despesas Tributárias,,,,-7.578,-12.941,-2.499
176,3.05.06,Outras,,,,,,
177,3.06,Resultado de Equivalência Patrimonial,,,,3.975.560,4.037.746,4.247.186
178,3.06.01,Receitas de Equivalência Patrimonial,,,,3.975.560,4.037.746,4.247.186
179,3.06.02,Despesas de Equivalência Patrimonial,,,,,,
180,3.07,Resultado Antes do Resultado Financeiro e dos Tributos,,,,3.938.831,3.969.996,4.207.432
181,3.08,Resultado Financeiro,,,,96.768,43.856,0
182,3.08.01,Receitas Financeiras,,,,152.903,116.307,0
183,3.08.02,Despesas Financeiras,,,,-56.135,-72.451,0
184,3.09,Resultado Antes dos Tributos sobre o Lucro,,,,4.035.599,4.013.852,4.207.432
185,3.10,Imposto de Renda e Contribuição Social sobre o Lucro,,,,13.646,0,0
186,3.10.01,Corrente,,,,13.646,0,0
187,3.10.02,Diferido,,,,,,
188,3.11,Resultado Líquido das Operações Continuadas,,,,4.049.245,4.013.852,4.207.432
189,3.12,Resultado Líquido de Operações Descontinuadas,,,,,,
190,3.12.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
191,3.12.01.01,Participação nos lucros,,,,,,
192,3.12.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
193,3.13,Lucro/Prejuízo do Período,,,,4.049.245,4.013.852,4.207.432
194,3.99,Lucro por Ação - (R$ / Ação),,,,,,
195,3.99.01,Lucro Básico por Ação,,,,,,
196,3.99.01.01,ON,,,,202807,201027,210381
197,3.99.02,Lucro Diluído por Ação,,,,,,
198,3.99.02.01,ON,,,,202807,201027,210381
